"TIMESTAMP"	"VWC_5cm"	"VWC_10cm"	"VWC_20cm"	"VWC_30cm"	"VWC_40cm"	"VWC_50cm"	"VWC_60cm"	"VWC_75cm"	"VWC_100cm"
"2025-04-26 19:30:00"	0.0767807	0.1159411	0.1713298	0.2192601	0.2329092	0.2243341	0.2346259	0.2518899	0.3563862
"2025-04-26 19:45:00"	0.0762324	0.1155058	0.173454	0.2223658	0.2347542	0.2239451	0.2319366	0.2510204	0.3601443
"2025-04-26 20:00:00"	0.0758926	0.1135721	0.1713642	0.2226363	0.2349365	0.224366	0.2330574	0.2505568	0.3601868
"2025-04-26 20:15:00"	0.0758835	0.1136414	0.1713548	0.2215663	0.2349444	0.2237419	0.2335788	0.2489266	0.3592327
"2025-04-26 20:30:00"	0.0774349	0.1122047	0.1714685	0.2202424	0.2336924	0.2247589	0.2340814	0.250399	0.3590262
"2025-04-26 20:45:00"	0.0763472	0.112909	0.1727131	0.2200448	0.2350622	0.2230748	0.2360221	0.2526018	0.3557343
"2025-04-26 21:00:00"	0.0770481	0.1106717	0.1721838	0.2198639	0.2327947	0.2244139	0.2343945	0.2520059	0.3595336
"2025-04-26 21:15:00"	0.0735657	0.113403	0.1707584	0.2200919	0.2345593	0.2237865	0.2314661	0.2502431	0.3607318
"2025-04-26 21:30:00"	0.0767767	0.1133834	0.1698184	0.2216427	0.2338769	0.2233148	0.2350926	0.2504713	0.3601454
"2025-04-26 21:45:00"	0.0741476	0.1100764	0.1722581	0.2192584	0.234194	0.2243433	0.2347018	0.2497398	0.3594547
"2025-04-26 22:00:00"	0.0771192	0.1122286	0.1704856	0.2202997	0.2313123	0.2242376	0.2290027	0.2508895	0.3607357
"2025-04-26 22:15:00"	0.0758935	0.1139812	0.1715122	0.219127	0.2346939	0.2213064	0.2334556	0.2515055	0.3573734
"2025-04-26 22:30:00"	0.0758888	0.1116945	0.1719609	0.2205727	0.233894	0.2230566	0.2316546	0.2501025	0.357217
"2025-04-26 22:45:00"	0.0778219	0.1117014	0.1728523	0.2205887	0.2358381	0.224077	0.2358822	0.2510965	0.3564961
"2025-04-26 23:00:00"	0.0770346	0.1105179	0.172599	0.2217166	0.2357216	0.2232196	0.2374446	0.2517321	0.3581272
"2025-04-26 23:15:00"	0.0760777	0.1116875	0.1710295	0.2200959	0.2326241	0.222447	0.235728	0.2515276	0.3592869
"2025-04-26 23:30:00"	0.0772883	0.1102794	0.1727374	0.2216288	0.2350795	0.2233113	0.232776	0.2513635	0.3575246
"2025-04-26 23:45:00"	0.0758279	0.1126372	0.171588	0.2217309	0.2345634	0.224411	0.2330915	0.2509381	0.3575175
"2025-04-27 00:00:00"	0.0770388	0.1113718	0.1709117	0.2204045	0.2332152	0.2227094	0.2341478	0.250965	0.3580728
"2025-04-27 00:15:00"	0.0747893	0.1101825	0.1704684	0.2202918	0.2332406	0.2241847	0.2334203	0.2521606	0.3594113
"2025-04-27 00:30:00"	0.0758123	0.110146	0.171765	0.2198703	0.234258	0.2256861	0.2359807	0.2503116	0.3589028
"2025-04-27 00:45:00"	0.0770727	0.1115231	0.1704295	0.219553	0.2337193	0.224772	0.2360851	0.2513307	0.3590253
"2025-04-27 01:00:00"	0.0746497	0.1129803	0.1693268	0.224294	0.2339199	0.2219751	0.2323671	0.2503982	0.359347
"2025-04-27 01:15:00"	0.0772796	0.1077201	0.1711954	0.2193252	0.2328697	0.2246692	0.2330636	0.2524093	0.3584313
"2025-04-27 01:30:00"	0.074995	0.1115507	0.16886	0.2192699	0.2321121	0.2238594	0.2329953	0.2498329	0.3583748
"2025-04-27 01:45:00"	0.0756601	0.1108926	0.1712664	0.2221646	0.2370585	0.2240787	0.2355647	0.2500496	0.3571787
"2025-04-27 02:00:00"	0.0754418	0.1119528	0.1706834	0.2194409	0.2339115	0.2242043	0.2368208	0.2505668	0.3600528
"2025-04-27 02:15:00"	0.075599	0.1100811	0.171262	0.2204308	0.2332632	0.2223839	0.2325596	0.2490279	0.3586396
"2025-04-27 02:30:00"	0.0765173	0.110841	0.1706885	0.2224677	0.2338268	0.2256842	0.2332383	0.2526891	0.3620487
"2025-04-27 02:45:00"	0.077606	0.1109201	0.170903	0.2202458	0.2327961	0.2229158	0.2340029	0.2517412	0.3624643
"2025-04-27 03:00:00"	0.0762775	0.1112874	0.1710378	0.2223126	0.2348261	0.2238879	0.2318772	0.248567	0.3593079
"2025-04-27 03:15:00"	0.0757994	0.1095988	0.1713412	0.2199084	0.2358545	0.2234511	0.2353464	0.251124	0.3600376
"2025-04-27 03:30:00"	0.0758421	0.1100149	0.1692568	0.2216417	0.2353463	0.2258763	0.2329662	0.2510691	0.3587176
"2025-04-27 03:45:00"	0.0759776	0.1098936	0.1715968	0.2222754	0.2359413	0.225223	0.2335712	0.2502903	0.3571564
"2025-04-27 04:00:00"	0.0750224	0.1097092	0.171934	0.2207164	0.2347062	0.2238831	0.2328191	0.2501828	0.3581202
"2025-04-27 04:15:00"	0.0760786	0.1091674	0.1718695	0.2202093	0.234761	0.2231853	0.2324096	0.2472191	0.357606
"2025-04-27 04:30:00"	0.0761104	0.1102053	0.170245	0.2204543	0.2339747	0.2265519	0.2315995	0.2488427	0.3582533
"2025-04-27 04:45:00"	0.0757597	0.111047	0.1708	0.220507	0.2343549	0.2247194	0.2333629	0.2509457	0.3566184
"2025-04-27 05:00:00"	0.077159	0.109603	0.1714185	0.2186835	0.2346955	0.2235035	0.2345069	0.2503069	0.3580096
"2025-04-27 05:15:00"	0.0761736	0.1099384	0.1712142	0.2233748	0.2343341	0.2246873	0.2346004	0.2499716	0.3602746
"2025-04-27 05:30:00"	0.0775316	0.1092233	0.1698052	0.2217551	0.2335512	0.223088	0.2336484	0.2529448	0.3583207
"2025-04-27 05:45:00"	0.0769368	0.1102191	0.1706631	0.221245	0.234751	0.2215576	0.2337888	0.2507732	0.3594781
"2025-04-27 06:00:00"	0.0753649	0.1080192	0.1708042	0.2192813	0.2347872	0.2233857	0.2352943	0.249921	0.3573454
"2025-04-27 06:15:00"	0.0769406	0.109371	0.1714609	0.2212447	0.2370611	0.2245351	0.2333136	0.2504234	0.3572449
"2025-04-27 06:30:00"	0.073864	0.1101394	0.1694296	0.2198382	0.232724	0.2243663	0.2336169	0.2516628	0.3583317
"2025-04-27 06:45:00"	0.0768552	0.1090225	0.1700656	0.2217241	0.234844	0.2255044	0.2330978	0.2514905	0.3585
"2025-04-27 07:00:00"	0.0767863	0.1091804	0.1715733	0.2205997	0.2339222	0.2248796	0.235345	0.2506426	0.3594776
"2025-04-27 07:15:00"	0.0762131	0.1084102	0.1731305	0.2210771	0.2343014	0.2233351	0.2344167	0.2501011	0.3593456
"2025-04-27 07:30:00"	0.0743987	0.1088603	0.1715156	0.2260081	0.2360649	0.223292	0.2337193	0.2492679	0.3582083
"2025-04-27 07:45:00"	0.0765117	0.108921	0.1695584	0.2234293	0.2339061	0.2250757	0.2346152	0.2546274	0.3604998
"2025-04-27 08:00:00"	0.0770123	0.109012	0.1694178	0.2244906	0.234154	0.2220175	0.2345524	0.2505909	0.3554605
"2025-04-27 08:15:00"	0.0758633	0.1078496	0.1712325	0.2242056	0.2352436	0.2226536	0.2332203	0.2505902	0.3595272
"2025-04-27 08:30:00"	0.07573	0.1080458	0.171115	0.2215923	0.2347214	0.2234889	0.2344272	0.2514987	0.3597393
"2025-04-27 08:45:00"	0.0763653	0.1086799	0.1706296	0.2237111	0.2345936	0.2233336	0.2355174	0.2528271	0.3585881
"2025-04-27 09:00:00"	0.0774624	0.1105101	0.1702155	0.2246508	0.2355856	0.2217085	0.2323404	0.2523797	0.3588081
"2025-04-27 09:15:00"	0.075067	0.1088979	0.1678238	0.2187784	0.2354884	0.2256234	0.23281	0.2505041	0.3593104
"2025-04-27 09:30:00"	0.0772483	0.1112352	0.170147	0.2194218	0.2377796	0.2252616	0.2331437	0.2511287	0.3571987
"2025-04-27 09:45:00"	0.077728	0.1102654	0.1730498	0.2211969	0.2355431	0.2264494	0.2304877	0.2509502	0.3582854
"2025-04-27 10:00:00"	0.0751281	0.1089237	0.1700013	0.2194075	0.2355235	0.2225511	0.2335473	0.2509064	0.3587441
"2025-04-27 10:15:00"	0.078616	0.1103519	0.1715436	0.2231528	0.2310862	0.2253703	0.2315954	0.2550948	0.3543847
"2025-04-27 10:30:00"	0.0761228	0.1084693	0.1706801	0.2208337	0.2343884	0.2246776	0.2364761	0.2504934	0.3540042
"2025-04-27 10:45:00"	0.077184	0.1115688	0.1692503	0.2125887	0.2300173	0.2170444	0.2347566	0.2506455	0.3626947
"2025-04-27 11:00:00"	0.0801259	0.1139944	0.1694024	0.2207042	0.2367877	0.2240287	0.2337908	0.2489901	0.3537086
"2025-04-27 11:15:00"	0.0745399	0.1088096	0.1701326	0.2149225	0.2363246	0.2251411	0.2342465	0.2502494	0.3590912
"2025-04-27 11:30:00"	0.0767145	0.1111192	0.1705256	0.2189824	0.2360059	0.2216395	0.2353576	0.2498361	0.3592394
"2025-04-27 11:45:00"	0.0800413	0.1076962	0.1675176	0.2159945	0.2302388	0.2203402	0.2381644	0.2528266	0.3621782
"2025-04-27 12:00:00"	0.0746297	0.1101015	0.1699094	0.2146101	0.2382392	0.2306011	0.2389356	0.2551345	0.3587677
"2025-04-27 12:15:00"	0.07346	0.1076772	0.1717875	0.2189075	0.2349077	0.2189853	0.2309189	0.2537254	0.3595719
"2025-04-27 12:30:00"	0.0785269	0.1111829	0.1714532	0.2201561	0.233705	0.2197712	0.2326888	0.2515674	0.3591488
"2025-04-27 12:45:00"	0.0752611	0.1117466	0.1667992	0.2205579	0.2384878	0.2270485	0.2258669	0.2515642	0.360835
"2025-04-27 13:00:00"	0.0753516	0.1076894	0.1676671	0.2193738	0.2362544	0.2168546	0.2333104	0.245075	0.3598363
"2025-04-27 13:15:00"	0.0772558	0.1089003	0.1678559	0.2191431	0.2340742	0.224031	0.2341182	0.2511105	0.3551945
"2025-04-27 13:30:00"	0.0760682	0.110513	0.1668681	0.219115	0.2339325	0.2221431	0.2334386	0.2519127	0.3577845
"2025-04-27 13:45:00"	0.0766613	0.1115023	0.1663824	0.2204795	0.233951	0.2243717	0.2325946	0.2512751	0.3573427
"2025-04-27 14:00:00"	0.0745412	0.1095098	0.1683865	0.2193907	0.2338635	0.2224789	0.2361342	0.2493247	0.3586067
"2025-04-27 14:15:00"	0.0736257	0.1090609	0.1670414	0.2178662	0.2344035	0.2235684	0.2327167	0.2502936	0.3593398
"2025-04-27 14:30:00"	0.0726561	0.1119621	0.168685	0.2188707	0.2354786	0.2241147	0.2338125	0.2503755	0.3567068
"2025-04-27 14:45:00"	0.0750285	0.1090882	0.1673552	0.2181341	0.2359114	0.2246938	0.2340502	0.2486194	0.3592739
"2025-04-27 15:00:00"	0.075204	0.1122568	0.165438	0.2189169	0.2331672	0.2257035	0.2321696	0.250418	0.3582619
"2025-04-27 15:15:00"	0.073618	0.1104194	0.1670042	0.2196839	0.2350095	0.2236928	0.2310697	0.2506236	0.358017
"2025-04-27 15:30:00"	0.0738405	0.111106	0.1653171	0.2195845	0.233695	0.2240377	0.2341143	0.2500481	0.3598505
"2025-04-27 15:45:00"	0.0736874	0.1097126	0.1656801	0.2179305	0.2336626	0.2210653	0.2322849	0.2491267	0.3604212
"2025-04-27 16:00:00"	0.0720531	0.1108473	0.1652796	0.22056	0.2343316	0.2251108	0.231605	0.2488385	0.3568358
"2025-04-27 16:15:00"	0.0724588	0.1102796	0.1658175	0.2187095	0.2344379	0.2245165	0.2351795	0.2508149	0.359792
"2025-04-27 16:30:00"	0.0732888	0.1097025	0.1679524	0.2179654	0.2350215	0.2248672	0.2345737	0.2485139	0.3609235
"2025-04-27 16:45:00"	0.071343	0.1091826	0.1666223	0.2179129	0.2341115	0.2246469	0.2336184	0.2499765	0.3576892
"2025-04-27 17:00:00"	0.0728455	0.1111137	0.1651922	0.2161232	0.2352002	0.2240452	0.2344274	0.2489038	0.3590459
"2025-04-27 17:15:00"	0.0718732	0.1073396	0.1657465	0.2201503	0.2355507	0.2256069	0.2344492	0.2507639	0.3569347
"2025-04-27 17:30:00"	0.0724523	0.1087554	0.1627897	0.2147506	0.2349093	0.2236054	0.2329572	0.2501105	0.3603452
"2025-04-27 17:45:00"	0.0706625	0.1089494	0.1657352	0.2200066	0.2360529	0.2244738	0.2336397	0.2492322	0.3575363
"2025-04-27 18:00:00"	0.0706499	0.1049021	0.1643703	0.21782	0.2345547	0.2264516	0.2321776	0.2501859	0.3580932
"2025-04-27 18:15:00"	0.0700703	0.108427	0.164667	0.2161864	0.2335728	0.2244935	0.2333645	0.2497711	0.3610609
"2025-04-27 18:30:00"	0.0700143	0.1073813	0.1633384	0.2207164	0.2356133	0.2231275	0.2347395	0.2499515	0.3571391
"2025-04-27 18:45:00"	0.0704304	0.1069924	0.1669631	0.2152997	0.2344355	0.2233456	0.2348672	0.2504786	0.3586677
"2025-04-27 19:00:00"	0.073099	0.1099607	0.1634223	0.2169597	0.2343556	0.2253853	0.2346238	0.250704	0.3594095
"2025-04-27 19:15:00"	0.0688409	0.1080145	0.1648724	0.2176319	0.2345899	0.2244641	0.2326019	0.2506461	0.3608554
"2025-04-27 19:30:00"	0.0705345	0.1057329	0.1658801	0.2197175	0.2366737	0.2230346	0.2334314	0.2502261	0.3575929
"2025-04-27 19:45:00"	0.0724792	0.1085601	0.1656001	0.218078	0.2355472	0.2241823	0.2348938	0.2506097	0.3573255
"2025-04-27 20:00:00"	0.0711568	0.1080691	0.1637381	0.2196019	0.2339121	0.2231368	0.2357676	0.2503257	0.3599413
"2025-04-27 20:15:00"	0.0691221	0.107358	0.1649473	0.2171137	0.2348056	0.2230206	0.2339892	0.2514455	0.3597219
"2025-04-27 20:30:00"	0.0691328	0.10535	0.1647291	0.2186155	0.2341684	0.2234448	0.2341553	0.2516113	0.3583318
"2025-04-27 20:45:00"	0.0703582	0.1064361	0.1629145	0.2172437	0.2334754	0.2255606	0.2325056	0.2514648	0.3576909
"2025-04-27 21:00:00"	0.0689579	0.1051322	0.1633963	0.2165493	0.2359209	0.2239426	0.233494	0.2520662	0.3591958
"2025-04-27 21:15:00"	0.071475	0.1060124	0.1634704	0.2178259	0.2353781	0.2213777	0.2337018	0.248251	0.3611929
"2025-04-27 21:30:00"	0.0659544	0.104851	0.164944	0.2190503	0.232586	0.2238225	0.2369046	0.2517686	0.3569283
"2025-04-27 21:45:00"	0.0680964	0.1050227	0.1652963	0.2191111	0.2327682	0.2220627	0.2320724	0.2501942	0.3586659
"2025-04-27 22:00:00"	0.069377	0.1039967	0.1637597	0.2217961	0.233322	0.2237175	0.2339759	0.2506769	0.3578612
"2025-04-27 22:15:00"	0.0690649	0.1057344	0.1640638	0.2189987	0.2346426	0.2244614	0.2361552	0.2519631	0.3582509
"2025-04-27 22:30:00"	0.0698963	0.1060115	0.1666559	0.2199768	0.2350622	0.2245366	0.2338705	0.250902	0.3577795
"2025-04-27 22:45:00"	0.0718645	0.1048349	0.1639261	0.2163033	0.2344291	0.2235985	0.2327955	0.2523522	0.3596554
"2025-04-27 23:00:00"	0.0709254	0.1044238	0.1638583	0.218684	0.2367437	0.2244014	0.2326391	0.2507897	0.3566191
"2025-04-27 23:15:00"	0.0703583	0.1047159	0.1624254	0.2165571	0.2346068	0.2210745	0.2329036	0.2502803	0.3586474
"2025-04-27 23:30:00"	0.0689675	0.1036897	0.1643672	0.2215828	0.2344146	0.2228574	0.2348184	0.2498791	0.3593231
"2025-04-27 23:45:00"	0.0687112	0.1033443	0.164713	0.2178712	0.2355549	0.2238998	0.2324045	0.2510001	0.3569624
"2025-04-28 00:00:00"	0.0700148	0.1022441	0.1637892	0.2197475	0.2332649	0.2233729	0.2351941	0.2522403	0.3564296
"2025-04-28 00:15:00"	0.0666524	0.1050776	0.1660001	0.2198333	0.2335953	0.222585	0.2326418	0.2510583	0.3603472
"2025-04-28 00:30:00"	0.0673057	0.1037357	0.1647399	0.2181862	0.2365814	0.2236835	0.2314834	0.25256	0.3588375
"2025-04-28 00:45:00"	0.0716112	0.1026738	0.1648733	0.2194939	0.2354149	0.2244767	0.234336	0.2487268	0.3580306
"2025-04-28 01:00:00"	0.0700335	0.1048414	0.1653146	0.2202469	0.2356154	0.226844	0.2320382	0.2514365	0.3594067
"2025-04-28 01:15:00"	0.0706491	0.1045237	0.1629281	0.2186899	0.2366538	0.22436	0.2311923	0.2488279	0.3602175
"2025-04-28 01:30:00"	0.067662	0.1032066	0.1634788	0.2201918	0.2353117	0.222982	0.2333199	0.2515379	0.3573945
"2025-04-28 01:45:00"	0.0686409	0.103911	0.1633817	0.217209	0.233666	0.2252254	0.2345931	0.250694	0.358941
"2025-04-28 02:00:00"	0.0691199	0.1026717	0.1637354	0.2171919	0.2328831	0.2235728	0.2350307	0.2503502	0.3573575
"2025-04-28 02:15:00"	0.0698096	0.1024261	0.1636563	0.2191624	0.2346435	0.2253578	0.2313211	0.2487842	0.3568265
"2025-04-28 02:30:00"	0.0676463	0.105418	0.163459	0.2193248	0.2367857	0.226182	0.2330228	0.251965	0.3587539
"2025-04-28 02:45:00"	0.0684063	0.1022944	0.1626213	0.2178135	0.2354915	0.2239293	0.2317355	0.2516237	0.3584964
"2025-04-28 03:00:00"	0.0708227	0.1036453	0.1624486	0.2187276	0.2357782	0.2249782	0.2353565	0.2501939	0.3608036
"2025-04-28 03:15:00"	0.0684061	0.1015649	0.1645516	0.2170888	0.2364652	0.2216834	0.2320013	0.2490197	0.3590339
"2025-04-28 03:30:00"	0.0691038	0.1036884	0.1633215	0.219395	0.2329599	0.2245247	0.2318645	0.2487635	0.3577258
"2025-04-28 03:45:00"	0.0707424	0.1037169	0.1622839	0.2172597	0.2341458	0.2236679	0.2320529	0.2520004	0.3586966
"2025-04-28 04:00:00"	0.069402	0.1004547	0.1647036	0.219658	0.2361594	0.2240406	0.2343968	0.2509726	0.3581537
"2025-04-28 04:15:00"	0.0679417	0.102666	0.1648085	0.2198699	0.2338026	0.224419	0.2323683	0.2491449	0.3588073
"2025-04-28 04:30:00"	0.068689	0.1039219	0.1636185	0.2185557	0.2368071	0.225749	0.2329326	0.2517178	0.3574427
"2025-04-28 04:45:00"	0.0688202	0.1016148	0.1640189	0.2184274	0.234483	0.2232261	0.2336453	0.2475218	0.3599498
"2025-04-28 05:00:00"	0.0677408	0.100949	0.1625975	0.2186185	0.2350019	0.2250251	0.2348136	0.2489703	0.3573405
"2025-04-28 05:15:00"	0.0667217	0.1008705	0.1631882	0.2190026	0.234616	0.2235924	0.2356726	0.2479023	0.3584551
"2025-04-28 05:30:00"	0.0685151	0.1028923	0.1641607	0.2197546	0.2341224	0.2243514	0.2320489	0.2496076	0.3581772
"2025-04-28 05:45:00"	0.0669629	0.1030381	0.1643034	0.2200619	0.2362153	0.2249972	0.2323568	0.2497731	0.3571244
"2025-04-28 06:00:00"	0.0679777	0.10085	0.1635991	0.2181107	0.2365161	0.2246276	0.2338182	0.2524244	0.3590102
"2025-04-28 06:15:00"	0.0680176	0.1029101	0.1646872	0.2191097	0.2351443	0.2244084	0.2336271	0.2504829	0.3610479
"2025-04-28 06:30:00"	0.0685333	0.1023869	0.1636296	0.218985	0.2355107	0.2240758	0.2354896	0.2501785	0.3577136
"2025-04-28 06:45:00"	0.0685235	0.1023153	0.1639091	0.2184155	0.2355881	0.2247496	0.2329889	0.2500567	0.3581161
"2025-04-28 07:00:00"	0.0680506	0.1018483	0.1619129	0.2197021	0.2320449	0.2248219	0.2338822	0.252051	0.3589627
"2025-04-28 07:15:00"	0.0692987	0.1021014	0.1637903	0.2189963	0.2355753	0.2249538	0.2349233	0.2515318	0.3581929
"2025-04-28 07:30:00"	0.0694913	0.1013271	0.1661819	0.2196872	0.2360186	0.2221884	0.2349707	0.2517969	0.358104
"2025-04-28 07:45:00"	0.0672813	0.1019724	0.1638915	0.2200846	0.2350127	0.2245198	0.2340761	0.248215	0.3592609
"2025-04-28 08:00:00"	0.0700945	0.1013105	0.1632732	0.2198967	0.2356773	0.2259731	0.2330832	0.2502221	0.3603406
"2025-04-28 08:15:00"	0.0674467	0.1005902	0.1640302	0.2170001	0.2353029	0.2251545	0.2356384	0.2502725	0.3594801
"2025-04-28 08:30:00"	0.0701158	0.1003926	0.1638143	0.2176933	0.2359183	0.2259255	0.2329601	0.2506205	0.3572575
"2025-04-28 08:45:00"	0.0685121	0.1000719	0.1645477	0.2199926	0.2350995	0.2242894	0.2350095	0.2514591	0.3563334
"2025-04-28 09:00:00"	0.0697311	0.1018746	0.1660365	0.2211928	0.2352946	0.2246606	0.2340043	0.2508966	0.3597521
"2025-04-28 09:15:00"	0.0689502	0.1039511	0.1647718	0.2179952	0.2356165	0.2230494	0.233865	0.2491169	0.3574357
"2025-04-28 09:30:00"	0.0686244	0.1012573	0.1627569	0.2172087	0.2365238	0.2250538	0.2352131	0.2503901	0.3598358
"2025-04-28 09:45:00"	0.0697947	0.0994736	0.1625742	0.2196481	0.2340899	0.2225327	0.23445	0.2515735	0.3566739
"2025-04-28 10:00:00"	0.070768	0.1026992	0.1655658	0.2178722	0.2370201	0.2226389	0.2345193	0.2496367	0.3591875
"2025-04-28 10:15:00"	0.0700956	0.1023524	0.1621386	0.2170464	0.2376003	0.2286752	0.2356801	0.2484688	0.3583948
"2025-04-28 10:30:00"	0.0694998	0.1020473	0.1612806	0.2181798	0.232939	0.2231817	0.2316179	0.2517205	0.3597917
"2025-04-28 10:45:00"	0.0700886	0.1004717	0.1624803	0.2180723	0.2371765	0.222931	0.233921	0.2533303	0.3591034
"2025-04-28 11:00:00"	0.0699809	0.1084405	0.1631086	0.2155068	0.2336038	0.2248556	0.2383714	0.2522011	0.3567025
"2025-04-28 11:15:00"	0.0726881	0.0982194	0.1645707	0.2240311	0.2286482	0.2229754	0.2354771	0.2516753	0.3568257
"2025-04-28 11:30:00"	0.0712823	0.0995808	0.1627871	0.2196909	0.2351307	0.2270259	0.2351839	0.2491219	0.3581147
"2025-04-28 11:45:00"	0.0697393	0.1039667	0.1600799	0.2171234	0.2330523	0.2243839	0.2344434	0.2519619	0.356077
"2025-04-28 12:00:00"	0.0688149	0.1013654	0.1627935	0.2201476	0.2344386	0.2253711	0.235268	0.2507543	0.3588088
"2025-04-28 12:15:00"	0.0679385	0.1005621	0.1616105	0.2173334	0.2379317	0.2243497	0.2333754	0.2506672	0.3611061
"2025-04-28 12:30:00"	0.0672042	0.1005233	0.1599532	0.2162487	0.2356538	0.2231872	0.2314508	0.2463385	0.3579035
"2025-04-28 12:45:00"	0.0699909	0.103054	0.1625194	0.2182397	0.2335877	0.222571	0.2334622	0.2528483	0.3603509
"2025-04-28 13:00:00"	0.0710359	0.1037239	0.1595041	0.2174748	0.2336931	0.224001	0.2317858	0.2528639	0.3563784
"2025-04-28 13:15:00"	0.0675192	0.1023077	0.1614811	0.2179793	0.2352771	0.2240184	0.2354134	0.2502134	0.3594745
"2025-04-28 13:30:00"	0.0677939	0.1021721	0.1591647	0.2169713	0.2348537	0.224209	0.2354277	0.249552	0.3586807
"2025-04-28 13:45:00"	0.0683942	0.1054608	0.1587594	0.218612	0.2366839	0.2260325	0.2335159	0.2495157	0.3574178
"2025-04-28 14:00:00"	0.0673082	0.1033557	0.1590017	0.2190585	0.2362732	0.2247464	0.2326402	0.250701	0.3603693
"2025-04-28 14:15:00"	0.0691739	0.1033523	0.1585329	0.216965	0.235154	0.2267228	0.2350236	0.2510529	0.3572088
"2025-04-28 14:30:00"	0.0664917	0.1029607	0.1589216	0.2167848	0.234165	0.2250543	0.2321831	0.2491004	0.3597675
"2025-04-28 14:45:00"	0.0670386	0.1029027	0.1588783	0.2158996	0.2339172	0.223343	0.2355177	0.2495188	0.3573176
"2025-04-28 15:00:00"	0.0666412	0.1032909	0.1590316	0.2179952	0.236328	0.2266262	0.2328706	0.2502213	0.3574426
"2025-04-28 15:15:00"	0.0676963	0.1044451	0.1569936	0.2147924	0.2353119	0.2234136	0.2352052	0.2483425	0.3579533
"2025-04-28 15:30:00"	0.0668891	0.1008179	0.1568751	0.2161601	0.235899	0.2238261	0.2332838	0.2495384	0.359787
"2025-04-28 15:45:00"	0.0665866	0.1036611	0.1568281	0.2163415	0.2337646	0.2257058	0.2355053	0.2509121	0.3595888
"2025-04-28 16:00:00"	0.0655358	0.1040824	0.1563204	0.21638	0.2359036	0.2264191	0.2340149	0.2488437	0.3578541
"2025-04-28 16:15:00"	0.0678687	0.1011002	0.1575508	0.2147479	0.2359859	0.2249014	0.2335931	0.2477297	0.3567007
"2025-04-28 16:30:00"	0.0635296	0.1022856	0.15475	0.2164124	0.2351909	0.225073	0.2301123	0.2489285	0.3578879
"2025-04-28 16:45:00"	0.0650174	0.1025911	0.1571891	0.2158731	0.233515	0.2233601	0.2354812	0.249188	0.356884
"2025-04-28 17:00:00"	0.0634087	0.1005693	0.157052	0.2179525	0.2348652	0.2248721	0.232865	0.2499147	0.3549991
"2025-04-28 17:15:00"	0.0619084	0.1013277	0.156246	0.2159238	0.2345986	0.2243509	0.2321483	0.2500841	0.3592869
"2025-04-28 17:30:00"	0.0635269	0.1022141	0.1532709	0.2139217	0.2345772	0.2251747	0.2327833	0.2502986	0.3594694
"2025-04-28 17:45:00"	0.0636288	0.0999969	0.1557113	0.217522	0.2345443	0.2224065	0.2342472	0.2501713	0.3586372
"2025-04-28 18:00:00"	0.0644907	0.1014963	0.1541572	0.2152793	0.2378289	0.2255329	0.2327663	0.248866	0.3595702
"2025-04-28 18:15:00"	0.0669443	0.0994375	0.1555943	0.2170664	0.2371917	0.2225211	0.233266	0.2506838	0.3596658
"2025-04-28 18:30:00"	0.0616493	0.1000788	0.1560923	0.2150354	0.2353303	0.2256269	0.2373849	0.2480709	0.3595619
"2025-04-28 18:45:00"	0.062183	0.0991606	0.1544734	0.2132055	0.2350671	0.2250532	0.2330734	0.2520664	0.3578587
"2025-04-28 19:00:00"	0.0641961	0.1008851	0.1548714	0.2138456	0.2354913	0.2237511	0.2349188	0.2508113	0.3578607
"2025-04-28 19:15:00"	0.0638101	0.1015254	0.1562507	0.2134712	0.2353925	0.223379	0.2331175	0.2496209	0.3595857
"2025-04-28 19:30:00"	0.0622068	0.0992439	0.153722	0.2148714	0.2344891	0.2236499	0.2342601	0.250129	0.3603891
"2025-04-28 19:45:00"	0.0606381	0.0994072	0.1545452	0.2142445	0.2370157	0.2248627	0.2333981	0.2499765	0.3598107
"2025-04-28 20:00:00"	0.0621492	0.0995848	0.1551096	0.2139146	0.2349154	0.2240792	0.2345642	0.2497718	0.3584256
"2025-04-28 20:15:00"	0.0626154	0.0984434	0.1563537	0.2144208	0.237057	0.2262934	0.2335505	0.2497777	0.3616821
"2025-04-28 20:30:00"	0.0641507	0.0981729	0.1542564	0.2129642	0.2363225	0.2230441	0.2316329	0.2490135	0.3581651
"2025-04-28 20:45:00"	0.0616806	0.0984517	0.1552506	0.2155194	0.234628	0.2231388	0.2352692	0.2499017	0.3567613
"2025-04-28 21:00:00"	0.0628025	0.096388	0.1554766	0.213213	0.2360381	0.2248918	0.234757	0.2496176	0.3574666
"2025-04-28 21:15:00"	0.0617329	0.0980599	0.155389	0.2148786	0.2358061	0.2269195	0.2328614	0.2500288	0.3584989
"2025-04-28 21:30:00"	0.061273	0.0979679	0.1559343	0.2136618	0.2354285	0.2268198	0.2330483	0.2503256	0.3573414
"2025-04-28 21:45:00"	0.0622053	0.096819	0.1564755	0.21585	0.235397	0.2254072	0.2330566	0.2493986	0.3612915
"2025-04-28 22:00:00"	0.060629	0.0944417	0.1548908	0.215361	0.2365816	0.22349	0.2312858	0.252028	0.3576161
"2025-04-28 22:15:00"	0.0622345	0.096521	0.1569875	0.2146127	0.2341393	0.2218681	0.2341856	0.251466	0.3603615
