"TIMESTAMP"	"BulkEC_5cm"	"BulkEC_10cm"	"BulkEC_20cm"	"BulkEC_30cm"	"BulkEC_40cm"	"BulkEC_50cm"	"BulkEC_60cm"	"BulkEC_75cm"	"BulkEC_100cm"
"2025-05-02 05:15:00"	0.0144832	0.0095889	0.0202842	0.0442007	0.0450532	0.0439858	0.0592481	0.1314725	0.3413583
"2025-05-02 05:30:00"	0.0136025	0.0108068	0.0168216	0.0441563	0.0448795	0.0436964	0.0628111	0.1329531	0.3425501
"2025-05-02 05:45:00"	0.0145844	0.0099266	0.0177356	0.0452628	0.0430021	0.0437986	0.0680315	0.134887	0.3437969
"2025-05-02 06:00:00"	0.0132875	0.0116817	0.0209051	0.045285	0.0450904	0.0425894	0.0598501	0.1351431	0.3413098
"2025-05-02 06:15:00"	0.0144767	0.0105929	0.0200629	0.0448966	0.0444335	0.0449934	0.0595076	0.1335936	0.3393365
"2025-05-02 06:30:00"	0.016014	0.0108167	0.0198891	0.0459464	0.0439017	0.0474042	0.0624939	0.1311394	0.3416263
"2025-05-02 06:45:00"	0.0132907	0.0116483	0.0198603	0.0439849	0.0449467	0.0461638	0.068306	0.1356425	0.3413207
"2025-05-02 07:00:00"	0.0156748	0.0100855	0.0202947	0.0460694	0.0423972	0.0452828	0.064908	0.1327612	0.3401649
"2025-05-02 07:15:00"	0.0152749	0.0106509	0.0184551	0.0440939	0.0436161	0.0440037	0.0619941	0.1341164	0.3418065
"2025-05-02 07:30:00"	0.0144113	0.0118559	0.0200533	0.0451916	0.04491	0.0431895	0.068779	0.131459	0.3437986
"2025-05-02 07:45:00"	0.0157009	0.0095833	0.0192403	0.0460845	0.0438671	0.0436712	0.0632375	0.1349951	0.3448716
"2025-05-02 08:00:00"	0.0142172	0.0098333	0.0185087	0.0457064	0.0433241	0.0444749	0.0673795	0.1334196	0.3413628
"2025-05-02 08:15:00"	0.0132674	0.0094478	0.0190324	0.0458156	0.0467391	0.0441211	0.068082	0.1329529	0.3406022
"2025-05-02 08:30:00"	0.0148952	0.0118747	0.0189931	0.0449979	0.0438528	0.0455307	0.0663963	0.1330195	0.3400725
"2025-05-02 08:45:00"	0.014411	0.0082423	0.0205125	0.0474527	0.0448804	0.045889	0.0658305	0.1360937	0.340259
"2025-05-02 09:00:00"	0.0153078	0.0100723	0.0180735	0.0445323	0.0456865	0.0455738	0.0577048	0.1322778	0.3421566
"2025-05-02 09:15:00"	0.0149082	0.0115804	0.0191072	0.0446842	0.0443125	0.0424116	0.0653911	0.1335059	0.3426003
"2025-05-02 09:30:00"	0.0155158	0.0114666	0.0195256	0.0482752	0.0448014	0.045086	0.0653402	0.1301165	0.3454677
"2025-05-02 09:45:00"	0.0127876	0.0112394	0.020537	0.0453022	0.0452061	0.0431444	0.067576	0.1336054	0.3411154
"2025-05-02 10:00:00"	0.0168046	0.0103829	0.0202604	0.0456917	0.0457312	0.0450423	0.0595847	0.1323573	0.3407522
"2025-05-02 10:15:00"	0.0142324	0.012101	0.0221543	0.0430254	0.0442485	0.0457331	0.0663952	0.1333794	0.34246
"2025-05-02 10:30:00"	0.0150596	0.0101349	0.0200302	0.0441036	0.0467912	0.0447471	0.061873	0.1345325	0.3420169
"2025-05-02 10:45:00"	0.0161726	0.0112429	0.0200564	0.0464231	0.0446303	0.0436158	0.0662056	0.1352678	0.3439988
"2025-05-02 11:00:00"	0.0147401	0.0099169	0.0204289	0.0455504	0.0439965	0.0436303	0.0645268	0.1343007	0.3415813
"2025-05-02 11:15:00"	0.0152072	0.0116485	0.020467	0.0451807	0.0449727	0.0453005	0.0638272	0.1351479	0.3425501
"2025-05-02 11:30:00"	0.0143147	0.0110954	0.0201901	0.0444754	0.0432998	0.0456664	0.0684119	0.13001	0.346874
"2025-05-02 11:45:00"	0.0145117	0.0102847	0.0189695	0.0456157	0.0454446	0.0466123	0.0641613	0.1338704	0.3450256
"2025-05-02 12:00:00"	0.0149045	0.0110057	0.0193758	0.0458337	0.0465381	0.0449625	0.0634012	0.1332662	0.343526
"2025-05-02 12:15:00"	0.0115253	0.0091329	0.0204758	0.0439413	0.0436659	0.0454432	0.0661249	0.1327493	0.342375
"2025-05-02 12:30:00"	0.0160502	0.0103376	0.0176317	0.0434608	0.0431464	0.045615	0.0593667	0.1323472	0.341214
"2025-05-02 12:45:00"	0.0143982	0.0108382	0.0201831	0.0455164	0.043561	0.0452965	0.0651612	0.1328337	0.3440975
"2025-05-02 13:00:00"	0.0162426	0.0104262	0.0177966	0.0420198	0.0436498	0.0442983	0.0596815	0.1331487	0.3413993
"2025-05-02 13:15:00"	0.0141588	0.0107087	0.0195163	0.0419468	0.0476	0.0438115	0.0593043	0.1349392	0.3450752
"2025-05-02 13:30:00"	0.0149183	0.009411	0.0196166	0.0440216	0.042121	0.0468507	0.063602	0.1336639	0.3412169
"2025-05-02 13:45:00"	0.0153623	0.0097621	0.0200247	0.0449929	0.0457266	0.0452568	0.0612277	0.1370407	0.3410475
"2025-05-02 14:00:00"	0.0149151	0.0115696	0.0199084	0.0459743	0.0424486	0.0448813	0.0679431	0.1327566	0.3422718
"2025-05-02 14:15:00"	0.01326	0.0119197	0.019379	0.0433432	0.0438656	0.0451471	0.0635043	0.1336904	0.3408046
"2025-05-02 14:30:00"	0.0153198	0.0118466	0.0202147	0.0422339	0.0445876	0.0433309	0.0631603	0.1297514	0.3423084
"2025-05-02 14:45:00"	0.014695	0.0103775	0.0200979	0.0429091	0.0434323	0.0451785	0.0665532	0.1320474	0.3441827
"2025-05-02 15:00:00"	0.0133578	0.0107008	0.0179825	0.0456161	0.0436309	0.045733	0.0648871	0.1334108	0.3403297
"2025-05-02 15:15:00"	0.015125	0.0104552	0.0163849	0.043442	0.0442961	0.0430013	0.0666962	0.13208	0.3416291
"2025-05-02 15:30:00"	0.0138747	0.0086015	0.0207826	0.0437031	0.045718	0.0434629	0.0649193	0.1327263	0.3431547
"2025-05-02 15:45:00"	0.0156857	0.012208	0.0203558	0.0428286	0.0426338	0.0428794	0.0631083	0.1314406	0.3423235
"2025-05-02 16:00:00"	0.0145072	0.0111722	0.0210742	0.0423941	0.0448239	0.0425851	0.0668013	0.1340847	0.3440177
"2025-05-02 16:15:00"	0.0163035	0.0122508	0.0175356	0.0424587	0.043449	0.0452977	0.0635604	0.1358786	0.3412232
"2025-05-02 16:30:00"	0.0148285	0.0103118	0.0191865	0.0457136	0.0429446	0.0449573	0.0584865	0.1352908	0.3418812
"2025-05-02 16:45:00"	0.0144086	0.0110496	0.0189597	0.0425763	0.0445879	0.0444493	0.0640203	0.131237	0.3459612
"2025-05-02 17:00:00"	0.0142143	0.0092062	0.0182491	0.0439609	0.0464913	0.0433163	0.0663683	0.1297463	0.3417808
"2025-05-02 17:15:00"	0.0133073	0.0112202	0.018344	0.0442302	0.0430753	0.0443265	0.0631925	0.1330334	0.3390617
"2025-05-02 17:30:00"	0.015705	0.0108576	0.0208374	0.0446357	0.0440137	0.0464272	0.0597532	0.1307292	0.3415362
"2025-05-02 17:45:00"	0.0150481	0.0107227	0.0188409	0.0445925	0.0449483	0.0448729	0.0612558	0.13348	0.3414791
"2025-05-02 18:00:00"	0.0161343	0.0100918	0.0184464	0.0451134	0.0429163	0.0456067	0.0616453	0.1315761	0.3409774
"2025-05-02 18:15:00"	0.0136147	0.0089809	0.0202081	0.0420937	0.0435543	0.0455067	0.0593809	0.1336628	0.3424309
"2025-05-02 18:30:00"	0.0150276	0.0104446	0.0196675	0.0436816	0.0450319	0.0436941	0.0669049	0.1315941	0.3416296
"2025-05-02 18:45:00"	0.0133301	0.008351	0.0188247	0.0434413	0.0455975	0.0438383	0.0653513	0.1317803	0.3427064
"2025-05-02 19:00:00"	0.016363	0.0113009	0.0203561	0.0431603	0.044006	0.0440345	0.063774	0.1347288	0.3425575
"2025-05-02 19:15:00"	0.0145948	0.00894	0.0198644	0.0452257	0.0432783	0.043154	0.0591341	0.1324192	0.3403428
"2025-05-02 19:30:00"	0.0157663	0.0096988	0.0214308	0.0450525	0.0444815	0.0465789	0.0625494	0.1342939	0.343567
"2025-05-02 19:45:00"	0.0138306	0.0114852	0.0198326	0.044649	0.0472854	0.0443379	0.063731	0.1338096	0.3408063
"2025-05-02 20:00:00"	0.0159945	0.0107768	0.0193988	0.0453253	0.0450138	0.0449331	0.0637398	0.1331993	0.3428433
"2025-05-02 20:15:00"	0.0121996	0.0091953	0.0186791	0.0433969	0.045387	0.0453131	0.0623507	0.1341871	0.3425348
"2025-05-02 20:30:00"	0.0152006	0.0112287	0.0205242	0.0449946	0.0453073	0.0449477	0.0636544	0.1321728	0.3425015
"2025-05-02 20:45:00"	0.0146634	0.0101182	0.0190056	0.0441479	0.0441871	0.0449789	0.0667882	0.1342675	0.3384426
"2025-05-02 21:00:00"	0.0144144	0.0117285	0.0193348	0.0413713	0.044374	0.0437036	0.065001	0.1339862	0.3442606
"2025-05-02 21:15:00"	0.0135518	0.0098676	0.0188968	0.0419896	0.0445914	0.0442965	0.0645835	0.1325648	0.3411291
"2025-05-02 21:30:00"	0.0145487	0.0110228	0.0202071	0.0454819	0.043085	0.0452288	0.066094	0.1337787	0.3426454
"2025-05-02 21:45:00"	0.0149126	0.0113434	0.0196088	0.0458554	0.0467841	0.0443317	0.0640748	0.1308393	0.3411879
"2025-05-02 22:00:00"	0.0140814	0.0106726	0.0201341	0.0435547	0.0446634	0.0430042	0.0642362	0.1323315	0.3435208
"2025-05-02 22:15:00"	0.0131051	0.011385	0.0184123	0.045123	0.0438286	0.0462428	0.065775	0.1357447	0.342265
"2025-05-02 22:30:00"	0.0174755	0.0119434	0.019545	0.0439889	0.0449215	0.0433347	0.0627482	0.1345066	0.3444762
"2025-05-02 22:45:00"	0.0150382	0.0092735	0.019497	0.0417505	0.0430757	0.0442496	0.0635443	0.1337646	0.3410361
"2025-05-02 23:00:00"	0.0151309	0.0105857	0.0205551	0.045436	0.044369	0.0461306	0.059036	0.1319431	0.3409426
"2025-05-02 23:15:00"	0.0138193	0.0107684	0.0203938	0.0436427	0.0439683	0.0445466	0.0620292	0.1323338	0.3433834
"2025-05-02 23:30:00"	0.0148391	0.0095275	0.0196538	0.04534	0.0456243	0.0439359	0.0591195	0.1357206	0.3460758
"2025-05-02 23:45:00"	0.0131791	0.0108655	0.0183656	0.0438281	0.0446879	0.0446225	0.0581103	0.1338437	0.3405338
"2025-05-03 00:00:00"	0.0149395	0.011308	0.0195885	0.0430879	0.0425185	0.045709	0.0646467	0.133693	0.3415482
"2025-05-03 00:15:00"	0.0147744	0.0116804	0.01781	0.0462084	0.0448036	0.0432819	0.0616284	0.1344155	0.3451465
"2025-05-03 00:30:00"	0.0141265	0.0093574	0.0179985	0.0422636	0.0433304	0.0452886	0.0573511	0.1321826	0.3388958
"2025-05-03 00:45:00"	0.0151736	0.0122268	0.0202146	0.0426903	0.0451313	0.0454533	0.0647083	0.132814	0.3449
"2025-05-03 01:00:00"	0.0158442	0.0109961	0.0182334	0.0443923	0.0451193	0.0449893	0.061927	0.1318403	0.3419759
"2025-05-03 01:15:00"	0.0159357	0.0108897	0.0204288	0.0459909	0.0456972	0.0433631	0.0639493	0.1343138	0.3407282
"2025-05-03 01:30:00"	0.0136637	0.0103964	0.0185478	0.0449383	0.0452375	0.0446739	0.0600874	0.1327115	0.3457969
"2025-05-03 01:45:00"	0.0136817	0.0101694	0.0199229	0.0433986	0.0453687	0.0438973	0.0612808	0.1343509	0.3418185
"2025-05-03 02:00:00"	0.0143165	0.0098932	0.0212769	0.0436109	0.0438694	0.0431973	0.0611739	0.1350273	0.3408907
"2025-05-03 02:15:00"	0.0142087	0.0103936	0.0184684	0.0447463	0.0444132	0.0469242	0.0650046	0.1336278	0.3384335
"2025-05-03 02:30:00"	0.0150132	0.0117121	0.0214718	0.0447239	0.0420381	0.0463576	0.0585228	0.1316143	0.341681
"2025-05-03 02:45:00"	0.014606	0.0100374	0.0211824	0.0439476	0.0462779	0.0456247	0.0658264	0.1308157	0.3454585
"2025-05-03 03:00:00"	0.0152407	0.0093936	0.0195629	0.0457543	0.0442543	0.0448938	0.0677863	0.1348766	0.3402704
"2025-05-03 03:15:00"	0.0159783	0.0114186	0.0206659	0.0423762	0.0443626	0.0438662	0.060734	0.130351	0.3406927
"2025-05-03 03:30:00"	0.0144177	0.009871	0.0210315	0.0448168	0.0438595	0.0447549	0.0632521	0.1345347	0.3407761
"2025-05-03 03:45:00"	0.0149245	0.0110529	0.0195703	0.0438339	0.0420074	0.0431218	0.0627151	0.1318768	0.3398006
"2025-05-03 04:00:00"	0.0170606	0.0101441	0.0210754	0.0461655	0.0458801	0.0445387	0.0657153	0.1291444	0.3413583
"2025-05-03 04:15:00"	0.0141975	0.0102243	0.0203932	0.0438376	0.0456028	0.0463659	0.0623167	0.1330376	0.3416765
"2025-05-03 04:30:00"	0.0156571	0.0109753	0.0201199	0.0424274	0.0449996	0.0436254	0.064425	0.1327412	0.3424994
"2025-05-03 04:45:00"	0.0144083	0.0122942	0.0182327	0.0443981	0.0448589	0.0452305	0.0616348	0.1327931	0.341908
"2025-05-03 05:00:00"	0.0127169	0.0096211	0.0211255	0.0449867	0.0419285	0.0458152	0.0626193	0.1348258	0.3426773
"2025-05-03 05:15:00"	0.0127257	0.0092719	0.021654	0.0467825	0.0439987	0.0450802	0.0655318	0.1330635	0.3405207
"2025-05-03 05:30:00"	0.0147735	0.0117069	0.0182207	0.0419927	0.0433754	0.0452445	0.0550354	0.1343925	0.3401627
"2025-05-03 05:45:00"	0.0145333	0.0108857	0.0179854	0.0436422	0.0457359	0.0439848	0.0667546	0.1310559	0.3406797
"2025-05-03 06:00:00"	0.0144578	0.0087798	0.0185274	0.0452596	0.0452384	0.0432668	0.0662157	0.130497	0.3432009
"2025-05-03 06:15:00"	0.0149801	0.0090743	0.0191936	0.0451931	0.0435541	0.0430382	0.0676864	0.1350343	0.3444317
"2025-05-03 06:30:00"	0.014788	0.0093073	0.0195171	0.0427225	0.0435739	0.0435106	0.0567985	0.1301289	0.3444705
"2025-05-03 06:45:00"	0.0151325	0.0104723	0.0197315	0.0445132	0.0417243	0.0415722	0.0627038	0.1324912	0.3402772
"2025-05-03 07:00:00"	0.0136294	0.0093242	0.0189815	0.0456471	0.0422547	0.0457901	0.0619192	0.1307661	0.3420837
"2025-05-03 07:15:00"	0.0146534	0.0111187	0.0195935	0.045513	0.0450438	0.0438065	0.0641321	0.134108	0.3430417
"2025-05-03 07:30:00"	0.0156066	0.0110141	0.0179092	0.0448853	0.0429483	0.0449496	0.0612715	0.1318043	0.3426522
"2025-05-03 07:45:00"	0.0147303	0.0111674	0.0182824	0.0435524	0.043837	0.0411592	0.0603631	0.1326732	0.3427247
"2025-05-03 08:00:00"	0.0118645	0.0106167	0.0186848	0.0427274	0.0439347	0.0457957	0.0594094	0.1338582	0.3421316
"2025-05-03 08:15:00"	0.0124016	0.0105809	0.018453	0.0432192	0.0449887	0.0440219	0.0646385	0.1322624	0.3417261
"2025-05-03 08:30:00"	0.0167819	0.0105283	0.0168451	0.0439268	0.0460792	0.0452246	0.0574541	0.1304819	0.3425159
"2025-05-03 08:45:00"	0.0129798	0.0099083	0.0194089	0.042944	0.0433311	0.0462006	0.0629224	0.1330848	0.344418
"2025-05-03 09:00:00"	0.015309	0.0079281	0.0188442	0.0440875	0.0443122	0.0441346	0.0651449	0.1330033	0.3408072
"2025-05-03 09:15:00"	0.0153511	0.0098975	0.0215948	0.0436148	0.046366	0.0447492	0.0630047	0.1333473	0.33788
"2025-05-03 09:30:00"	0.0154878	0.011564	0.0172554	0.0440634	0.0422787	0.0438742	0.0657416	0.1326143	0.3426106
"2025-05-03 09:45:00"	0.011736	0.0106915	0.0186402	0.041267	0.0440395	0.0448242	0.0629766	0.1336565	0.339345
"2025-05-03 10:00:00"	0.0143045	0.0105218	0.0191328	0.0447891	0.0436229	0.0439061	0.0633083	0.132643	0.3393741
"2025-05-03 10:15:00"	0.015196	0.0091973	0.0187466	0.0429726	0.0433739	0.044064	0.062628	0.1322832	0.3445515
"2025-05-03 10:30:00"	0.0155435	0.0115867	0.0191951	0.0446993	0.0445183	0.0447967	0.0613582	0.1321944	0.3398627
"2025-05-03 10:45:00"	0.0162154	0.0122258	0.020146	0.0419361	0.0454006	0.0464282	0.0608298	0.1340298	0.3435414
"2025-05-03 11:00:00"	0.0154801	0.0090391	0.0225451	0.0456128	0.0447626	0.0421317	0.0638832	0.1337257	0.3379712
"2025-05-03 11:15:00"	0.0183485	0.0080883	0.0188495	0.041062	0.0442058	0.0453029	0.0646307	0.134668	0.342127
"2025-05-03 11:30:00"	0.0175087	0.010471	0.0178685	0.0450935	0.0430626	0.0441566	0.0618844	0.1324417	0.3411537
"2025-05-03 11:45:00"	0.0150607	0.0104576	0.0191146	0.0422764	0.0433689	0.0445218	0.0614648	0.1322804	0.3409192
"2025-05-03 12:00:00"	0.0171027	0.0097109	0.0192931	0.0457682	0.0453467	0.0465601	0.0660539	0.1322933	0.3408448
"2025-05-03 12:15:00"	0.0162905	0.0103467	0.0205046	0.0442992	0.0431053	0.0462538	0.0645131	0.1359691	0.3444836
"2025-05-03 12:30:00"	0.0169549	0.0098976	0.0191989	0.0449711	0.0448794	0.0435701	0.0611621	0.1340057	0.3412575
"2025-05-03 12:45:00"	0.0160969	0.0104534	0.0182081	0.041824	0.0457881	0.0434557	0.0645676	0.1328223	0.3454751
"2025-05-03 13:00:00"	0.0172624	0.0115939	0.0180688	0.0413981	0.0452245	0.0444946	0.0593068	0.1313204	0.3430784
"2025-05-03 13:15:00"	0.0175942	0.0108806	0.0208521	0.0442762	0.0426757	0.0454794	0.0633575	0.1336054	0.3450469
"2025-05-03 13:30:00"	0.0184962	0.0111654	0.0200901	0.0439411	0.0411966	0.0440967	0.0629482	0.1348316	0.3438294
"2025-05-03 13:45:00"	0.019578	0.0098288	0.0190702	0.0418345	0.0442562	0.0442876	0.061534	0.1284177	0.3426755
"2025-05-03 14:00:00"	0.0178017	0.0096465	0.0185756	0.0428842	0.0420167	0.0457135	0.0631268	0.1327133	0.3402932
"2025-05-03 14:15:00"	0.0194682	0.0095669	0.0173301	0.0425474	0.0435527	0.0450692	0.0668847	0.1338743	0.3436389
"2025-05-03 14:30:00"	0.0186362	0.0118128	0.0190624	0.0425132	0.0432537	0.0436145	0.0610702	0.1319979	0.3424082
"2025-05-03 14:45:00"	0.017285	0.0101244	0.0200052	0.0435386	0.0450782	0.0444875	0.0630751	0.1342551	0.3411564
"2025-05-03 15:00:00"	0.0184252	0.0098851	0.018898	0.0436384	0.0452436	0.0451012	0.0686686	0.1328956	0.3379689
"2025-05-03 15:15:00"	0.0169864	0.0111951	0.0179706	0.0427189	0.0431232	0.0434522	0.0637566	0.1307624	0.3383115
"2025-05-03 15:30:00"	0.0177457	0.01036	0.0191457	0.0453956	0.0453741	0.0464725	0.0631769	0.1325525	0.3416666
"2025-05-03 15:45:00"	0.0191715	0.011882	0.0201394	0.0444929	0.0430913	0.0446608	0.0641592	0.1324922	0.3414946
"2025-05-03 16:00:00"	0.018594	0.0111425	0.0188433	0.0440356	0.0439111	0.0435819	0.0602628	0.1321123	0.3400845
"2025-05-03 16:15:00"	0.0193295	0.0107977	0.0191241	0.0420069	0.0436209	0.0465242	0.0590812	0.1316605	0.3403878
"2025-05-03 16:30:00"	0.0167384	0.0084317	0.0182707	0.0443387	0.0449727	0.0452231	0.061924	0.1317606	0.3420306
"2025-05-03 16:45:00"	0.0187687	0.0108029	0.0202024	0.0437719	0.0453995	0.0427988	0.0575532	0.1310938	0.3422086
"2025-05-03 17:00:00"	0.0169667	0.0093167	0.0191941	0.0443533	0.0424356	0.0451243	0.0656762	0.1322508	0.3426157
"2025-05-03 17:15:00"	0.0195738	0.009941	0.0201187	0.0423821	0.0460368	0.0437318	0.062379	0.1326604	0.3418841
"2025-05-03 17:30:00"	0.0206634	0.0119325	0.0198573	0.0443432	0.0432753	0.0431693	0.0611232	0.1305908	0.3412614
"2025-05-03 17:45:00"	0.0220049	0.01396	0.0176081	0.0450209	0.0521053	0.0454061	0.0585754	0.1334191	0.3448909
"2025-05-03 18:00:00"	0.020727	0.014973	0.0171286	0.0462106	0.0499202	0.044926	0.0635862	0.130616	0.3421589
"2025-05-03 18:15:00"	0.0209944	0.014592	0.0219963	0.0465221	0.0508916	0.0437816	0.0620507	0.1307759	0.3425068
"2025-05-03 18:30:00"	0.0202369	0.0128291	0.0216066	0.0478888	0.0511477	0.0438879	0.0637486	0.1333257	0.3411604
"2025-05-03 18:45:00"	0.0203271	0.0136882	0.0201343	0.0487094	0.0510337	0.0433551	0.0656791	0.1333428	0.3455561
"2025-05-03 19:00:00"	0.0204232	0.0178205	0.0200195	0.0479193	0.0501983	0.0442114	0.0570184	0.1318732	0.3418071
"2025-05-03 19:15:00"	0.0200866	0.0190459	0.0218419	0.0485223	0.0514445	0.0443198	0.0644006	0.1313986	0.3410213
"2025-05-03 19:30:00"	0.0228306	0.0178346	0.023894	0.0502689	0.0519782	0.0449985	0.0608161	0.1316802	0.344552
"2025-05-03 19:45:00"	0.0206146	0.0191697	0.0235617	0.0476936	0.0508574	0.0437531	0.0603853	0.1321091	0.3425563
"2025-05-03 20:00:00"	0.0194021	0.01663	0.0241621	0.0483541	0.0507431	0.046764	0.0608665	0.1339363	0.3411296
"2025-05-03 20:15:00"	0.0214325	0.0162324	0.0229663	0.0485247	0.0507908	0.0443567	0.061006	0.1302118	0.3444386
"2025-05-03 20:30:00"	0.0195965	0.0189611	0.0253176	0.0496848	0.0507949	0.0434412	0.0622775	0.131179	0.3416759
"2025-05-03 20:45:00"	0.0205299	0.0202174	0.0304771	0.0605413	0.0503012	0.0469583	0.0596639	0.130458	0.344474
"2025-05-03 21:00:00"	0.0207105	0.0201275	0.0294704	0.0574362	0.0499525	0.0447676	0.0566554	0.132956	0.3389608
"2025-05-03 21:15:00"	0.0226647	0.017455	0.029508	0.0507264	0.0492754	0.0432457	0.0656591	0.1296911	0.3423049
"2025-05-03 21:30:00"	0.0189064	0.0185615	0.0290013	0.0529117	0.051017	0.0439614	0.0650654	0.1328135	0.3398394
"2025-05-03 21:45:00"	0.0173616	0.0162236	0.0284687	0.049548	0.050493	0.0426189	0.0693145	0.1315742	0.3365833
"2025-05-03 22:00:00"	0.0155658	0.0132846	0.0257704	0.0521483	0.0492461	0.0451153	0.062332	0.1309188	0.3462966
"2025-05-03 22:15:00"	0.0182055	0.0172173	0.025613	0.0513879	0.0498383	0.0454093	0.0629744	0.1323884	0.3447152
"2025-05-03 22:30:00"	0.0198426	0.0152259	0.0264979	0.0500337	0.0498946	0.0424151	0.0650225	0.13486	0.3417175
"2025-05-03 22:45:00"	0.0204474	0.0153819	0.0272333	0.0502983	0.0493155	0.0438983	0.0641759	0.1316412	0.3410954
"2025-05-03 23:00:00"	0.0178479	0.0152019	0.0270155	0.0509564	0.0507829	0.0466456	0.061034	0.1341836	0.3416497
"2025-05-03 23:15:00"	0.0213927	0.014997	0.0255483	0.0533113	0.0530127	0.0470077	0.0692305	0.1309589	0.3402456
"2025-05-03 23:30:00"	0.0166472	0.0146675	0.0241602	0.0511292	0.0486963	0.043924	0.0603612	0.1342915	0.3406136
"2025-05-03 23:45:00"	0.0209773	0.0154076	0.0258735	0.0499811	0.0472714	0.0429562	0.0667343	0.1327313	0.3434667
"2025-05-04 00:00:00"	0.0186788	0.0160181	0.0259695	0.0518326	0.0469219	0.0443762	0.0576339	0.1330309	0.340447
"2025-05-04 00:15:00"	0.0173007	0.0166051	0.0266711	0.051228	0.0491292	0.0426329	0.0652611	0.1316891	0.3409192
"2025-05-04 00:30:00"	0.0179275	0.0153867	0.0273276	0.0494475	0.0493732	0.0444876	0.0648572	0.1317229	0.3401387
"2025-05-04 00:45:00"	0.017748	0.0158547	0.0245281	0.0496179	0.0487865	0.0431699	0.057842	0.1319972	0.3454515
"2025-05-04 01:00:00"	0.0177689	0.0137348	0.0234529	0.0492475	0.0482848	0.0431642	0.0535255	0.1319571	0.343636
"2025-05-04 01:15:00"	0.0190312	0.0166199	0.0248612	0.0481829	0.0493746	0.0450044	0.0680932	0.132524	0.3408737
"2025-05-04 01:30:00"	0.0185413	0.0154047	0.0231956	0.0508445	0.049148	0.0469963	0.0611393	0.1316682	0.3411282
"2025-05-04 01:45:00"	0.0167409	0.0128241	0.024599	0.051132	0.047628	0.0436813	0.0629443	0.1338987	0.3407311
"2025-05-04 02:00:00"	0.0183413	0.0127732	0.0250091	0.0489896	0.048191	0.0423305	0.0651987	0.1316755	0.3443935
"2025-05-04 02:15:00"	0.0179168	0.0147249	0.0252081	0.0524571	0.0464983	0.042684	0.0601368	0.1326941	0.3394955
"2025-05-04 02:30:00"	0.0185038	0.0157271	0.0269361	0.0489902	0.0482427	0.0455381	0.064918	0.1317893	0.3409968
"2025-05-04 02:45:00"	0.0181022	0.0138849	0.0248419	0.051971	0.0489776	0.0454722	0.0636033	0.1327904	0.3437079
"2025-05-04 03:00:00"	0.0184324	0.0155901	0.0264623	0.0510033	0.0496483	0.0428518	0.0599086	0.131337	0.3407619
"2025-05-04 03:15:00"	0.017441	0.0141331	0.0261148	0.0513075	0.0486101	0.0444097	0.0644143	0.130581	0.3440389
"2025-05-04 03:30:00"	0.0190365	0.0142219	0.0276992	0.0501172	0.0476644	0.0441386	0.0622587	0.1309905	0.3401121
"2025-05-04 03:45:00"	0.0168628	0.0168763	0.0241943	0.0524514	0.0494162	0.0430537	0.061425	0.1325118	0.342651
"2025-05-04 04:00:00"	0.0171737	0.0136246	0.0264354	0.0505027	0.0488703	0.0434092	0.0597083	0.1330558	0.3399632
"2025-05-04 04:15:00"	0.0184798	0.0155818	0.0271961	0.0538277	0.0500272	0.0430079	0.0574757	0.1340283	0.3433352
"2025-05-04 04:30:00"	0.0183801	0.0143664	0.0263461	0.0500815	0.0501917	0.0433342	0.0621165	0.1328575	0.3395016
"2025-05-04 04:45:00"	0.0178199	0.016731	0.0278317	0.053381	0.050794	0.0442767	0.0689403	0.133641	0.3395947
"2025-05-04 05:00:00"	0.0183432	0.0121184	0.0268662	0.0508967	0.0484236	0.043992	0.0650081	0.1318489	0.3402125
"2025-05-04 05:15:00"	0.0162108	0.0167925	0.0257375	0.0521334	0.0502679	0.0437087	0.0572406	0.1313382	0.3388065
"2025-05-04 05:30:00"	0.017743	0.01486	0.0256695	0.0508846	0.0488144	0.0445174	0.0546213	0.1316122	0.3398543
"2025-05-04 05:45:00"	0.0165766	0.0130039	0.0264331	0.0512831	0.0490738	0.0426801	0.0571499	0.1302826	0.3385195
"2025-05-04 06:00:00"	0.0166384	0.0137242	0.0258428	0.0527238	0.0493279	0.042428	0.0623259	0.1326011	0.3432268
"2025-05-04 06:15:00"	0.018466	0.0166469	0.0248758	0.0533999	0.0485908	0.0436976	0.0633502	0.1324667	0.3384854
"2025-05-04 06:30:00"	0.0181246	0.0145862	0.0259978	0.0512139	0.0489186	0.041892	0.0642556	0.1323072	0.341101
"2025-05-04 06:45:00"	0.013928	0.0154323	0.0249188	0.0517822	0.0485751	0.0444549	0.0585281	0.1309407	0.3429774
"2025-05-04 07:00:00"	0.0156341	0.0118336	0.0243001	0.0519426	0.0459229	0.0442868	0.0629555	0.1320214	0.3402102
"2025-05-04 07:15:00"	0.017283	0.0142052	0.0245165	0.0509012	0.0473382	0.0445097	0.0577608	0.1310242	0.3426744
"2025-05-04 07:30:00"	0.0154959	0.0135923	0.0267277	0.0522201	0.0479369	0.0459475	0.0646073	0.1332418	0.342344
"2025-05-04 07:45:00"	0.0154652	0.0146589	0.023933	0.0507483	0.0475961	0.0444053	0.0574074	0.1332965	0.3434117
