"TIMESTAMP"	"VWC_5cm"	"VWC_10cm"	"VWC_20cm"	"VWC_30cm"	"VWC_40cm"	"VWC_50cm"	"VWC_60cm"	"VWC_75cm"	"VWC_100cm"
"2025-05-10 04:15:00"	0.1213023	0.0284234	0.1525569	0.2002817	0.2314995	0.2504953	0.2727049	0.2849771	0.3801585
"2025-05-10 04:30:00"	0.1223515	0.0284964	0.1529421	0.2066695	0.2293857	0.2514302	0.273629	0.2856366	0.3809908
"2025-05-10 04:45:00"	0.1213047	0.0272813	0.1536197	0.2053027	0.23113	0.25347	0.2707072	0.2842106	0.3788818
"2025-05-10 05:00:00"	0.1219165	0.0271662	0.1540522	0.2040177	0.2282541	0.248571	0.2714407	0.2845188	0.3804825
"2025-05-10 05:15:00"	0.1220661	0.025575	0.1527173	0.202414	0.2317171	0.2538312	0.2684607	0.2847354	0.3796848
"2025-05-10 05:30:00"	0.1245606	0.0265304	0.152833	0.2050249	0.228546	0.2532283	0.2701401	0.286018	0.3810221
"2025-05-10 05:45:00"	0.1233478	0.0280157	0.1529291	0.2049601	0.2285285	0.2534398	0.27224	0.2870364	0.3802295
"2025-05-10 06:00:00"	0.1243647	0.0254419	0.1521964	0.2042773	0.2304351	0.2504473	0.2731162	0.2850715	0.3779592
"2025-05-10 06:15:00"	0.122389	0.0275991	0.1521584	0.2044911	0.2306885	0.2520382	0.2719202	0.2850595	0.3792538
"2025-05-10 06:30:00"	0.12306	0.0275899	0.1524286	0.2053769	0.2276509	0.2541593	0.2737425	0.2857341	0.380705
"2025-05-10 06:45:00"	0.1217963	0.0276182	0.1545828	0.2023361	0.229922	0.2540093	0.2717844	0.2847387	0.3797784
"2025-05-10 07:00:00"	0.1224568	0.0286996	0.1516603	0.2045085	0.2304755	0.2505385	0.2730425	0.2850022	0.3809104
"2025-05-10 07:15:00"	0.1213407	0.027547	0.1543971	0.2067197	0.2321992	0.2518052	0.2744597	0.2826566	0.3819604
"2025-05-10 07:30:00"	0.1222495	0.0265786	0.1555686	0.204897	0.2301337	0.2519828	0.272334	0.2854593	0.3817286
"2025-05-10 07:45:00"	0.1221145	0.0276939	0.1523641	0.2046077	0.2293617	0.2520441	0.27347	0.2880764	0.3791001
"2025-05-10 08:00:00"	0.1236222	0.0261567	0.1529932	0.2027371	0.2287438	0.2525951	0.2685475	0.2828624	0.3787872
"2025-05-10 08:15:00"	0.1204877	0.0274882	0.1528721	0.2066972	0.22934	0.2525164	0.2725037	0.284083	0.3812203
"2025-05-10 08:30:00"	0.1218377	0.0257235	0.1525146	0.2054625	0.2267917	0.2509299	0.2742321	0.2858348	0.3790023
"2025-05-10 08:45:00"	0.1222813	0.0252285	0.1524786	0.203941	0.228749	0.2501508	0.2712195	0.2847032	0.3792808
"2025-05-10 09:00:00"	0.1254257	0.0289106	0.1535728	0.2052909	0.2296457	0.2508565	0.2723815	0.2854205	0.38154
"2025-05-10 09:15:00"	0.1193754	0.0290031	0.1533461	0.2035778	0.2283806	0.2498386	0.2702437	0.2831223	0.3775598
"2025-05-10 09:30:00"	0.1228246	0.0280724	0.1538461	0.203639	0.2382781	0.2514534	0.2715195	0.2887043	0.3773164
"2025-05-10 09:45:00"	0.1202937	0.0250192	0.1533119	0.2038961	0.2295691	0.2548985	0.2732969	0.2856971	0.3801984
"2025-05-10 10:00:00"	0.1198665	0.0281834	0.1528857	0.2055454	0.2313448	0.2530218	0.2737364	0.2855104	0.3804204
"2025-05-10 10:15:00"	0.120658	0.0281744	0.154651	0.2021335	0.2263773	0.2514021	0.2711425	0.2865365	0.3783177
"2025-05-10 10:30:00"	0.1195173	0.0282396	0.1530338	0.2032823	0.230519	0.2529615	0.2731937	0.2860205	0.379108
"2025-05-10 10:45:00"	0.1207921	0.0276627	0.1512021	0.2032744	0.2282788	0.250422	0.2715375	0.2880997	0.3798968
"2025-05-10 11:00:00"	0.1155258	0.0274972	0.1506223	0.2026246	0.2300581	0.2543269	0.2743764	0.2904888	0.3775009
"2025-05-10 11:15:00"	0.1221142	0.0252451	0.1505853	0.204344	0.2282591	0.2514236	0.2725741	0.2834785	0.3807441
"2025-05-10 11:30:00"	0.1188279	0.0272428	0.1568743	0.2024544	0.2228758	0.2505113	0.2728615	0.2850704	0.3807498
"2025-05-10 11:45:00"	0.1218049	0.0272778	0.1538182	0.2031074	0.2345039	0.2487026	0.2740437	0.2862563	0.380088
"2025-05-10 12:00:00"	0.11803	0.0274632	0.1538364	0.2042908	0.2297518	0.2518342	0.2727207	0.2876986	0.3816444
"2025-05-10 12:15:00"	0.1208301	0.0279802	0.1517814	0.2053672	0.2333573	0.2515475	0.2718113	0.2848951	0.3820563
"2025-05-10 12:30:00"	0.1201344	0.0267297	0.150786	0.2032058	0.229496	0.2512873	0.2726699	0.2865627	0.3781371
"2025-05-10 12:45:00"	0.1198861	0.0289537	0.1513462	0.2042423	0.2289744	0.2511276	0.2669472	0.2862318	0.3802688
"2025-05-10 13:00:00"	0.1204167	0.0250228	0.1501779	0.2009293	0.2272255	0.2520226	0.2746011	0.2847151	0.3817943
"2025-05-10 13:15:00"	0.1221617	0.0291668	0.1521201	0.2050216	0.2309256	0.2519495	0.2722782	0.2870636	0.3815579
"2025-05-10 13:30:00"	0.119532	0.0275076	0.152445	0.2027054	0.23062	0.2527535	0.2736374	0.2834682	0.3807265
"2025-05-10 13:45:00"	0.119224	0.0261379	0.1515281	0.2032343	0.2315049	0.2574992	0.2720731	0.284134	0.3793709
"2025-05-10 14:00:00"	0.1173662	0.0327564	0.153042	0.2025545	0.2280822	0.2518468	0.2758304	0.2875941	0.3790921
"2025-05-10 14:15:00"	0.1180125	0.0275602	0.1514995	0.205014	0.2385336	0.2491904	0.2719595	0.284116	0.3799255
"2025-05-10 14:30:00"	0.1180425	0.0268052	0.1528587	0.203201	0.2294799	0.2494505	0.2699371	0.2839792	0.3801912
"2025-05-10 14:45:00"	0.1209922	0.0207126	0.1498928	0.2028939	0.2297729	0.2532403	0.2733056	0.2861378	0.3810455
"2025-05-10 15:00:00"	0.1155563	0.027506	0.1517361	0.2015674	0.2250234	0.2502024	0.2748288	0.2863418	0.3803588
"2025-05-10 15:15:00"	0.1194796	0.0283953	0.1499006	0.2019393	0.2339117	0.2541105	0.2718481	0.2833388	0.38142
"2025-05-10 15:30:00"	0.1204142	0.026817	0.1513312	0.204192	0.2270119	0.2517208	0.2743018	0.2864635	0.3791225
"2025-05-10 15:45:00"	0.1173681	0.0261777	0.1528093	0.2040543	0.2281586	0.2514443	0.2747436	0.2856502	0.380175
"2025-05-10 16:00:00"	0.1159593	0.0224065	0.1509591	0.2038602	0.2252115	0.2495448	0.270881	0.2872077	0.3770542
"2025-05-10 16:15:00"	0.1197231	0.0277566	0.1514013	0.2064815	0.2279148	0.2508849	0.2729495	0.2849867	0.3778322
"2025-05-10 16:30:00"	0.1152804	0.0265686	0.1526879	0.2016479	0.2303261	0.2544771	0.2726472	0.2852762	0.3824121
"2025-05-10 16:45:00"	0.1186057	0.0264218	0.1530785	0.2033009	0.2291265	0.2530898	0.2739583	0.2843086	0.3795491
"2025-05-10 17:00:00"	0.1179321	0.0240413	0.1528774	0.2007598	0.2299313	0.2548371	0.2720532	0.2843231	0.380648
"2025-05-10 17:15:00"	0.1248814	0.0255553	0.1546245	0.2088958	0.2263512	0.2530979	0.269781	0.2835429	0.37887
"2025-05-10 17:30:00"	0.1185587	0.0270248	0.1532593	0.2012037	0.2294868	0.2509969	0.2734807	0.2837777	0.3796344
"2025-05-10 17:45:00"	0.1184998	0.0263243	0.1528753	0.201561	0.2302762	0.2498601	0.270328	0.282834	0.3785302
"2025-05-10 18:00:00"	0.1171947	0.0266294	0.1505072	0.2020915	0.2316031	0.2529058	0.2729039	0.286037	0.3787962
"2025-05-10 18:15:00"	0.1178535	0.0284107	0.1524962	0.2014763	0.2295105	0.2516761	0.271683	0.2845992	0.3810386
"2025-05-10 18:30:00"	0.1164268	0.0265388	0.1522433	0.2018743	0.2303763	0.2507169	0.273654	0.2838626	0.3788507
"2025-05-10 18:45:00"	0.1187387	0.0276781	0.1538639	0.2021559	0.2290294	0.2502702	0.2732898	0.281162	0.3785185
"2025-05-10 19:00:00"	0.1168197	0.025958	0.1516067	0.2017948	0.2287374	0.2521203	0.2718397	0.2858848	0.3812266
"2025-05-10 19:15:00"	0.1168463	0.0275729	0.1512772	0.2020482	0.2282506	0.2525351	0.2719431	0.283448	0.3801377
"2025-05-10 19:30:00"	0.115132	0.0268973	0.151668	0.2025	0.2289551	0.2512631	0.272711	0.2826734	0.3790349
"2025-05-10 19:45:00"	0.1160394	0.0261313	0.1493094	0.2009038	0.2279947	0.2512161	0.2707615	0.2849643	0.3794106
"2025-05-10 20:00:00"	0.1171969	0.0252793	0.1520273	0.2023744	0.2292995	0.2506343	0.271909	0.2850803	0.3818137
"2025-05-10 20:15:00"	0.1176681	0.0281505	0.1503887	0.2036867	0.2301488	0.253389	0.2714781	0.2844953	0.3785252
"2025-05-10 20:30:00"	0.1183203	0.0269454	0.1509181	0.2014786	0.2285101	0.2516107	0.2725655	0.2856665	0.3794591
"2025-05-10 20:45:00"	0.1168652	0.0260922	0.1520319	0.2032738	0.2294837	0.2503208	0.2716818	0.2847997	0.3787979
"2025-05-10 21:00:00"	0.1171344	0.0253424	0.1529305	0.2027572	0.2295962	0.2531481	0.2727261	0.2839865	0.3795607
"2025-05-10 21:15:00"	0.1194114	0.0287766	0.1523586	0.2031241	0.2285694	0.2507549	0.2731465	0.2867278	0.3814345
"2025-05-10 21:30:00"	0.1181771	0.0242264	0.1503024	0.2026567	0.2283684	0.2525013	0.2694195	0.2840227	0.3813193
"2025-05-10 21:45:00"	0.1146936	0.0257366	0.1520525	0.2039172	0.2277598	0.2507843	0.2733728	0.2832136	0.3812371
"2025-05-10 22:00:00"	0.1166162	0.0268042	0.1498578	0.2049818	0.2293516	0.2512779	0.2711783	0.2840535	0.3794375
"2025-05-10 22:15:00"	0.1171031	0.0256822	0.1505587	0.2032788	0.2279157	0.2511675	0.2721272	0.2838037	0.3798613
"2025-05-10 22:30:00"	0.1172564	0.0270688	0.1519411	0.2018969	0.2282122	0.251893	0.2700952	0.2830006	0.3803853
"2025-05-10 22:45:00"	0.1177136	0.0266754	0.1507946	0.2030661	0.2293562	0.2529582	0.2713032	0.2852483	0.3801295
"2025-05-10 23:00:00"	0.1160488	0.0251622	0.1530681	0.2030267	0.2293513	0.251159	0.2702894	0.2867511	0.381009
"2025-05-10 23:15:00"	0.1166227	0.025172	0.1511964	0.2028834	0.2303178	0.2498989	0.271531	0.2833236	0.3791796
"2025-05-10 23:30:00"	0.1159926	0.0249767	0.152445	0.2040749	0.2282776	0.2525048	0.2714895	0.2844885	0.3798863
"2025-05-10 23:45:00"	0.118525	0.0257473	0.1517355	0.2045447	0.2302365	0.2513522	0.270374	0.2844584	0.3805968
"2025-05-11 00:00:00"	0.1174206	0.0260724	0.1519843	0.2048672	0.2282759	0.2500145	0.2719347	0.2840898	0.3785125
"2025-05-11 00:15:00"	0.117878	0.0236687	0.1503355	0.2034199	0.2300912	0.2543558	0.2722583	0.2850668	0.3797915
"2025-05-11 00:30:00"	0.1185508	0.0257576	0.151271	0.2029226	0.228804	0.2499205	0.2701874	0.2855776	0.3782051
"2025-05-11 00:45:00"	0.1160778	0.0266378	0.1513824	0.2040401	0.2279761	0.2511356	0.2723985	0.2827772	0.378548
"2025-05-11 01:00:00"	0.1171958	0.0257232	0.1523879	0.2015885	0.2305495	0.2519346	0.2707964	0.2857202	0.3809682
"2025-05-11 01:15:00"	0.1176013	0.0265701	0.1513332	0.202588	0.2305392	0.2508019	0.272377	0.283295	0.3811854
"2025-05-11 01:30:00"	0.117338	0.0244839	0.150392	0.2018609	0.2297033	0.250467	0.2719609	0.2856787	0.3801835
"2025-05-11 01:45:00"	0.1192318	0.0239087	0.1520929	0.2029957	0.2319045	0.2491565	0.2713462	0.2847203	0.3814773
"2025-05-11 02:00:00"	0.1169202	0.0268914	0.1524954	0.2038798	0.2297818	0.2513058	0.272984	0.2852886	0.3783596
"2025-05-11 02:15:00"	0.1148068	0.0252198	0.1519286	0.2035491	0.2302583	0.2523519	0.2709113	0.2838595	0.3810195
"2025-05-11 02:30:00"	0.1168631	0.026139	0.1486006	0.2024843	0.2296083	0.2509349	0.2705367	0.2842356	0.3794108
"2025-05-11 02:45:00"	0.1185442	0.0272151	0.1528909	0.2045495	0.2278691	0.2522624	0.270025	0.2841589	0.3812381
"2025-05-11 03:00:00"	0.1159138	0.0241474	0.1517686	0.2048732	0.2287729	0.2521237	0.2725184	0.2835484	0.379566
"2025-05-11 03:15:00"	0.1180946	0.025186	0.1522981	0.2055143	0.2283065	0.2502416	0.2721952	0.2857399	0.380437
"2025-05-11 03:30:00"	0.1180753	0.0276145	0.1537313	0.203451	0.2285576	0.2531573	0.2729987	0.2863593	0.3792149
"2025-05-11 03:45:00"	0.1175128	0.0262837	0.1531742	0.2043528	0.2296907	0.2523492	0.2743266	0.2849824	0.38053
"2025-05-11 04:00:00"	0.1178961	0.0234493	0.1511456	0.2032501	0.2287405	0.2515272	0.2722059	0.282539	0.3799036
"2025-05-11 04:15:00"	0.1165639	0.0228143	0.1497213	0.2019404	0.229561	0.2523332	0.2701257	0.2837313	0.3829263
"2025-05-11 04:30:00"	0.1165467	0.027036	0.1516301	0.2060166	0.2290161	0.2527623	0.272244	0.2847917	0.3806507
"2025-05-11 04:45:00"	0.1165962	0.0265238	0.1522008	0.2027467	0.2295232	0.2509629	0.2722982	0.284867	0.3825051
"2025-05-11 05:00:00"	0.1181367	0.0267875	0.1518006	0.2038476	0.2290967	0.2517727	0.2714575	0.2831658	0.3794631
"2025-05-11 05:15:00"	0.1148524	0.0254383	0.1510257	0.2027629	0.229207	0.2508132	0.2714183	0.2851398	0.3810078
"2025-05-11 05:30:00"	0.117731	0.024589	0.150089	0.2022147	0.2291809	0.2513751	0.2723049	0.2835647	0.3812578
"2025-05-11 05:45:00"	0.1174062	0.0263359	0.1526521	0.2032622	0.2273677	0.2507703	0.2746377	0.2846364	0.380103
"2025-05-11 06:00:00"	0.1178969	0.0265179	0.1515293	0.2032914	0.229431	0.2536362	0.2733679	0.2851092	0.3783648
"2025-05-11 06:15:00"	0.1177149	0.0254839	0.1505445	0.2043139	0.229604	0.2511166	0.2740222	0.2855563	0.3810198
"2025-05-11 06:30:00"	0.1155824	0.0246226	0.151004	0.2055292	0.2287816	0.2516441	0.2730775	0.2850321	0.3793711
"2025-05-11 06:45:00"	0.1165344	0.0262732	0.1498935	0.2040313	0.2292105	0.251683	0.2722935	0.2841347	0.378191
"2025-05-11 07:00:00"	0.1176214	0.0261738	0.1516188	0.20419	0.2301971	0.2499604	0.2705683	0.284942	0.3799832
"2025-05-11 07:15:00"	0.1173575	0.0245024	0.1513279	0.2036584	0.2286659	0.250493	0.2711796	0.2852949	0.3782557
"2025-05-11 07:30:00"	0.1172158	0.0242984	0.1510587	0.204355	0.2294504	0.2521999	0.273106	0.2815547	0.3788566
"2025-05-11 07:45:00"	0.1163528	0.0250685	0.1501201	0.2038385	0.230411	0.2526798	0.27154	0.2823665	0.3816253
"2025-05-11 08:00:00"	0.1182233	0.0253925	0.1497148	0.2025642	0.2280599	0.2508372	0.2721905	0.2841427	0.3819907
"2025-05-11 08:15:00"	0.1168881	0.0262471	0.1502281	0.2052622	0.228763	0.2492663	0.2723101	0.2863806	0.3791966
"2025-05-11 08:30:00"	0.11679	0.0253406	0.1536793	0.2039301	0.2270322	0.2512194	0.2689516	0.2845544	0.3790115
"2025-05-11 08:45:00"	0.1180453	0.0264204	0.1515084	0.2022028	0.2290207	0.2519332	0.2713406	0.2858756	0.3811397
"2025-05-11 09:00:00"	0.1164898	0.026794	0.1495478	0.2032368	0.2305286	0.2497661	0.2723234	0.2855197	0.3806485
"2025-05-11 09:15:00"	0.115179	0.0262527	0.1515417	0.2028842	0.2315136	0.2500073	0.2712002	0.2842395	0.3751324
"2025-05-11 09:30:00"	0.1152717	0.0244977	0.1503449	0.2004699	0.2347616	0.2515449	0.2723201	0.2823128	0.3799078
"2025-05-11 09:45:00"	0.1266084	0.0255971	0.15162	0.2072015	0.222966	0.2556687	0.2703117	0.2857023	0.3810302
"2025-05-11 10:00:00"	0.118355	0.025415	0.148714	0.2028225	0.228061	0.2497787	0.2705063	0.2867185	0.3818239
"2025-05-11 10:15:00"	0.1165169	0.0224487	0.1516833	0.2022131	0.2276746	0.2522781	0.2738686	0.2858376	0.3774092
"2025-05-11 10:30:00"	0.1150237	0.0255231	0.1501127	0.2050973	0.2295785	0.2531258	0.2737814	0.2832157	0.3762796
"2025-05-11 10:45:00"	0.1172221	0.0251751	0.1520683	0.2035528	0.2290573	0.250021	0.2734734	0.2845262	0.3793398
"2025-05-11 11:00:00"	0.1190925	0.026922	0.1489173	0.2050269	0.2295153	0.2504487	0.2707126	0.2886126	0.3816817
"2025-05-11 11:15:00"	0.1173292	0.0260769	0.149749	0.2013321	0.2324215	0.2500812	0.2722229	0.2828704	0.3830393
"2025-05-11 11:30:00"	0.1156865	0.0252275	0.1489781	0.2014368	0.2267374	0.2515151	0.2722482	0.2824595	0.3832057
"2025-05-11 11:45:00"	0.1145425	0.0240792	0.1482418	0.2025174	0.2283953	0.2520037	0.2703584	0.285441	0.3811012
"2025-05-11 12:00:00"	0.1160055	0.0253424	0.1492127	0.2021572	0.2293313	0.2536613	0.2711164	0.2841519	0.3804199
"2025-05-11 12:15:00"	0.1181497	0.0284105	0.1506393	0.206114	0.2293399	0.2525186	0.2741599	0.2844197	0.3783201
"2025-05-11 12:30:00"	0.1141381	0.0246193	0.1505119	0.2034392	0.230247	0.2502408	0.2733136	0.2822484	0.3818746
"2025-05-11 12:45:00"	0.1160099	0.027607	0.1521701	0.2035823	0.2310564	0.2540428	0.2728073	0.2852958	0.3791242
"2025-05-11 13:00:00"	0.1164466	0.0257944	0.1492452	0.2016066	0.2297166	0.2545253	0.2726438	0.2852568	0.3792391
"2025-05-11 13:15:00"	0.1137751	0.0231744	0.1504189	0.1992151	0.2242986	0.2524686	0.2718238	0.2841054	0.3841108
"2025-05-11 13:30:00"	0.1125138	0.026245	0.1502268	0.201595	0.2299434	0.2494159	0.2771649	0.2868022	0.3780269
"2025-05-11 13:45:00"	0.1123246	0.0260364	0.1436902	0.2031401	0.2298617	0.2510063	0.2744701	0.2852178	0.3791557
"2025-05-11 14:00:00"	0.115541	0.0265723	0.1504666	0.2023837	0.2242046	0.2506931	0.2798214	0.2848008	0.3764521
"2025-05-11 14:15:00"	0.1160719	0.0271913	0.1533256	0.2008176	0.2283935	0.2490976	0.2709841	0.2840144	0.3784444
"2025-05-11 14:30:00"	0.1148989	0.0260702	0.1522946	0.2009014	0.2285237	0.2514349	0.2708889	0.2878959	0.3814883
"2025-05-11 14:45:00"	0.1179255	0.0292462	0.1494455	0.2011106	0.2288088	0.2504778	0.2744433	0.2842404	0.3762966
"2025-05-11 15:00:00"	0.1148881	0.0257438	0.1462844	0.2005366	0.2229038	0.249704	0.2731266	0.2839385	0.3841896
"2025-05-11 15:15:00"	0.1147459	0.0245923	0.147719	0.201377	0.2272845	0.254359	0.268162	0.2845225	0.3869726
"2025-05-11 15:30:00"	0.1138327	0.0256263	0.1481725	0.2059667	0.2256503	0.2580563	0.2724672	0.284336	0.3796332
"2025-05-11 15:45:00"	0.1131032	0.0238923	0.1482514	0.2008996	0.2301601	0.2515049	0.2664866	0.283049	0.3780461
"2025-05-11 16:00:00"	0.1157211	0.026035	0.1480681	0.2016405	0.2270479	0.2522231	0.2761165	0.2841305	0.3838153
"2025-05-11 16:15:00"	0.1028131	0.0206505	0.1539111	0.2009642	0.2286309	0.2505639	0.2717221	0.2846734	0.3850068
"2025-05-11 16:30:00"	0.1139525	0.0249623	0.1478392	0.2012381	0.2284902	0.250588	0.2738549	0.2820016	0.3787062
"2025-05-11 16:45:00"	0.1147979	0.0245601	0.1497739	0.1993	0.2297161	0.253165	0.2713433	0.2842663	0.3804235
"2025-05-11 17:00:00"	0.1140111	0.0261431	0.1518911	0.1990928	0.2367969	0.2534416	0.2730138	0.2862571	0.3802005
"2025-05-11 17:15:00"	0.1136437	0.0276231	0.1484173	0.2031643	0.2299852	0.2479943	0.27257	0.2856854	0.3793906
"2025-05-11 17:30:00"	0.1154722	0.0278586	0.1481464	0.1994676	0.2295683	0.2514366	0.2703411	0.2874898	0.3814648
"2025-05-11 17:45:00"	0.1123174	0.0264545	0.1485519	0.2003951	0.2271332	0.2526712	0.2725003	0.284943	0.3822106
"2025-05-11 18:00:00"	0.1100768	0.0257012	0.1475134	0.2012773	0.2280188	0.2520361	0.2716486	0.2850091	0.3797208
"2025-05-11 18:15:00"	0.1141349	0.0271405	0.1492582	0.2030559	0.2317304	0.2543059	0.2734866	0.2829434	0.3811903
"2025-05-11 18:30:00"	0.1138137	0.0264447	0.1491011	0.2044724	0.2285688	0.2507063	0.2737558	0.286461	0.3806858
"2025-05-11 18:45:00"	0.1117621	0.0264369	0.1483903	0.2014193	0.2287534	0.2499274	0.271463	0.2838447	0.3805183
"2025-05-11 19:00:00"	0.1145018	0.0264323	0.1485724	0.201656	0.2279606	0.2508576	0.2743889	0.283307	0.3790442
"2025-05-11 19:15:00"	0.113747	0.0255309	0.1489292	0.2025864	0.229017	0.2517224	0.2687344	0.2837655	0.3825891
"2025-05-11 19:30:00"	0.1119535	0.0248064	0.149423	0.2017138	0.2284561	0.2528666	0.2723657	0.2819102	0.3808026
"2025-05-11 19:45:00"	0.1162401	0.0241787	0.1486011	0.2028116	0.2289279	0.250588	0.2726008	0.2821351	0.3791657
"2025-05-11 20:00:00"	0.1154237	0.0259297	0.1500024	0.2021523	0.228252	0.249887	0.271453	0.2868658	0.3805967
"2025-05-11 20:15:00"	0.1113349	0.0257419	0.1475042	0.2011271	0.2287265	0.2514857	0.2723648	0.2875726	0.380768
"2025-05-11 20:30:00"	0.1126274	0.0261863	0.1479332	0.2024587	0.2282051	0.2531829	0.2736383	0.2875398	0.3786997
"2025-05-11 20:45:00"	0.1142903	0.0246806	0.1485579	0.2009751	0.2292808	0.2506672	0.2720351	0.284495	0.3795901
"2025-05-11 21:00:00"	0.1109917	0.0241579	0.1459558	0.2027266	0.2292114	0.2524398	0.2706507	0.2851091	0.3804765
"2025-05-11 21:15:00"	0.1122995	0.0245768	0.1486039	0.2027654	0.2279807	0.2535545	0.2745697	0.2889408	0.3808484
"2025-05-11 21:30:00"	0.1129564	0.0271466	0.1496275	0.2008435	0.2278785	0.2520809	0.271018	0.2849695	0.3760812
"2025-05-11 21:45:00"	0.1140871	0.0262017	0.1493931	0.2020338	0.2283692	0.2494538	0.2728362	0.2851636	0.379971
"2025-05-11 22:00:00"	0.1117141	0.0260129	0.1498584	0.2026253	0.2270892	0.2525629	0.2729996	0.2858168	0.3783536
"2025-05-11 22:15:00"	0.1145427	0.0239267	0.1468578	0.2018083	0.2273709	0.250998	0.2724434	0.2863391	0.3803727
"2025-05-11 22:30:00"	0.1112878	0.0261439	0.1485264	0.2019911	0.2268587	0.2504702	0.2720486	0.284306	0.3807069
"2025-05-11 22:45:00"	0.1155927	0.0248374	0.1487604	0.203986	0.2282113	0.2512389	0.272583	0.286397	0.3793807
"2025-05-11 23:00:00"	0.1131753	0.0249986	0.1486042	0.2035314	0.2287992	0.2478614	0.2720527	0.2824452	0.3800017
"2025-05-11 23:15:00"	0.1123673	0.0237055	0.1467398	0.2013474	0.2278659	0.2494275	0.2715271	0.2838472	0.3786288
"2025-05-11 23:30:00"	0.113504	0.0247444	0.1475811	0.2008932	0.2295729	0.2503261	0.2714399	0.2822716	0.3804789
"2025-05-11 23:45:00"	0.1120153	0.0236277	0.146758	0.2026881	0.2284601	0.2525913	0.2711373	0.2831739	0.3813961
"2025-05-12 00:00:00"	0.1138089	0.0253414	0.149103	0.2033823	0.229417	0.2531524	0.2719787	0.2845649	0.3809308
"2025-05-12 00:15:00"	0.1133552	0.0235958	0.1467406	0.2023731	0.2287906	0.2514062	0.2710416	0.2865574	0.3786947
"2025-05-12 00:30:00"	0.1140347	0.0251456	0.1474723	0.2043229	0.2280524	0.2509069	0.2735236	0.2858366	0.3786434
"2025-05-12 00:45:00"	0.1130617	0.025528	0.1491579	0.2014441	0.2298393	0.2511409	0.271512	0.2843646	0.3799674
"2025-05-12 01:00:00"	0.1138189	0.0253635	0.1474741	0.2026509	0.2291289	0.250652	0.2726389	0.2859034	0.3794574
"2025-05-12 01:15:00"	0.1121326	0.0235575	0.1500262	0.2024547	0.2273022	0.2537208	0.272781	0.2859933	0.380264
"2025-05-12 01:30:00"	0.1125161	0.0252782	0.1497838	0.2023463	0.2279788	0.2520283	0.2729965	0.2844467	0.3822438
"2025-05-12 01:45:00"	0.1151483	0.0247324	0.1500606	0.2044908	0.2288899	0.2503264	0.2703603	0.2875351	0.3810887
"2025-05-12 02:00:00"	0.113445	0.0239205	0.1465875	0.2013462	0.2275444	0.251764	0.2710793	0.286116	0.3801269
"2025-05-12 02:15:00"	0.1126293	0.0259045	0.1495507	0.2025557	0.228967	0.2519508	0.2709832	0.2826517	0.3796867
"2025-05-12 02:30:00"	0.1128117	0.0233622	0.1489472	0.202989	0.2282472	0.2511673	0.2711481	0.2847539	0.378909
"2025-05-12 02:45:00"	0.1154561	0.0250819	0.147418	0.202919	0.2263636	0.2525228	0.2737731	0.2842588	0.3779464
"2025-05-12 03:00:00"	0.1136243	0.0233247	0.1466796	0.2021877	0.2272944	0.2512417	0.2711544	0.2860093	0.3804329
"2025-05-12 03:15:00"	0.1121934	0.0243631	0.1485976	0.201684	0.2280853	0.2504294	0.2717787	0.2857683	0.3807344
"2025-05-12 03:30:00"	0.1118349	0.0247388	0.151033	0.2043873	0.2289515	0.2502334	0.2718874	0.2848005	0.3813293
"2025-05-12 03:45:00"	0.1137033	0.026518	0.1481559	0.1993713	0.2296115	0.2514246	0.2689768	0.2837262	0.3789912
"2025-05-12 04:00:00"	0.1124771	0.0256527	0.1476643	0.2028095	0.2278732	0.2498145	0.2712077	0.2831781	0.3801393
"2025-05-12 04:15:00"	0.112077	0.0245319	0.1493368	0.2024654	0.2278044	0.2501833	0.2732981	0.2858561	0.3778387
"2025-05-12 04:30:00"	0.1129899	0.0259285	0.1488167	0.202895	0.2292957	0.2539927	0.2721421	0.2831037	0.379927
"2025-05-12 04:45:00"	0.1140255	0.0281041	0.1506929	0.2037815	0.2286112	0.2509179	0.2741768	0.2853187	0.3792112
"2025-05-12 05:00:00"	0.1145897	0.0243761	0.1451456	0.2032733	0.2299644	0.2518222	0.271008	0.286337	0.3810834
"2025-05-12 05:15:00"	0.1122909	0.0265927	0.1487282	0.2005378	0.2274289	0.2533491	0.2731321	0.2840829	0.3806457
"2025-05-12 05:30:00"	0.114247	0.0252323	0.149773	0.2027934	0.2291615	0.2539674	0.273258	0.2856866	0.3790109
"2025-05-12 05:45:00"	0.1123466	0.0225346	0.1484514	0.202935	0.2306774	0.2532195	0.2712431	0.2848612	0.3798732
"2025-05-12 06:00:00"	0.1130503	0.0259707	0.1503159	0.2030256	0.2290381	0.2516977	0.2738131	0.2847458	0.379785
"2025-05-12 06:15:00"	0.1141591	0.0237353	0.1483043	0.202229	0.2293043	0.2500759	0.2723452	0.2861859	0.3775492
"2025-05-12 06:30:00"	0.112074	0.0272462	0.1481337	0.204328	0.2264373	0.2516528	0.2721332	0.2857761	0.3798665
"2025-05-12 06:45:00"	0.1135891	0.0247188	0.1487954	0.20193	0.2287134	0.2519617	0.272553	0.2806802	0.3781824
"2025-05-12 07:00:00"	0.1154633	0.0248818	0.1468846	0.2025031	0.228649	0.2508712	0.2712447	0.285019	0.3793317
