"TIMESTAMP"	"VWC_5cm"	"VWC_10cm"	"VWC_20cm"	"VWC_30cm"	"VWC_40cm"	"VWC_50cm"	"VWC_60cm"	"VWC_75cm"	"VWC_100cm"
"2025-04-24 15:30:00"	0.0317322	0.052309	0.1493576	0.2076115	0.2096148	0.3282453	0.3543024	0.3809644	0.372662
"2025-04-24 15:45:00"	0.0313031	0.0534182	0.1474783	0.2073473	0.2091971	0.330827	0.3522845	0.3793186	0.3775125
"2025-04-24 16:00:00"	0.0311519	0.0532917	0.1483336	0.2069204	0.2096547	0.3303545	0.3536862	0.379025	0.3752581
"2025-04-24 16:15:00"	0.0322513	0.0528264	0.1473584	0.2063062	0.2103449	0.3296352	0.3546041	0.3816104	0.3772494
"2025-04-24 16:30:00"	0.0319834	0.0494332	0.1466146	0.207456	0.2079357	0.3297293	0.3530328	0.3804614	0.3741943
"2025-04-24 16:45:00"	0.0301604	0.0504782	0.1454886	0.2058789	0.207331	0.3282425	0.3536114	0.380109	0.3728493
"2025-04-24 17:00:00"	0.0304014	0.0497153	0.1461832	0.2070598	0.2102546	0.3301517	0.3546265	0.3806542	0.3761552
"2025-04-24 17:15:00"	0.0313028	0.0478033	0.1480157	0.2069306	0.2090589	0.3296699	0.3528574	0.3782789	0.3769627
"2025-04-24 17:30:00"	0.0299698	0.0528074	0.1470533	0.2071447	0.2099042	0.3281272	0.3549034	0.3790769	0.3750212
"2025-04-24 17:45:00"	0.0294648	0.0500059	0.1455494	0.2058371	0.208423	0.328103	0.3517877	0.3789584	0.3752124
"2025-04-24 18:00:00"	0.0281895	0.0515104	0.144878	0.2049159	0.2075721	0.3276672	0.3528061	0.3791162	0.3750999
"2025-04-24 18:15:00"	0.0287016	0.0516059	0.1468081	0.2054498	0.2092851	0.3273239	0.3538266	0.379932	0.3757208
"2025-04-24 18:30:00"	0.0296686	0.0504005	0.1459381	0.2077525	0.2096461	0.3289258	0.3543214	0.3800289	0.3743478
"2025-04-24 18:45:00"	0.0297277	0.0520057	0.1462732	0.2071391	0.2092688	0.3288247	0.3533659	0.378074	0.374604
"2025-04-24 19:00:00"	0.028712	0.0503135	0.146827	0.206392	0.2089079	0.3284519	0.3533148	0.3789041	0.3724014
"2025-04-24 19:15:00"	0.0280766	0.0525602	0.1459826	0.2062564	0.2079523	0.3287306	0.3527452	0.3790498	0.3752998
"2025-04-24 19:30:00"	0.0300626	0.053402	0.1449716	0.2060953	0.2096366	0.3306249	0.3559397	0.3800497	0.373879
"2025-04-24 19:45:00"	0.0267628	0.052947	0.1454821	0.2068441	0.2077871	0.3281807	0.3520465	0.3812718	0.3748918
"2025-04-24 20:00:00"	0.027172	0.0519415	0.1468728	0.2060342	0.2103251	0.3305688	0.3533836	0.3799895	0.3756545
"2025-04-24 20:15:00"	0.0275696	0.0517658	0.147216	0.2066326	0.2094761	0.3150665	0.3525957	0.3809937	0.3755576
"2025-04-24 20:30:00"	0.0296921	0.0538456	0.1464089	0.2089868	0.2092235	0.3087913	0.3533458	0.379044	0.3745525
"2025-04-24 20:45:00"	0.0272603	0.0551403	0.1464154	0.2056922	0.2093633	0.305064	0.352671	0.3800613	0.3746446
"2025-04-24 21:00:00"	0.0276086	0.0518058	0.1454092	0.2068743	0.2085794	0.2946606	0.3530908	0.3813789	0.3756934
"2025-04-24 21:15:00"	0.0276573	0.052429	0.1473522	0.2063197	0.208173	0.2860001	0.3552956	0.3788888	0.3747176
"2025-04-24 21:30:00"	0.0282453	0.0527811	0.14792	0.2068998	0.2079599	0.2802252	0.3506331	0.3822792	0.3751397
"2025-04-24 21:45:00"	0.0279907	0.0527045	0.1468792	0.2063435	0.2070608	0.2776628	0.3526313	0.3802755	0.3758059
"2025-04-24 22:00:00"	0.0288953	0.0548012	0.1476221	0.2058204	0.2080786	0.2733886	0.3528372	0.3806706	0.3748357
"2025-04-24 22:15:00"	0.0258688	0.0538452	0.1468076	0.2075714	0.207198	0.2700576	0.3533378	0.3801044	0.3740298
"2025-04-24 22:30:00"	0.0286503	0.0531318	0.1458058	0.2059944	0.207407	0.2658783	0.3542339	0.3806623	0.3757391
"2025-04-24 22:45:00"	0.0264531	0.0527716	0.1474886	0.2068477	0.2083156	0.2632374	0.3516595	0.3795268	0.3740161
"2025-04-24 23:00:00"	0.0273039	0.0537017	0.1471649	0.2060435	0.2097108	0.2581627	0.3524978	0.3791783	0.3763621
"2025-04-24 23:15:00"	0.0271953	0.0539571	0.1484513	0.2073755	0.2064898	0.2594009	0.3530494	0.3806882	0.3759905
"2025-04-24 23:30:00"	0.0288878	0.0540287	0.1456389	0.2067989	0.207499	0.2571029	0.3527162	0.3801518	0.3758431
"2025-04-24 23:45:00"	0.0288616	0.0561054	0.1483211	0.2067669	0.2097565	0.255037	0.3525656	0.3802344	0.3750239
"2025-04-25 00:00:00"	0.027942	0.0561578	0.1477905	0.2072693	0.2084402	0.253931	0.3524813	0.3780886	0.3741814
"2025-04-25 00:15:00"	0.0285568	0.0551663	0.1469105	0.2059678	0.2064935	0.2508738	0.3535176	0.3805701	0.3746345
"2025-04-25 00:30:00"	0.0261042	0.0554706	0.1475551	0.2048219	0.2090597	0.2490316	0.3516508	0.3791925	0.376747
"2025-04-25 00:45:00"	0.0271149	0.0544981	0.1482269	0.205442	0.2068947	0.2466261	0.3552327	0.3799485	0.377233
"2025-04-25 01:00:00"	0.0293311	0.0561629	0.146839	0.2059329	0.2104882	0.2451719	0.3524885	0.3789291	0.3756635
"2025-04-25 01:15:00"	0.0275223	0.0555001	0.1461386	0.2067968	0.20912	0.2437003	0.3509837	0.3804504	0.3734111
"2025-04-25 01:30:00"	0.0283409	0.0563443	0.147223	0.2057866	0.207717	0.2421806	0.3511504	0.3829966	0.3753019
"2025-04-25 01:45:00"	0.0264547	0.0550807	0.1471396	0.2061749	0.2089857	0.2429934	0.3520738	0.3791099	0.3743879
"2025-04-25 02:00:00"	0.0272669	0.0519181	0.1473275	0.2064882	0.2086012	0.2388161	0.35214	0.3800153	0.3748181
"2025-04-25 02:15:00"	0.028709	0.055088	0.1465481	0.2067193	0.207886	0.2402192	0.3537168	0.3796575	0.3757321
"2025-04-25 02:30:00"	0.0282218	0.0567506	0.1480284	0.2042846	0.2095281	0.2367833	0.350647	0.3800903	0.3751431
"2025-04-25 02:45:00"	0.0269578	0.0544241	0.1460916	0.2066874	0.2083336	0.2385167	0.3523004	0.3815485	0.3772148
"2025-04-25 03:00:00"	0.0273271	0.0560775	0.1468034	0.20667	0.2094243	0.2376784	0.3498403	0.3774616	0.3753286
"2025-04-25 03:15:00"	0.0284411	0.0539877	0.1464936	0.2061759	0.2077481	0.2377123	0.3520406	0.3789665	0.3766253
"2025-04-25 03:30:00"	0.0278194	0.057479	0.1454061	0.2068218	0.2085214	0.2380493	0.3518401	0.3785183	0.3756457
"2025-04-25 03:45:00"	0.027845	0.0537317	0.147353	0.2069608	0.2080498	0.2347719	0.3503655	0.3799247	0.3743937
"2025-04-25 04:00:00"	0.0281466	0.0562848	0.1469475	0.2051389	0.2064314	0.2357328	0.3523851	0.3802139	0.3766113
"2025-04-25 04:15:00"	0.0280339	0.0568196	0.1451339	0.2086124	0.2087371	0.2369244	0.3520752	0.3796875	0.3753712
"2025-04-25 04:30:00"	0.0277852	0.0565053	0.1471152	0.2070878	0.2075208	0.2354793	0.3503052	0.3806034	0.3750971
"2025-04-25 04:45:00"	0.0284281	0.0565149	0.1466625	0.2077994	0.2077892	0.2367942	0.3528254	0.3793695	0.3752808
"2025-04-25 05:00:00"	0.0276292	0.0566377	0.1463637	0.2060867	0.2101628	0.2323448	0.3508107	0.3792436	0.3747372
"2025-04-25 05:15:00"	0.0289728	0.0576739	0.1484565	0.2069913	0.2081376	0.2333591	0.3508441	0.3810966	0.3764361
"2025-04-25 05:30:00"	0.0277265	0.0585204	0.1466647	0.2062037	0.2085176	0.2322094	0.3527623	0.3800681	0.3771459
"2025-04-25 05:45:00"	0.0284006	0.0550503	0.147098	0.2055052	0.2096751	0.2322567	0.3524445	0.3798821	0.3757474
"2025-04-25 06:00:00"	0.0282202	0.0579402	0.1480346	0.2085859	0.2070202	0.231991	0.3518912	0.3797056	0.3748716
"2025-04-25 06:15:00"	0.0286565	0.0572093	0.1469662	0.2074151	0.2092281	0.2334041	0.3519355	0.3793065	0.3779377
"2025-04-25 06:30:00"	0.0272489	0.056232	0.1481332	0.2066327	0.2074415	0.2321495	0.3524329	0.3798346	0.375798
"2025-04-25 06:45:00"	0.0277959	0.0574025	0.147799	0.2079215	0.2087251	0.2339547	0.3526821	0.3803171	0.3738998
"2025-04-25 07:00:00"	0.0278241	0.0563638	0.1456323	0.2061858	0.2078717	0.2323893	0.3515205	0.3785049	0.3754477
"2025-04-25 07:15:00"	0.0288387	0.0586047	0.1484187	0.2062986	0.2084621	0.2330627	0.3517183	0.3784474	0.3737661
"2025-04-25 07:30:00"	0.0293747	0.0583704	0.1471148	0.2055774	0.2090499	0.2329882	0.3517809	0.3786166	0.3745363
"2025-04-25 07:45:00"	0.0290833	0.0560948	0.1463836	0.204396	0.2088818	0.2329523	0.3525464	0.3796821	0.3747536
"2025-04-25 08:00:00"	0.0291232	0.0569824	0.1474212	0.2066811	0.2090313	0.2311319	0.3514178	0.3804391	0.3769048
"2025-04-25 08:15:00"	0.0307892	0.0584346	0.1502371	0.206807	0.2096102	0.232153	0.3531565	0.3807634	0.3762597
"2025-04-25 08:30:00"	0.0309628	0.0576608	0.149614	0.2087454	0.2069133	0.2319465	0.3512011	0.3793797	0.3774265
"2025-04-25 08:45:00"	0.0288232	0.0577545	0.1475704	0.2067807	0.2067542	0.233419	0.3504463	0.3783022	0.3747748
"2025-04-25 09:00:00"	0.0305403	0.0572283	0.1470965	0.205157	0.2083717	0.2310569	0.3508907	0.3815333	0.3758193
"2025-04-25 09:15:00"	0.0318446	0.0574764	0.1465315	0.2076279	0.2069024	0.230858	0.3523456	0.3815217	0.3752205
"2025-04-25 09:30:00"	0.0296351	0.0577053	0.1469625	0.2080627	0.2060935	0.2312918	0.3520999	0.3788106	0.3754173
"2025-04-25 09:45:00"	0.0301088	0.0561309	0.1472834	0.2072212	0.2098336	0.2327641	0.3532217	0.3801651	0.374493
"2025-04-25 10:00:00"	0.0316347	0.0556185	0.146637	0.2068863	0.2069814	0.2314397	0.3510455	0.3807917	0.377503
"2025-04-25 10:15:00"	0.0336904	0.0536861	0.146261	0.2057752	0.208494	0.23052	0.3512198	0.3780681	0.3764903
"2025-04-25 10:30:00"	0.0341747	0.0538358	0.1485039	0.20704	0.2080086	0.2312047	0.3504722	0.3783796	0.3751554
"2025-04-25 10:45:00"	0.0320426	0.0536192	0.1464935	0.2045561	0.2092572	0.2319009	0.3535197	0.3802002	0.3751527
"2025-04-25 11:00:00"	0.0350107	0.0522572	0.1495434	0.2073679	0.2144912	0.2323855	0.352863	0.3793208	0.376081
"2025-04-25 11:15:00"	0.0350116	0.0514645	0.1442057	0.2047158	0.2073937	0.2311757	0.3524005	0.3786589	0.3753316
"2025-04-25 11:30:00"	0.0345613	0.0531371	0.1451444	0.2058775	0.2081621	0.2303864	0.3521697	0.3790047	0.3742958
"2025-04-25 11:45:00"	0.0341799	0.0528209	0.143072	0.2051916	0.2072047	0.2307826	0.3498705	0.3765111	0.3759302
"2025-04-25 12:00:00"	0.0347722	0.053081	0.144747	0.2058024	0.2078457	0.2295729	0.3512376	0.3778813	0.3751431
"2025-04-25 12:15:00"	0.0343063	0.0518691	0.1447163	0.2071493	0.2083326	0.2346953	0.35107	0.3790342	0.3767075
"2025-04-25 12:30:00"	0.0349676	0.0484428	0.1431354	0.2043217	0.2080954	0.2306395	0.3525442	0.3800889	0.3750093
"2025-04-25 12:45:00"	0.0318868	0.0514108	0.1438686	0.2045363	0.2085913	0.2289913	0.3532714	0.3797558	0.3737014
"2025-04-25 13:00:00"	0.0336266	0.0514413	0.1413913	0.2031357	0.2099609	0.2308112	0.3513599	0.3802348	0.3747642
"2025-04-25 13:15:00"	0.0347531	0.0509312	0.1412689	0.202854	0.2075896	0.2297821	0.352336	0.3815309	0.3762782
"2025-04-25 13:30:00"	0.0335753	0.0512865	0.1427214	0.2026289	0.2089798	0.2315084	0.3532695	0.3769916	0.3727195
"2025-04-25 13:45:00"	0.0336897	0.0510679	0.1397158	0.2023291	0.2074943	0.2308656	0.3515448	0.3790916	0.3748402
"2025-04-25 14:00:00"	0.0337665	0.0506096	0.1396524	0.20403	0.20781	0.2309615	0.3500675	0.3793596	0.3759867
"2025-04-25 14:15:00"	0.032715	0.0508461	0.1374389	0.2024654	0.2083103	0.2299058	0.350676	0.3787121	0.3754813
"2025-04-25 14:30:00"	0.033804	0.0508278	0.1391213	0.2003217	0.2094898	0.230753	0.3501812	0.378389	0.3744121
"2025-04-25 14:45:00"	0.0303861	0.0476624	0.138144	0.2009305	0.2069706	0.2301114	0.3520196	0.3776012	0.3748456
"2025-04-25 15:00:00"	0.0319171	0.0499769	0.1372243	0.2016583	0.2094152	0.23149	0.3523953	0.380259	0.3755349
"2025-04-25 15:15:00"	0.0332805	0.0518257	0.1370001	0.2027068	0.2054899	0.2305483	0.3536958	0.3775207	0.3747303
"2025-04-25 15:30:00"	0.0321014	0.0475827	0.1366275	0.1998741	0.2072961	0.2312505	0.3496111	0.3791359	0.3740401
"2025-04-25 15:45:00"	0.0304842	0.0493331	0.1361439	0.2007826	0.2087309	0.2286394	0.3509432	0.3775478	0.3744347
"2025-04-25 16:00:00"	0.0314519	0.0487635	0.1358557	0.2020825	0.2082781	0.2316645	0.3517429	0.3767173	0.3750027
"2025-04-25 16:15:00"	0.0300525	0.0482526	0.1347003	0.198278	0.2064039	0.2296053	0.3524374	0.3790629	0.3760221
"2025-04-25 16:30:00"	0.0298826	0.0481029	0.1348223	0.1991613	0.2084274	0.2326969	0.3515481	0.3797956	0.3747788
"2025-04-25 16:45:00"	0.0308422	0.0473961	0.1332065	0.1990834	0.2090459	0.2295626	0.3501935	0.3810548	0.375219
"2025-04-25 17:00:00"	0.0291714	0.0480857	0.1321514	0.200101	0.2075375	0.2298667	0.3520797	0.379171	0.3741942
"2025-04-25 17:15:00"	0.0303233	0.0479005	0.1336621	0.1984911	0.2098673	0.230536	0.3527041	0.3787472	0.3766917
"2025-04-25 17:30:00"	0.0284375	0.0478221	0.1322317	0.1997931	0.2070109	0.2305988	0.3508978	0.3792339	0.3751322
"2025-04-25 17:45:00"	0.0297825	0.0487988	0.1337089	0.1991461	0.2096156	0.2310615	0.3512289	0.380131	0.3768341
"2025-04-25 18:00:00"	0.0299737	0.0482311	0.1352528	0.1991372	0.210143	0.2293557	0.3504322	0.3769546	0.3758005
"2025-04-25 18:15:00"	0.0269541	0.0486818	0.1341859	0.1991923	0.20811	0.2297172	0.3519269	0.3776822	0.3763691
"2025-04-25 18:30:00"	0.02866	0.0471811	0.1337601	0.1991445	0.2107526	0.2293306	0.350944	0.3774233	0.3744702
"2025-04-25 18:45:00"	0.026417	0.0486234	0.1338162	0.1988984	0.2081512	0.2310587	0.3517712	0.3804003	0.3741983
"2025-04-25 19:00:00"	0.0279059	0.0465477	0.1323215	0.1982196	0.2089338	0.2308598	0.3519975	0.378321	0.3767438
"2025-04-25 19:15:00"	0.0290124	0.0478247	0.1338814	0.1997226	0.2085691	0.2315552	0.3512997	0.3777678	0.3739542
"2025-04-25 19:30:00"	0.0280061	0.0499837	0.1352206	0.1995659	0.2070651	0.2294356	0.3508498	0.3785038	0.3766113
"2025-04-25 19:45:00"	0.0261789	0.0479846	0.1331729	0.2008563	0.2076641	0.2299269	0.347816	0.37786	0.3762076
"2025-04-25 20:00:00"	0.0280268	0.0498888	0.1331977	0.1995943	0.2070246	0.2297784	0.3491463	0.3788553	0.374102
"2025-04-25 20:15:00"	0.0276558	0.0513709	0.1356616	0.1997553	0.2097354	0.2297531	0.3505169	0.3793178	0.3775737
"2025-04-25 20:30:00"	0.0286459	0.0492145	0.1335687	0.2001306	0.2080141	0.2290586	0.353967	0.380057	0.3753859
"2025-04-25 20:45:00"	0.0270686	0.0524049	0.1332457	0.2004762	0.2087247	0.231242	0.3485558	0.3786332	0.3751412
"2025-04-25 21:00:00"	0.0268976	0.0490555	0.133555	0.1987959	0.2080766	0.2290359	0.3511412	0.378784	0.3763104
"2025-04-25 21:15:00"	0.0281925	0.0513474	0.1341724	0.2007968	0.2076049	0.2271937	0.3513928	0.3793828	0.3745056
"2025-04-25 21:30:00"	0.024204	0.050445	0.1325916	0.1987847	0.2072117	0.2288204	0.3516875	0.3777294	0.3752855
"2025-04-25 21:45:00"	0.0270231	0.0516286	0.1341644	0.1981849	0.2105896	0.2293535	0.3525446	0.3792047	0.3762306
"2025-04-25 22:00:00"	0.0265199	0.0505692	0.1350904	0.1989786	0.2103159	0.2286011	0.3509673	0.3771723	0.374748
"2025-04-25 22:15:00"	0.0255005	0.050584	0.1320457	0.19836	0.2080445	0.2290106	0.3525733	0.3789504	0.375908
"2025-04-25 22:30:00"	0.0258638	0.0523084	0.1317512	0.2014733	0.2095803	0.2306325	0.3493141	0.3791576	0.3749587
"2025-04-25 22:45:00"	0.0254881	0.0500752	0.13275	0.2000038	0.2087724	0.2288355	0.3496749	0.3804953	0.3753083
"2025-04-25 23:00:00"	0.0277885	0.0513292	0.1358801	0.1997674	0.2066243	0.2285318	0.3509275	0.3799168	0.3740407
"2025-04-25 23:15:00"	0.0241408	0.0505544	0.1332936	0.2003773	0.2093607	0.229215	0.3515623	0.3769808	0.3746819
"2025-04-25 23:30:00"	0.0256531	0.051639	0.1344755	0.1989773	0.2087059	0.2295455	0.3518412	0.3809648	0.3759228
"2025-04-25 23:45:00"	0.0257702	0.0498099	0.1354144	0.1991199	0.2085573	0.2297853	0.3503884	0.3788298	0.3751176
"2025-04-26 00:00:00"	0.0237063	0.0503222	0.134481	0.1993082	0.2079966	0.2298302	0.350366	0.3778287	0.3755518
"2025-04-26 00:15:00"	0.0248924	0.0520097	0.1354682	0.1980922	0.2058054	0.2297237	0.3492807	0.3810696	0.3769204
"2025-04-26 00:30:00"	0.0269198	0.0518252	0.133506	0.1987827	0.207072	0.2297995	0.3493073	0.3804986	0.3761504
"2025-04-26 00:45:00"	0.0231172	0.0522255	0.1377262	0.1995245	0.2103483	0.2320805	0.3501616	0.3771214	0.3751604
"2025-04-26 01:00:00"	0.0237757	0.0511303	0.1344399	0.1985948	0.2073746	0.2300652	0.3488365	0.3769469	0.3755697
"2025-04-26 01:15:00"	0.0259136	0.0511808	0.1346904	0.2009971	0.2084628	0.2301526	0.3509692	0.3780858	0.376716
"2025-04-26 01:30:00"	0.0251563	0.0533418	0.1352156	0.1999967	0.2076712	0.2313525	0.3515349	0.3772579	0.3742805
"2025-04-26 01:45:00"	0.0251513	0.0533429	0.1345245	0.2005275	0.2073292	0.2306446	0.3497336	0.3793249	0.3757398
"2025-04-26 02:00:00"	0.0268187	0.0502637	0.1348431	0.1980657	0.2093234	0.2294553	0.3490348	0.3795536	0.3748038
"2025-04-26 02:15:00"	0.0229606	0.0531811	0.1348754	0.1981493	0.2067194	0.2284686	0.3481202	0.3792374	0.3753285
"2025-04-26 02:30:00"	0.0243628	0.0503901	0.1330487	0.1986	0.2071536	0.2295855	0.3510028	0.3791521	0.3782383
"2025-04-26 02:45:00"	0.0258856	0.0508265	0.133663	0.1993096	0.2060708	0.2285509	0.3495722	0.3795812	0.3740728
"2025-04-26 03:00:00"	0.0242859	0.050889	0.1357197	0.1982618	0.2113556	0.2289066	0.3510594	0.3768883	0.3757016
"2025-04-26 03:15:00"	0.0254484	0.0507689	0.1347714	0.1983674	0.2078529	0.2293279	0.3487917	0.3787314	0.3739948
"2025-04-26 03:30:00"	0.0246567	0.0514467	0.1348641	0.200513	0.2069589	0.2294264	0.351771	0.3796109	0.3759631
"2025-04-26 03:45:00"	0.0263264	0.0519943	0.1339296	0.198853	0.2071471	0.2285873	0.3495816	0.381182	0.3752098
"2025-04-26 04:00:00"	0.0250608	0.0530153	0.1349702	0.20135	0.2088124	0.2330004	0.3513872	0.3765468	0.3759762
"2025-04-26 04:15:00"	0.0255863	0.0531004	0.1359547	0.1991976	0.2085278	0.2288606	0.3497143	0.3788603	0.3761163
"2025-04-26 04:30:00"	0.0260773	0.0521425	0.1334123	0.1973101	0.2074826	0.2307885	0.349751	0.3789426	0.3758265
"2025-04-26 04:45:00"	0.0254607	0.0515358	0.1332076	0.1985873	0.2097308	0.2266259	0.3505695	0.3789625	0.3746325
"2025-04-26 05:00:00"	0.0242877	0.0513037	0.1357588	0.200109	0.2054099	0.2301541	0.3483539	0.3793276	0.3758404
"2025-04-26 05:15:00"	0.0237804	0.0536767	0.1364121	0.2011793	0.2087328	0.2289931	0.3490451	0.3763912	0.3760281
"2025-04-26 05:30:00"	0.0246677	0.0509394	0.1363845	0.2007588	0.2082024	0.2285394	0.3508059	0.3785768	0.3752647
"2025-04-26 05:45:00"	0.0231945	0.050594	0.1341602	0.1998189	0.2089388	0.2299513	0.3501545	0.3787129	0.3770873
"2025-04-26 06:00:00"	0.0255884	0.050298	0.1325226	0.1989415	0.2089803	0.2300253	0.3501759	0.3789892	0.3769772
"2025-04-26 06:15:00"	0.0251072	0.0501592	0.1362065	0.197951	0.2104869	0.2304488	0.3494283	0.3796135	0.3759165
"2025-04-26 06:30:00"	0.0245762	0.0493442	0.136191	0.1991538	0.2081364	0.2293621	0.3513468	0.3795542	0.3765496
"2025-04-26 06:45:00"	0.0264863	0.0516281	0.1339946	0.1991684	0.2095419	0.2292516	0.3492239	0.3794295	0.3762002
"2025-04-26 07:00:00"	0.0232531	0.0505292	0.1349708	0.1999675	0.2079209	0.2310516	0.3490763	0.3789437	0.3748698
"2025-04-26 07:15:00"	0.0265403	0.050657	0.1366291	0.1999968	0.2080781	0.2299979	0.3502357	0.3789038	0.3748171
"2025-04-26 07:30:00"	0.0274143	0.0508851	0.1346413	0.1975044	0.2090137	0.2295326	0.350083	0.3811118	0.3746847
"2025-04-26 07:45:00"	0.0260952	0.0513232	0.1355385	0.2011166	0.2072909	0.228874	0.3503674	0.3781315	0.3734037
"2025-04-26 08:00:00"	0.0278774	0.0536441	0.1339199	0.1988042	0.2061446	0.2274473	0.3494152	0.378016	0.3749489
"2025-04-26 08:15:00"	0.0266985	0.0528719	0.1348665	0.2007028	0.2059596	0.2285576	0.3494387	0.3779768	0.3752067
"2025-04-26 08:30:00"	0.026107	0.0535062	0.1354657	0.201223	0.2100772	0.2300608	0.3504798	0.3768837	0.3741103
"2025-04-26 08:45:00"	0.028117	0.0509675	0.1355045	0.2010113	0.2070695	0.2297974	0.3509353	0.3787316	0.3752157
"2025-04-26 09:00:00"	0.0268511	0.0534877	0.1368734	0.1984875	0.2061039	0.2299009	0.351077	0.3769958	0.373154
"2025-04-26 09:15:00"	0.02659	0.0530942	0.1352766	0.2008071	0.2071383	0.2282251	0.3486796	0.3778321	0.3759007
"2025-04-26 09:30:00"	0.0266236	0.0548278	0.1370243	0.1997159	0.2066389	0.2314532	0.3506664	0.3773129	0.3735732
"2025-04-26 09:45:00"	0.0295315	0.0525626	0.1331872	0.2008192	0.2070708	0.229462	0.3489521	0.3779477	0.374763
"2025-04-26 10:00:00"	0.0281861	0.0521349	0.1363462	0.1987523	0.2077676	0.2309804	0.3491261	0.3805324	0.376835
"2025-04-26 10:15:00"	0.0276356	0.0511339	0.1352827	0.1971029	0.206967	0.2301469	0.3485906	0.3766457	0.3742984
"2025-04-26 10:30:00"	0.0303322	0.0525979	0.1361408	0.1976744	0.2089254	0.2278045	0.3504043	0.3767851	0.3749386
"2025-04-26 10:45:00"	0.0321727	0.0523555	0.133501	0.1997758	0.208952	0.2304817	0.3490534	0.3797311	0.3757407
"2025-04-26 11:00:00"	0.0333606	0.0485508	0.1335687	0.1967604	0.2077418	0.2287729	0.3484035	0.3762232	0.3756008
"2025-04-26 11:15:00"	0.031342	0.048546	0.1321563	0.2003186	0.208379	0.2283823	0.3512608	0.3795826	0.3754686
"2025-04-26 11:30:00"	0.0301007	0.0487794	0.1347325	0.1990442	0.2068151	0.2303724	0.3504004	0.3784452	0.3764301
"2025-04-26 11:45:00"	0.0314789	0.0470413	0.1309975	0.1985972	0.2076067	0.231101	0.3489363	0.3790718	0.3749798
"2025-04-26 12:00:00"	0.0292193	0.044772	0.1318708	0.1977797	0.2087863	0.2286244	0.3504447	0.3800811	0.3734009
"2025-04-26 12:15:00"	0.0266203	0.0477285	0.1302299	0.1981697	0.2068366	0.2286112	0.3490224	0.3776605	0.372581
"2025-04-26 12:30:00"	0.0301072	0.0470141	0.1314087	0.1964658	0.2090001	0.2294125	0.3505574	0.37799	0.3725815
"2025-04-26 12:45:00"	0.0274896	0.0468832	0.1320152	0.1978878	0.2076869	0.2293685	0.3496381	0.3785591	0.3773789
"2025-04-26 13:00:00"	0.0288429	0.0450001	0.1280029	0.19731	0.2080699	0.2309375	0.3507366	0.3791431	0.3764485
"2025-04-26 13:15:00"	0.029267	0.0462005	0.1280766	0.1980139	0.2071383	0.2285575	0.3494355	0.3785271	0.3730625
"2025-04-26 13:30:00"	0.0292904	0.0487812	0.1275186	0.1969255	0.2069195	0.229244	0.3487559	0.3814927	0.3752743
"2025-04-26 13:45:00"	0.0273075	0.0441076	0.1256375	0.1924469	0.208707	0.228386	0.3489392	0.3799951	0.3767621
"2025-04-26 14:00:00"	0.0298633	0.0435687	0.1263979	0.1950301	0.2079012	0.2299807	0.3524649	0.3792256	0.3747721
"2025-04-26 14:15:00"	0.0288081	0.0448655	0.1241928	0.194001	0.2090692	0.2318127	0.350794	0.3794847	0.3768578
"2025-04-26 14:30:00"	0.02799	0.0444751	0.1232667	0.1941136	0.2078663	0.2289862	0.3487417	0.3775937	0.3762443
"2025-04-26 14:45:00"	0.0297521	0.0453688	0.1240342	0.1922617	0.2064667	0.2293246	0.3468621	0.3796426	0.376036
"2025-04-26 15:00:00"	0.0273096	0.0458755	0.1239826	0.1955272	0.2064653	0.227976	0.3487587	0.3801169	0.376483
"2025-04-26 15:15:00"	0.0292048	0.0430142	0.1218923	0.1918854	0.2101394	0.2301693	0.3481874	0.3790616	0.3763908
"2025-04-26 15:30:00"	0.028736	0.0406648	0.1226782	0.1908026	0.2060608	0.2274246	0.3489577	0.3805659	0.3764943
"2025-04-26 15:45:00"	0.02697	0.044211	0.1200845	0.1892404	0.2086806	0.2280758	0.3499364	0.3806499	0.3733755
"2025-04-26 16:00:00"	0.0273449	0.0446331	0.1215442	0.1908337	0.2081596	0.2289129	0.3489659	0.3798357	0.3750645
"2025-04-26 16:15:00"	0.0261604	0.0432058	0.1210617	0.1898772	0.2064135	0.2310096	0.3491533	0.3751791	0.3752303
"2025-04-26 16:30:00"	0.025419	0.0431507	0.1199354	0.1887911	0.2057601	0.2301371	0.3493288	0.3801421	0.3744186
"2025-04-26 16:45:00"	0.0258343	0.0432715	0.1225221	0.1902618	0.2078189	0.228659	0.3479834	0.3797155	0.3770953
"2025-04-26 17:00:00"	0.0242816	0.0438553	0.1198989	0.19026	0.206807	0.2303181	0.3497565	0.3774088	0.3757072
"2025-04-26 17:15:00"	0.0269743	0.0429678	0.1197749	0.1906948	0.2065059	0.231193	0.3500062	0.3814723	0.3759548
"2025-04-26 17:30:00"	0.0250318	0.0443032	0.1212405	0.1895476	0.2076014	0.2289135	0.3499906	0.3784853	0.3735769
"2025-04-26 17:45:00"	0.0266511	0.0426957	0.121855	0.1908848	0.2078302	0.2288527	0.3483312	0.3786745	0.3761469
"2025-04-26 18:00:00"	0.024971	0.0450357	0.1214162	0.1905262	0.2077193	0.2290371	0.3475684	0.3796111	0.375338
"2025-04-26 18:15:00"	0.0246496	0.0434485	0.1203037	0.1918724	0.2078556	0.2295216	0.3495277	0.377252	0.3743021
