"TIMESTAMP"	"BulkEC_5cm"	"BulkEC_10cm"	"BulkEC_20cm"	"BulkEC_30cm"	"BulkEC_40cm"	"BulkEC_50cm"	"BulkEC_60cm"	"BulkEC_75cm"	"BulkEC_100cm"
"2025-04-27 14:00:00"	0.0015012	0.0006116	0.0149098	0.0443471	0.1036315	0.1353983	0.1663671	0.171106	0.4716828
"2025-04-27 14:15:00"	0.0013014	0.0010936	0.015286	0.0448612	0.1049761	0.1374181	0.1618775	0.1736344	0.4740587
"2025-04-27 14:45:00"	0.0017266	0.0012467	0.0127966	0.0476771	0.102759	0.1374583	0.1655726	0.1750413	0.4719739
"2025-04-27 15:45:00"	0.0005779	0.0022242	0.0139407	0.0445424	0.1033131	0.1330441	0.1618102	0.1726676	0.4727389
"2025-04-27 16:00:00"	0.0011857	0.0025708	0.016722	0.0447382	0.1015299	0.1363648	0.1615937	0.174908	0.4708014
"2025-04-27 16:30:00"	0.0007693	0.0009992	0.0149361	0.0444324	0.1017778	0.1347389	0.1604385	0.1743496	0.4718089
"2025-04-27 17:00:00"	0.0004828	0.001031	0.01446	0.0453006	0.1037774	0.1340535	0.1602797	0.1759177	0.4737891
"2025-04-27 17:45:00"	0.0006701	0.001046	0.0149604	0.0456234	0.1036187	0.1361972	0.1708281	0.1724387	0.4726128
"2025-04-27 18:00:00"	0.0008471	0.0011518	0.0143552	0.0442765	0.1012532	0.1357851	0.1611306	0.1743746	0.4750093
"2025-04-27 18:15:00"	0.0002912	0.0007812	0.0146752	0.0436253	0.1002245	0.1349712	0.1601983	0.1764542	0.4723555
"2025-04-27 19:00:00"	0.0001214	0.0014367	0.0171001	0.045711	0.1023677	0.1341345	0.1583851	0.176136	0.4723588
"2025-04-27 19:15:00"	0.0009071	0.0010801	0.0144801	0.0447989	0.1029359	0.1333371	0.1636573	0.1747367	0.4744932
"2025-04-27 22:15:00"	0.0006623	0.001248	0.015673	0.0471526	0.1024538	0.1380696	0.1617844	0.1738359	0.4676528
"2025-04-28 00:15:00"	9.29e-05	0.0002044	0.0138272	0.0462465	0.1025271	0.1358263	0.1594298	0.1742555	0.4723148
"2025-04-28 03:30:00"	0.0001758	1.57e-05	0.0167366	0.0451545	0.1015258	0.1347085	0.161543	0.1750189	0.4760637
"2025-04-28 15:30:00"	0.0002792	1.49e-05	0.0143106	0.0442101	0.1017067	0.1335006	0.1582298	0.1693958	0.471699
"2025-05-03 19:15:00"	0.0259396	0.0009532	0.0105178	0.0429112	0.0891996	0.1247951	0.1582513	0.1711129	0.4671158
"2025-05-03 19:30:00"	0.026718	0.0016204	0.011794	0.046087	0.0935553	0.1261415	0.1562762	0.1737076	0.4677707
"2025-05-03 19:45:00"	0.026301	0.0051164	0.0119011	0.046315	0.0927448	0.1286949	0.1473552	0.1718257	0.4645718
"2025-05-03 20:00:00"	0.0251686	0.0041159	0.0108439	0.0466257	0.0906667	0.1285166	0.1553409	0.169385	0.4658801
"2025-05-03 20:15:00"	0.0251686	0.0056671	0.0108848	0.044401	0.0909566	0.1304283	0.1586388	0.1735891	0.4681869
"2025-05-03 20:30:00"	0.0251624	0.0103774	0.0148731	0.0460201	0.0928553	0.129368	0.1592617	0.1731036	0.4657785
"2025-05-03 20:45:00"	0.0251049	0.013894	0.0194926	0.0476863	0.0947709	0.133054	0.161036	0.1731	0.467811
"2025-05-03 21:00:00"	0.0242776	0.014492	0.0211574	0.0476975	0.0964324	0.1341365	0.1631864	0.1736739	0.4663912
"2025-05-03 21:15:00"	0.0238241	0.0138119	0.0194998	0.0479508	0.0945917	0.1361492	0.1575779	0.1712785	0.4638161
"2025-05-03 21:30:00"	0.02143	0.0124508	0.0201413	0.0472572	0.0976107	0.1341342	0.1647104	0.1718057	0.4679739
"2025-05-03 21:45:00"	0.0222051	0.0128515	0.0197606	0.0456526	0.0970099	0.134645	0.157682	0.1706794	0.4690565
"2025-05-03 22:00:00"	0.021516	0.0127697	0.0204848	0.044716	0.0935857	0.1377636	0.1599152	0.1705533	0.4688051
"2025-05-03 22:15:00"	0.0203771	0.0111585	0.0200523	0.0399999	0.0988529	0.1353605	0.1603522	0.1703566	0.4691041
"2025-05-03 22:30:00"	0.0203032	0.0119659	0.0200611	0.0412477	0.0982512	0.1348699	0.1654072	0.172924	0.4639922
"2025-05-03 22:45:00"	0.0194493	0.0090864	0.0191087	0.0419508	0.0946849	0.1355439	0.1658802	0.1747003	0.4651856
"2025-05-03 23:00:00"	0.0196278	0.0115308	0.0170236	0.0394052	0.0940469	0.134045	0.1645625	0.1755447	0.4693213
"2025-05-03 23:15:00"	0.018629	0.0098672	0.0203647	0.0390283	0.0954201	0.133949	0.1563468	0.1735406	0.4666383
"2025-05-03 23:30:00"	0.0162647	0.0084129	0.0168264	0.0397007	0.0966583	0.1324515	0.1639012	0.1690877	0.4680251
"2025-05-03 23:45:00"	0.0158414	0.0088681	0.0159192	0.0386724	0.0952332	0.1340967	0.159358	0.1721081	0.4657033
"2025-05-04 00:00:00"	0.0163151	0.0091513	0.0168058	0.0392535	0.0951583	0.1336921	0.1625837	0.1734557	0.4670749
"2025-05-04 00:15:00"	0.0164253	0.0095796	0.0166289	0.0384312	0.0957455	0.1348649	0.1639	0.1720144	0.4694108
"2025-05-04 00:30:00"	0.0147376	0.0087853	0.0176739	0.0397671	0.0941678	0.1296543	0.1620392	0.1711657	0.4670406
"2025-05-04 00:45:00"	0.0143564	0.0082131	0.0170879	0.0386783	0.0961163	0.1339362	0.1562941	0.1737664	0.4691768
"2025-05-04 01:00:00"	0.0123608	0.0093047	0.0181586	0.0416028	0.0955643	0.1329421	0.1642579	0.1732187	0.4612075
"2025-05-04 01:15:00"	0.0142693	0.0077931	0.0158983	0.0378591	0.0946919	0.1326512	0.159929	0.1703263	0.4664949
"2025-05-04 01:30:00"	0.0133137	0.0073795	0.0182805	0.0382332	0.0948235	0.13239	0.1672528	0.1745004	0.4700021
"2025-05-04 01:45:00"	0.0131084	0.0088185	0.0169947	0.0405401	0.095454	0.1322324	0.1566368	0.1734221	0.4686033
"2025-05-04 02:00:00"	0.0130785	0.0068061	0.0189511	0.0391627	0.094258	0.1323682	0.158477	0.1732423	0.4690914
"2025-05-04 02:15:00"	0.0149545	0.0072581	0.0173525	0.038469	0.0911841	0.1307611	0.1624274	0.1724953	0.4689555
"2025-05-04 02:30:00"	0.0154989	0.0080774	0.0165703	0.0405802	0.0943401	0.132948	0.1563459	0.1766525	0.4635823
"2025-05-04 02:45:00"	0.0180411	0.0068196	0.0171799	0.0399745	0.0917021	0.131036	0.1593739	0.1722545	0.4682236
"2025-05-04 03:00:00"	0.0145397	0.0053831	0.0186993	0.0387902	0.0929758	0.1330884	0.1550961	0.170938	0.4653591
"2025-05-04 03:15:00"	0.018182	0.0102029	0.0192351	0.0413464	0.0931188	0.1323935	0.1672124	0.1700624	0.4650258
"2025-05-04 03:30:00"	0.0163753	0.0116656	0.0177026	0.0399799	0.092772	0.1317557	0.1590508	0.1734454	0.4643196
"2025-05-04 03:45:00"	0.0173785	0.0099727	0.0189077	0.04196	0.0929425	0.1317216	0.167666	0.1725124	0.4653347
"2025-05-04 04:00:00"	0.0184578	0.0084993	0.0188297	0.0418093	0.0953257	0.1335411	0.1637582	0.1708833	0.4711722
"2025-05-04 04:15:00"	0.0164703	0.011237	0.0170451	0.043281	0.0938883	0.1300942	0.1663465	0.1720504	0.4673529
"2025-05-04 04:30:00"	0.0177933	0.008736	0.018053	0.0432133	0.0950779	0.1293583	0.1681577	0.1708011	0.4666616
"2025-05-04 04:45:00"	0.0158092	0.0109602	0.0165062	0.0444049	0.0963688	0.1344374	0.1641129	0.1743928	0.4682507
"2025-05-04 05:00:00"	0.0158983	0.007888	0.0175379	0.0436577	0.0980414	0.1325591	0.164038	0.1714355	0.4656069
"2025-05-04 05:15:00"	0.0158956	0.006436	0.0197482	0.0438543	0.0976	0.1327952	0.1645097	0.1732744	0.4657976
"2025-05-04 05:30:00"	0.0143323	0.0080126	0.0155641	0.0409642	0.0970674	0.1353251	0.1572754	0.1717966	0.4680837
"2025-05-04 05:45:00"	0.0141236	0.007939	0.0184754	0.0429222	0.096423	0.1317459	0.1639915	0.1706232	0.467602
"2025-05-04 06:00:00"	0.0146583	0.0094838	0.0179412	0.0417856	0.0969575	0.1318092	0.1613845	0.1709162	0.4694826
"2025-05-04 06:15:00"	0.0118893	0.0079275	0.0174496	0.041281	0.0955651	0.1300831	0.1602924	0.1705527	0.4677687
"2025-05-04 06:30:00"	0.0134065	0.0079149	0.017699	0.0424616	0.0978173	0.1309438	0.1574566	0.1713144	0.469577
"2025-05-04 06:45:00"	0.0117489	0.0067248	0.0191296	0.0394275	0.0956899	0.1318188	0.1627636	0.1703781	0.4663295
"2025-05-04 07:00:00"	0.0118525	0.0064317	0.018201	0.0422783	0.0971649	0.1324099	0.1570212	0.170463	0.4638414
"2025-05-04 07:15:00"	0.0117041	0.006294	0.0173462	0.0430256	0.0964353	0.1311438	0.1618921	0.1748439	0.46874
"2025-05-04 07:30:00"	0.0092575	0.0045936	0.0156789	0.0390479	0.0950496	0.1326886	0.1684986	0.1719459	0.469736
"2025-05-04 07:45:00"	0.0109113	0.0066505	0.016304	0.0399169	0.0923023	0.1309449	0.1622394	0.1744124	0.4680287
"2025-05-04 08:00:00"	0.0111124	0.0069435	0.0144454	0.0373355	0.0926748	0.1305152	0.1638702	0.1689272	0.4711546
"2025-05-04 08:15:00"	0.0100084	0.0058867	0.0144432	0.0421019	0.0946697	0.1343175	0.1669626	0.1732195	0.4688177
"2025-05-04 08:30:00"	0.0104667	0.0061136	0.0156104	0.0379577	0.094795	0.1324984	0.1630163	0.1727863	0.469934
"2025-05-04 08:45:00"	0.0101227	0.0061372	0.0181291	0.0377116	0.0920734	0.1335305	0.1658792	0.1718815	0.4692966
"2025-05-04 09:00:00"	0.0095169	0.0069075	0.0159643	0.0399224	0.093217	0.1340533	0.1622016	0.1720857	0.4624186
"2025-05-04 09:15:00"	0.0101251	0.0076182	0.0173711	0.0362761	0.0911434	0.1307084	0.163951	0.1725847	0.4653873
"2025-05-04 09:30:00"	0.0102739	0.0049707	0.0167197	0.0384487	0.0903906	0.132844	0.1601746	0.1732136	0.4671758
"2025-05-04 09:45:00"	0.0102309	0.0067274	0.0171411	0.0377133	0.0887751	0.1299798	0.1598991	0.1741237	0.4686034
"2025-05-04 10:00:00"	0.007557	0.0067157	0.0171318	0.0379382	0.0897944	0.1320129	0.1642502	0.1735319	0.4685913
"2025-05-04 10:15:00"	0.0085035	0.0061027	0.0167993	0.0373944	0.089368	0.128127	0.1570763	0.1717186	0.4653934
"2025-05-04 10:30:00"	0.009543	0.006843	0.0163426	0.038989	0.0874489	0.1314371	0.1651339	0.1732278	0.4680103
"2025-05-04 10:45:00"	0.008256	0.0062098	0.0158157	0.0363954	0.0897511	0.131339	0.1530707	0.1751908	0.4700056
"2025-05-04 11:00:00"	0.0108395	0.006633	0.0152879	0.0354584	0.0903376	0.1306319	0.1674449	0.1718628	0.4662609
"2025-05-04 11:15:00"	0.0111325	0.0065896	0.0178608	0.0378835	0.0882815	0.1307961	0.1600758	0.171929	0.4681873
"2025-05-04 11:30:00"	0.0103147	0.0067165	0.0166647	0.0375493	0.0897155	0.130833	0.1616759	0.1737033	0.4668917
"2025-05-04 11:45:00"	0.0088623	0.0057001	0.0170419	0.0379311	0.0891386	0.1306563	0.1617939	0.171259	0.4681656
"2025-05-04 12:00:00"	0.0096919	0.0042257	0.0159413	0.0377212	0.0917136	0.1301049	0.1662607	0.1709453	0.470321
"2025-05-04 12:15:00"	0.0088593	0.0046005	0.0159754	0.0387375	0.0888095	0.1314596	0.1560279	0.1705903	0.4679001
"2025-05-04 12:30:00"	0.0099313	0.0054957	0.0152855	0.0387232	0.0894072	0.1301984	0.1583848	0.1721883	0.4656715
"2025-05-04 12:45:00"	0.008878	0.0051487	0.014003	0.0384964	0.0884792	0.1310017	0.1653404	0.1740321	0.4644388
"2025-05-04 13:00:00"	0.0089184	0.0048948	0.0154327	0.0354163	0.08821	0.1298246	0.1633622	0.172794	0.4641704
"2025-05-04 13:15:00"	0.0078391	0.0072196	0.0165677	0.0362226	0.0884756	0.1288049	0.1661666	0.1689171	0.4646892
"2025-05-04 13:30:00"	0.0067381	0.0043371	0.0147126	0.0376876	0.0898163	0.130741	0.1670143	0.1730929	0.4673354
"2025-05-04 13:45:00"	0.0083062	0.0058767	0.014662	0.0378051	0.0865364	0.1311564	0.1643746	0.1761692	0.4626948
"2025-05-04 14:00:00"	0.0078678	0.0038709	0.0163055	0.0357341	0.0861289	0.1307802	0.1599293	0.1711273	0.468209
"2025-05-04 14:15:00"	0.0097595	0.0055296	0.0145867	0.0369518	0.0894823	0.13073	0.1566828	0.1724565	0.4665201
"2025-05-04 14:30:00"	0.0082871	0.0046355	0.0161307	0.0376521	0.0874947	0.1299217	0.1605279	0.1735484	0.4643762
"2025-05-04 14:45:00"	0.0088724	0.0052936	0.0148134	0.0368623	0.0900178	0.1293659	0.1605167	0.1691352	0.4664191
"2025-05-04 15:00:00"	0.0073489	0.0022373	0.0147211	0.0383062	0.0858862	0.1298548	0.1578591	0.1708604	0.4671741
"2025-05-04 15:15:00"	0.0066257	0.0057535	0.0144299	0.037179	0.0885181	0.1302909	0.165962	0.1708582	0.4666858
"2025-05-04 15:30:00"	0.0096359	0.0036751	0.0144954	0.0368344	0.0877954	0.1294091	0.1613944	0.1719688	0.4659821
"2025-05-04 15:45:00"	0.0067956	0.0041852	0.0142766	0.0360528	0.0905841	0.1306465	0.1682497	0.1743147	0.4650196
"2025-05-04 16:00:00"	0.0088497	0.0034504	0.0159161	0.0363934	0.0884312	0.1294092	0.1643165	0.1726953	0.46752
"2025-05-04 16:15:00"	0.0076476	0.0040631	0.0143592	0.0363439	0.0892867	0.1304761	0.1658221	0.1688666	0.4667412
"2025-05-04 16:30:00"	0.0083603	0.0027127	0.0137016	0.0370694	0.0894683	0.1300558	0.1590169	0.170491	0.4670381
"2025-05-04 16:45:00"	0.0084611	0.0053027	0.014772	0.0381573	0.0913181	0.1298436	0.1645926	0.1753761	0.4695204
"2025-05-04 17:00:00"	0.0074252	0.0052815	0.0151299	0.0381401	0.0892786	0.1286174	0.1603557	0.1710214	0.4643785
"2025-05-04 17:15:00"	0.00868	0.0052405	0.0138639	0.0343869	0.08684	0.1299942	0.1612788	0.1719566	0.4677086
"2025-05-04 17:30:00"	0.0070363	0.004849	0.0182982	0.0373683	0.0898358	0.1281512	0.159364	0.1725161	0.4616919
"2025-05-04 17:45:00"	0.0063399	0.0029906	0.0175289	0.037719	0.0881041	0.1276432	0.1573924	0.1743192	0.469628
"2025-05-04 18:00:00"	0.0055866	0.0045893	0.0166147	0.0386061	0.0881425	0.1291269	0.1615013	0.1692574	0.4663045
"2025-05-04 18:15:00"	0.0064889	0.0041106	0.0185447	0.0370264	0.0889319	0.1290946	0.1573669	0.171746	0.4674913
"2025-05-04 18:30:00"	0.0073686	0.0044197	0.0140056	0.0373033	0.0891965	0.1287211	0.163844	0.175412	0.4712863
"2025-05-04 18:45:00"	0.0048302	0.0029003	0.0122391	0.037661	0.0870571	0.1302976	0.1693489	0.1717022	0.4664515
"2025-05-04 19:00:00"	0.0057745	0.0029972	0.0161536	0.0362813	0.0886734	0.1287234	0.1629293	0.1725534	0.4697013
"2025-05-04 19:15:00"	0.0073845	0.0042373	0.0156044	0.0378907	0.0874219	0.1288284	0.1617902	0.1727823	0.4656005
"2025-05-04 19:30:00"	0.0036671	0.0033018	0.0137727	0.0365069	0.0884541	0.1284984	0.1615399	0.171962	0.4679923
"2025-05-04 19:45:00"	0.0053401	0.0042161	0.0166974	0.0380712	0.0871536	0.1277669	0.1651502	0.1749044	0.4673706
"2025-05-04 20:00:00"	0.0041966	0.0031295	0.0176052	0.0353213	0.0863811	0.1293987	0.1641931	0.1751771	0.4666424
"2025-05-04 20:15:00"	0.0065834	0.001347	0.0165002	0.037889	0.0911878	0.1294687	0.1611714	0.1724197	0.4682231
"2025-05-04 20:30:00"	0.0068351	0.0041015	0.0146457	0.0395283	0.0886937	0.1316861	0.1644205	0.1725084	0.4680351
"2025-05-04 20:45:00"	0.0064806	0.0042128	0.0159754	0.0368506	0.0896573	0.1302899	0.1630216	0.1710273	0.4681755
"2025-05-04 21:00:00"	0.0048984	0.0010036	0.0161082	0.0356715	0.0880924	0.129463	0.1618933	0.1737672	0.465678
"2025-05-04 21:15:00"	0.0065944	0.0046727	0.015041	0.039592	0.0881333	0.129398	0.1653731	0.1732591	0.470763
"2025-05-04 21:30:00"	0.0039976	0.0041786	0.0177621	0.03654	0.0872954	0.1299964	0.1641389	0.1731759	0.4682881
"2025-05-04 21:45:00"	0.0055892	0.0023769	0.0159795	0.0379447	0.0876657	0.1286103	0.1578547	0.1678053	0.466171
"2025-05-04 22:00:00"	0.0052251	0.0046232	0.0143075	0.0375805	0.0906879	0.1276208	0.1655246	0.1723221	0.4642355
"2025-05-04 22:15:00"	0.0054171	0.0032653	0.0164719	0.0400983	0.088726	0.1294895	0.1655582	0.1676887	0.4700485
"2025-05-04 22:30:00"	0.0047816	0.0025889	0.0155512	0.0380963	0.0888371	0.1282799	0.1612928	0.172231	0.4676789
"2025-05-04 22:45:00"	0.0052293	0.0029511	0.0156952	0.0395311	0.088456	0.1290887	0.1675395	0.172257	0.4655919
"2025-05-04 23:00:00"	0.0053502	0.0024177	0.0151831	0.037766	0.0889851	0.1306524	0.1647507	0.1741932	0.4653978
"2025-05-04 23:15:00"	0.0050845	0.0017232	0.0142175	0.0401592	0.0891182	0.1304949	0.1645619	0.171698	0.4669743
"2025-05-04 23:30:00"	0.0061492	0.0029389	0.0155537	0.0364226	0.0869081	0.1296557	0.1656898	0.1669739	0.46318
"2025-05-04 23:45:00"	0.0083399	0.0013722	0.0169711	0.0357341	0.0872042	0.1284598	0.1639237	0.1711711	0.4635179
"2025-05-05 00:00:00"	0.0055937	0.0021516	0.0156447	0.0373148	0.0854057	0.1285153	0.1607434	0.1706885	0.4667001
"2025-05-05 00:15:00"	0.0054689	0.0041192	0.0145162	0.0362737	0.0894166	0.1304219	0.1613891	0.1719382	0.468794
"2025-05-05 00:30:00"	0.0039145	0.0041794	0.0157804	0.0346609	0.0886538	0.1283241	0.1644925	0.1702926	0.465534
"2025-05-05 00:45:00"	0.0044435	0.0025399	0.0146538	0.0361856	0.0887852	0.1291144	0.1598647	0.1685342	0.4617817
"2025-05-05 01:00:00"	0.0059841	0.0032445	0.0151306	0.036473	0.0868553	0.1273771	0.1631882	0.1712982	0.466285
"2025-05-05 01:15:00"	0.0077199	0.0028682	0.0157203	0.0383734	0.0889771	0.1283758	0.161626	0.1723038	0.4680942
"2025-05-05 01:30:00"	0.0079785	0.0051954	0.0157722	0.0369456	0.0864099	0.127415	0.1607031	0.1719406	0.468658
"2025-05-05 01:45:00"	0.0085245	0.003524	0.0164883	0.0357137	0.0887083	0.1271186	0.1560944	0.1729367	0.4657685
"2025-05-05 02:00:00"	0.0066601	0.0011232	0.0165132	0.0377186	0.090888	0.1314438	0.16576	0.1715248	0.4634077
"2025-05-05 02:15:00"	0.0058446	0.004361	0.0152503	0.0369095	0.0883731	0.1280027	0.1665511	0.1713455	0.4682467
"2025-05-05 02:30:00"	0.0081232	0.0025738	0.0174161	0.0389453	0.0873287	0.1298465	0.1610715	0.1731751	0.4678079
"2025-05-05 02:45:00"	0.007492	0.0040671	0.0150807	0.0364884	0.0884706	0.1267446	0.1635859	0.1722014	0.4657393
"2025-05-05 03:00:00"	0.0071053	0.0038095	0.0155081	0.0369548	0.0886385	0.1254689	0.1666013	0.1714367	0.4667429
"2025-05-05 03:15:00"	0.0084505	0.003426	0.0146119	0.0384269	0.0868819	0.1271681	0.1659198	0.1714344	0.4686737
"2025-05-05 03:30:00"	0.0090526	0.0038262	0.0164313	0.0372026	0.0880214	0.1262333	0.1634972	0.1706666	0.4679005
"2025-05-05 03:45:00"	0.0075274	0.0033462	0.0148971	0.0382281	0.0872768	0.1294975	0.1649226	0.1738186	0.4649344
"2025-05-05 04:00:00"	0.0076994	0.0015527	0.0139658	0.038414	0.0922766	0.1279651	0.163535	0.1711365	0.4653154
"2025-05-05 04:15:00"	0.008716	0.0031105	0.0155658	0.0376923	0.0879212	0.1281506	0.1595462	0.1726859	0.4680374
"2025-05-05 04:30:00"	0.0074099	0.004738	0.0154037	0.0378978	0.0891732	0.1274264	0.1596819	0.1703474	0.4703047
"2025-05-05 04:45:00"	0.008653	0.001964	0.0168537	0.0389733	0.0876093	0.127477	0.1585585	0.1739688	0.4650327
"2025-05-05 05:00:00"	0.0077786	0.0037221	0.0184528	0.0388883	0.0880178	0.1291776	0.1621277	0.1699549	0.4649435
"2025-05-05 05:15:00"	0.0073771	0.0033831	0.0145369	0.0360857	0.0874241	0.1287566	0.1617416	0.1710638	0.4661837
"2025-05-05 05:30:00"	0.0081831	0.0034814	0.0154414	0.0383947	0.0877239	0.1264588	0.1632516	0.1747683	0.465881
"2025-05-05 05:45:00"	0.0075571	0.0017678	0.0165469	0.0402123	0.0882993	0.1290455	0.1589246	0.174323	0.4642598
"2025-05-05 06:00:00"	0.0088657	0.0040329	0.0161744	0.0393856	0.088719	0.1235962	0.1626042	0.1708675	0.4705882
"2025-05-05 06:15:00"	0.0075169	0.0047841	0.0168879	0.0409843	0.0892487	0.1282374	0.1611459	0.1737429	0.4656989
"2025-05-05 06:30:00"	0.0076943	0.004356	0.0162744	0.0373946	0.0883375	0.1286113	0.1610188	0.1713445	0.4712434
"2025-05-05 06:45:00"	0.0046349	0.0024201	0.0129211	0.0395481	0.0892601	0.1265369	0.1635121	0.1706873	0.4692213
"2025-05-05 07:00:00"	0.0077055	0.0040359	0.016302	0.0360035	0.0887119	0.1278049	0.1636596	0.1720184	0.4689089
"2025-05-05 07:15:00"	0.0090477	0.0034031	0.0163146	0.0369899	0.0901677	0.1288255	0.1619326	0.1731103	0.4645404
"2025-05-05 07:30:00"	0.0068886	0.0016936	0.0129804	0.0366127	0.0889995	0.1276297	0.1651936	0.1736212	0.4632452
"2025-05-05 07:45:00"	0.0068038	0.0019056	0.0147899	0.0381774	0.0902056	0.1271112	0.162217	0.1724411	0.4657495
"2025-05-05 08:00:00"	0.0071515	0.0038884	0.0178595	0.0371034	0.0882452	0.1297712	0.1661759	0.1736732	0.4659781
"2025-05-05 08:15:00"	0.0063617	0.0030683	0.0152365	0.0385105	0.0892998	0.1306702	0.1551451	0.1770279	0.4665473
"2025-05-05 08:30:00"	0.0065281	0.0016052	0.0175811	0.0360767	0.0889179	0.1283201	0.1671992	0.1723672	0.4675248
"2025-05-05 08:45:00"	0.0068589	0.002851	0.0160987	0.0380752	0.0905026	0.1287994	0.1601616	0.1692215	0.4682527
"2025-05-05 09:00:00"	0.0078751	0.004357	0.0159211	0.0377015	0.0869247	0.1284753	0.1654658	0.1713769	0.4661053
"2025-05-05 09:15:00"	0.0066054	0.0014482	0.0168119	0.0364927	0.0871719	0.1273536	0.1686455	0.1746151	0.4674995
"2025-05-05 09:30:00"	0.0066528	0.001218	0.0166624	0.0387289	0.0886845	0.1289195	0.1613585	0.1682588	0.4674893
"2025-05-05 09:45:00"	0.0074258	0.0030548	0.0145792	0.0387359	0.0900138	0.1274495	0.1566109	0.1697385	0.463977
"2025-05-05 10:00:00"	0.0060969	0.0016038	0.0156106	0.0380404	0.0887128	0.1286563	0.1608694	0.1714628	0.4661927
"2025-05-05 10:15:00"	0.0068562	0.0039246	0.0161353	0.0385155	0.0879669	0.126437	0.1696667	0.1731292	0.4709275
"2025-05-05 10:30:00"	0.007727	0.0035887	0.0132872	0.0360583	0.0869365	0.1281336	0.1656221	0.1761381	0.4632289
"2025-05-05 10:45:00"	0.0066287	0.0079132	0.0150865	0.0377346	0.0903805	0.1289036	0.1645822	0.1723502	0.4657893
"2025-05-05 11:00:00"	0.0063893	0.002696	0.0162242	0.0382504	0.0905963	0.1284279	0.1628132	0.1738596	0.4670532
"2025-05-05 11:15:00"	0.0071074	0.0035667	0.0135113	0.0368103	0.0887391	0.1295637	0.1649326	0.1703054	0.4684367
"2025-05-05 11:30:00"	0.0061071	0.003599	0.0158127	0.0372353	0.0873427	0.1289141	0.1680737	0.1724984	0.4656607
"2025-05-05 11:45:00"	0.0082611	0.0016219	0.014013	0.0371847	0.0865191	0.1281926	0.1576796	0.1731346	0.4672275
"2025-05-05 12:00:00"	0.0046766	0.0043432	0.0149508	0.0368249	0.0881814	0.1269857	0.1665517	0.1748641	0.4612833
"2025-05-05 12:15:00"	0.0080173	0.002105	0.0160186	0.038367	0.0891217	0.1252744	0.1646513	0.1722543	0.4655656
"2025-05-05 12:30:00"	0.0055084	0.0017579	0.018036	0.0360487	0.0873533	0.1275368	0.1554962	0.1715993	0.4693643
"2025-05-05 12:45:00"	0.0075553	0.0057388	0.0139086	0.037216	0.0879267	0.1277634	0.168872	0.173063	0.467957
"2025-05-05 13:00:00"	0.0104602	0.0029473	0.017133	0.0386043	0.0887271	0.1267538	0.1640843	0.1716602	0.4683993
"2025-05-05 13:15:00"	0.0067706	0.0039515	0.014921	0.0358524	0.0887925	0.1258594	0.1647146	0.1724878	0.4649108
"2025-05-05 13:30:00"	0.0058269	0.0024347	0.0152402	0.0370518	0.0864349	0.127524	0.162063	0.1711311	0.4685862
"2025-05-05 13:45:00"	0.0099679	0.0035855	0.0174646	0.0375638	0.0890109	0.1255488	0.1646172	0.1699179	0.464595
"2025-05-05 14:00:00"	0.0073527	0.0029052	0.016742	0.0389625	0.085516	0.1286535	0.1624235	0.1703574	0.4691369
"2025-05-05 14:15:00"	0.0052371	0.0026746	0.0150839	0.0372943	0.0880906	0.1264409	0.1662194	0.1727515	0.4647397
"2025-05-05 14:30:00"	0.0054748	0.0036526	0.0151192	0.0378479	0.0882844	0.1268518	0.1601251	0.1728809	0.4634839
"2025-05-05 14:45:00"	0.0062062	0.0050279	0.0153366	0.0372244	0.0907302	0.1279788	0.1649144	0.1704721	0.4694307
"2025-05-05 15:00:00"	0.0054633	0.0034777	0.0156157	0.0384445	0.0883347	0.1280864	0.1655044	0.1717695	0.4687394
"2025-05-05 15:15:00"	0.0071674	0.0034484	0.0146072	0.0372927	0.0896498	0.1266221	0.1536292	0.1709709	0.4655704
"2025-05-05 15:30:00"	0.0060467	0.0038876	0.0137399	0.0365001	0.0881652	0.1274902	0.1605407	0.1727852	0.4648843
"2025-05-05 15:45:00"	0.0047941	0.0026306	0.0159059	0.0383356	0.0894018	0.1277876	0.1623255	0.1715076	0.4656886
"2025-05-05 16:00:00"	0.0033372	0.0018714	0.0156736	0.0366277	0.0892798	0.1269023	0.163173	0.1700767	0.4655747
"2025-05-05 16:15:00"	0.0048871	0.0023213	0.0164441	0.0367757	0.0865488	0.1252779	0.1653906	0.1717205	0.4674054
"2025-05-05 16:30:00"	0.0062413	0.0033593	0.0150188	0.036832	0.0881278	0.1282271	0.1591806	0.1694667	0.4689105
"2025-05-05 16:45:00"	0.0055	0.0033978	0.0165641	0.0378484	0.08815	0.1280549	0.1592656	0.1710664	0.4668572
"2025-05-05 17:00:00"	0.0052387	0.0021504	0.0133672	0.0376183	0.0884751	0.1249765	0.1611426	0.1704248	0.4648474
"2025-05-05 17:15:00"	0.0061872	0.0037257	0.0136651	0.0382429	0.0860489	0.127791	0.1648108	0.170388	0.4669771
"2025-05-05 17:30:00"	0.0066338	0.00152	0.0168124	0.0376561	0.0867535	0.127362	0.1641379	0.1717962	0.4663345
"2025-05-05 17:45:00"	0.0041163	0.0013679	0.0138872	0.0379676	0.0847648	0.1283901	0.169777	0.1701509	0.4657191
