"TIMESTAMP"	"VWC_5cm"	"VWC_10cm"	"VWC_20cm"	"VWC_30cm"	"VWC_40cm"	"VWC_50cm"	"VWC_60cm"	"VWC_75cm"	"VWC_100cm"
"2025-05-10 21:00:00"	0.0480254	0.0585289	0.1335954	0.1786993	0.1949945	0.2180368	0.2555766	0.3744549	0.375822
"2025-05-10 21:15:00"	0.0476625	0.0580156	0.1325042	0.1795367	0.1941226	0.217146	0.2557372	0.376398	0.3734837
"2025-05-10 21:30:00"	0.0472548	0.0562128	0.1326068	0.1773204	0.1923246	0.2176696	0.256337	0.3755662	0.3769659
"2025-05-10 21:45:00"	0.0482565	0.0586807	0.133262	0.1758118	0.1943654	0.217389	0.2566753	0.3768618	0.3745634
"2025-05-10 22:00:00"	0.0477122	0.0588581	0.1333574	0.1764517	0.1963271	0.219067	0.2571231	0.3757308	0.3759867
"2025-05-10 22:15:00"	0.0463252	0.058099	0.1327696	0.1761046	0.1941524	0.2176781	0.2522576	0.376632	0.3757609
"2025-05-10 22:30:00"	0.0479552	0.0593924	0.1337497	0.1781426	0.1945735	0.2180424	0.2564551	0.3743916	0.3764067
"2025-05-10 22:45:00"	0.0474569	0.0578708	0.131667	0.1779222	0.1960823	0.2199499	0.2556159	0.3745881	0.3762482
"2025-05-10 23:00:00"	0.0465222	0.0568386	0.1349887	0.173406	0.1946193	0.2192973	0.2570131	0.3742912	0.3727147
"2025-05-10 23:15:00"	0.0474261	0.0584118	0.1328436	0.1768415	0.1945486	0.2182811	0.2560222	0.3740157	0.3755089
"2025-05-10 23:30:00"	0.0464731	0.0586345	0.135192	0.1773536	0.1949696	0.2187358	0.256155	0.3768022	0.3766298
"2025-05-10 23:45:00"	0.0471076	0.0601233	0.1344458	0.1785252	0.1936294	0.220078	0.2540456	0.3741637	0.3740296
"2025-05-11 00:00:00"	0.0431775	0.0569373	0.1324552	0.1768645	0.1938365	0.2195288	0.2547229	0.3733602	0.3740105
"2025-05-11 00:15:00"	0.0459912	0.0576332	0.13373	0.1783319	0.1947455	0.2189159	0.2552888	0.375456	0.3764863
"2025-05-11 00:30:00"	0.0451625	0.0573205	0.1346063	0.179046	0.1929411	0.2182407	0.2565444	0.3754071	0.3746791
"2025-05-11 00:45:00"	0.046515	0.0593963	0.1331821	0.1776704	0.194797	0.2166339	0.2549791	0.3768584	0.3762937
"2025-05-11 01:00:00"	0.0454728	0.0576367	0.133534	0.1778524	0.1932333	0.218805	0.2562653	0.3775645	0.377845
"2025-05-11 01:15:00"	0.043434	0.057296	0.1353379	0.1790796	0.1954015	0.2183481	0.2544798	0.3754734	0.3754286
"2025-05-11 01:30:00"	0.0430381	0.0564333	0.1345591	0.1780695	0.194168	0.2202147	0.2555125	0.3747763	0.3740178
"2025-05-11 01:45:00"	0.0429509	0.0593726	0.132182	0.1804079	0.1961136	0.2165604	0.2548477	0.3752728	0.3752848
"2025-05-11 02:00:00"	0.043998	0.0577508	0.1332808	0.1783172	0.1936959	0.2183572	0.2573483	0.3755277	0.37803
"2025-05-11 02:15:00"	0.0442517	0.0597901	0.1325162	0.1765387	0.1936443	0.2191286	0.2565402	0.3748181	0.3767438
"2025-05-11 02:30:00"	0.0440282	0.0569794	0.1365243	0.1788493	0.1940497	0.2175512	0.2543858	0.3746885	0.3759852
"2025-05-11 02:45:00"	0.0435565	0.0569145	0.133867	0.1764844	0.1958626	0.2171426	0.2540149	0.37474	0.3742491
"2025-05-11 03:00:00"	0.0443223	0.0589792	0.1322576	0.1758443	0.1942053	0.2197343	0.2550497	0.3727608	0.3753692
"2025-05-11 03:15:00"	0.0451672	0.0590593	0.1351697	0.1759133	0.1930578	0.2180562	0.2558149	0.3746597	0.3748063
"2025-05-11 03:30:00"	0.0437038	0.0558464	0.1337902	0.1780779	0.1962042	0.2202797	0.2555377	0.3767677	0.378075
"2025-05-11 03:45:00"	0.0419191	0.0589357	0.1350521	0.1783113	0.1931544	0.2172773	0.2569535	0.3740964	0.3758435
"2025-05-11 04:00:00"	0.0416193	0.059268	0.1329382	0.1778929	0.1942994	0.221499	0.2575713	0.3731641	0.3766029
"2025-05-11 04:15:00"	0.0421699	0.0588644	0.1328441	0.1777527	0.1945214	0.2181926	0.2554638	0.3734574	0.3750387
"2025-05-11 04:30:00"	0.0467353	0.0593094	0.1338283	0.176065	0.1948367	0.2172157	0.2546415	0.3730466	0.3758468
"2025-05-11 04:45:00"	0.0446421	0.0574984	0.1332841	0.1769887	0.1926799	0.2184581	0.2571636	0.3736	0.3731851
"2025-05-11 05:00:00"	0.0447313	0.0592878	0.1338439	0.1789235	0.1965825	0.2171633	0.2554549	0.3739546	0.3771708
"2025-05-11 05:15:00"	0.043429	0.0572342	0.1328059	0.177481	0.1946609	0.2187585	0.2564555	0.3751723	0.3752708
"2025-05-11 05:30:00"	0.0422776	0.0599754	0.1357225	0.1777964	0.1939163	0.2159072	0.2568027	0.3751701	0.3756017
"2025-05-11 05:45:00"	0.0435689	0.0576141	0.1345883	0.1792926	0.1960208	0.2184963	0.2555597	0.3746035	0.3756007
"2025-05-11 06:00:00"	0.0427268	0.058437	0.1332431	0.1778401	0.1931426	0.2171105	0.2550856	0.3732464	0.3750959
"2025-05-11 06:15:00"	0.0428461	0.0580198	0.1331918	0.1756209	0.1943688	0.2195336	0.254968	0.3773071	0.3759677
"2025-05-11 06:30:00"	0.0423275	0.0604754	0.1337977	0.179229	0.1952922	0.2164119	0.2546887	0.3744396	0.3768272
"2025-05-11 06:45:00"	0.0426177	0.0598304	0.1333421	0.1765469	0.1926848	0.2192335	0.2556552	0.3746465	0.3749004
"2025-05-11 07:00:00"	0.0433775	0.0564507	0.1333776	0.1762519	0.1943204	0.2178716	0.2564507	0.375321	0.3747423
"2025-05-11 07:15:00"	0.0427088	0.0575259	0.1338219	0.1775687	0.194258	0.2196535	0.2539089	0.3742073	0.3750501
"2025-05-11 07:30:00"	0.0427404	0.0602247	0.1350049	0.1779484	0.1946054	0.2191375	0.2553719	0.3755035	0.3759156
"2025-05-11 07:45:00"	0.0430372	0.0581601	0.1344605	0.1777636	0.1937702	0.2185679	0.2549226	0.3763077	0.3739748
"2025-05-11 08:00:00"	0.0425149	0.0572584	0.1329904	0.1783437	0.1940454	0.2180712	0.2554317	0.3735932	0.3775268
"2025-05-11 08:15:00"	0.0424495	0.0571568	0.1350988	0.1767339	0.1951382	0.2180751	0.255589	0.3741442	0.376844
"2025-05-11 08:30:00"	0.0413942	0.0582953	0.1331673	0.1770088	0.1927602	0.2179587	0.2565957	0.3756012	0.3761252
"2025-05-11 08:45:00"	0.0418674	0.0585912	0.1339866	0.1758801	0.1940342	0.218016	0.2569387	0.3738896	0.3752941
"2025-05-11 09:00:00"	0.0441404	0.0579915	0.1359031	0.1758995	0.194178	0.2168451	0.2549675	0.3753036	0.3765127
"2025-05-11 09:15:00"	0.0455216	0.0583388	0.1321467	0.1784374	0.1949804	0.2173886	0.2547087	0.3725989	0.3794372
"2025-05-11 09:30:00"	0.041757	0.05743	0.1386958	0.1767873	0.1938692	0.221718	0.2626551	0.3804307	0.3754141
"2025-05-11 09:45:00"	0.0418171	0.0600756	0.1340964	0.1764709	0.1944557	0.2171932	0.2551218	0.3747484	0.3746878
"2025-05-11 10:00:00"	0.0413764	0.0574841	0.1321395	0.1778654	0.1922623	0.2188558	0.253981	0.3739436	0.374833
"2025-05-11 10:15:00"	0.0411576	0.0580468	0.1311847	0.174889	0.1958073	0.2187759	0.2563663	0.3725987	0.3777122
"2025-05-11 10:30:00"	0.0403221	0.0576145	0.1314995	0.1767993	0.1953145	0.2171423	0.2554725	0.3743313	0.3745556
"2025-05-11 10:45:00"	0.0418065	0.0583495	0.1314647	0.1757933	0.1948362	0.2186671	0.2572536	0.376854	0.3747628
"2025-05-11 11:00:00"	0.043146	0.0546241	0.1302964	0.1777197	0.1947307	0.2177066	0.2547026	0.3742271	0.3769251
"2025-05-11 11:15:00"	0.0453769	0.0569148	0.1289318	0.1766324	0.1952893	0.2187489	0.2556714	0.3750096	0.3789742
"2025-05-11 11:30:00"	0.0416164	0.0579653	0.1293252	0.1747217	0.1946074	0.2186349	0.2542565	0.3750584	0.3746088
"2025-05-11 11:45:00"	0.0429102	0.0579636	0.129237	0.1732423	0.1966034	0.2156858	0.2564335	0.3760444	0.378033
"2025-05-11 12:00:00"	0.0424965	0.0551032	0.1276695	0.1752499	0.1929915	0.2187555	0.2545177	0.3771529	0.3763231
"2025-05-11 12:15:00"	0.0438635	0.0587446	0.1283874	0.1749809	0.1922297	0.2204249	0.2566035	0.3758915	0.3745226
"2025-05-11 12:30:00"	0.0506808	0.0607597	0.1263935	0.1751906	0.2010317	0.2184203	0.2555303	0.379887	0.3745348
"2025-05-11 12:45:00"	0.0405695	0.0583788	0.1266112	0.1753689	0.1948466	0.2181032	0.2545067	0.3751046	0.3780074
"2025-05-11 13:00:00"	0.0421983	0.0585775	0.1278494	0.1675518	0.1937957	0.2160483	0.2550195	0.3742513	0.3768346
"2025-05-11 13:15:00"	0.0454271	0.062716	0.1279526	0.1742979	0.1938643	0.2195269	0.2559453	0.3769498	0.3765036
"2025-05-11 13:30:00"	0.0396546	0.0567753	0.1260566	0.1756763	0.1935129	0.2195823	0.2571916	0.3735367	0.3749526
"2025-05-11 13:45:00"	0.0375801	0.0564646	0.1229056	0.1725265	0.1947991	0.21772	0.2574179	0.3741144	0.3755449
"2025-05-11 14:00:00"	0.0453485	0.056097	0.1250603	0.1732	0.1895325	0.2180346	0.2543687	0.3743615	0.3756565
"2025-05-11 14:15:00"	0.0362485	0.0600841	0.1247124	0.1769139	0.1948227	0.2183848	0.2576632	0.3751211	0.3761652
"2025-05-11 14:30:00"	0.0426144	0.0590036	0.1236523	0.1722482	0.1953611	0.2195731	0.255114	0.3756823	0.3765736
"2025-05-11 14:45:00"	0.0410851	0.0562322	0.1230719	0.1739859	0.1939945	0.2170298	0.2564273	0.370916	0.3756543
"2025-05-11 15:00:00"	0.0416473	0.0544375	0.1273839	0.1645005	0.1923893	0.2180786	0.2572253	0.3742988	0.3759185
"2025-05-11 15:15:00"	0.0371272	0.055292	0.1221691	0.1725367	0.1983039	0.2169233	0.2579371	0.3735294	0.3761286
"2025-05-11 15:30:00"	0.03884	0.0578068	0.1213314	0.1737534	0.1938633	0.2174141	0.2549749	0.3760983	0.3755893
"2025-05-11 15:45:00"	0.0395012	0.0550192	0.1221489	0.1694845	0.1943524	0.2177384	0.2554084	0.3743014	0.3769173
"2025-05-11 16:00:00"	0.0429407	0.0550931	0.1213643	0.1694461	0.1931284	0.2181875	0.2543464	0.3752057	0.3760396
"2025-05-11 16:15:00"	0.0419075	0.0556205	0.1243284	0.1695108	0.1944672	0.2160141	0.2548361	0.3747592	0.3763336
"2025-05-11 16:30:00"	0.0397449	0.0559348	0.1182255	0.1728607	0.1940688	0.2179681	0.2556939	0.3736704	0.3746701
"2025-05-11 16:45:00"	0.0417624	0.0561998	0.1226332	0.173164	0.1919505	0.2171122	0.2551529	0.3754201	0.3779358
"2025-05-11 17:00:00"	0.0362756	0.0563758	0.1186689	0.1711071	0.1936292	0.219792	0.2545353	0.3740963	0.374444
"2025-05-11 17:15:00"	0.0416777	0.0616377	0.1189843	0.1725982	0.1947303	0.2189613	0.2533191	0.3757395	0.3740329
"2025-05-11 17:30:00"	0.0405404	0.057238	0.1198961	0.1701512	0.1920442	0.218072	0.2556669	0.3761107	0.375242
"2025-05-11 17:45:00"	0.0397643	0.0570218	0.1205373	0.1694882	0.1919749	0.2171894	0.2560154	0.3748139	0.3747578
"2025-05-11 18:00:00"	0.040333	0.0559339	0.1182565	0.171933	0.1945784	0.2162739	0.2519452	0.3736907	0.3775465
"2025-05-11 18:15:00"	0.0384293	0.0550151	0.1188167	0.1698104	0.1930978	0.2185223	0.2553711	0.3755068	0.3754564
"2025-05-11 18:30:00"	0.0393464	0.0554706	0.1209144	0.1734891	0.1946737	0.2174143	0.2556049	0.3739034	0.3760534
"2025-05-11 18:45:00"	0.0387839	0.0553694	0.1205501	0.1729832	0.194044	0.2179033	0.2542588	0.3730444	0.3774938
"2025-05-11 19:00:00"	0.0407659	0.0565962	0.1183865	0.1690667	0.1932532	0.217939	0.2530059	0.373962	0.3742732
"2025-05-11 19:15:00"	0.0381598	0.0570387	0.1214142	0.1716543	0.1930853	0.216376	0.2548802	0.3757508	0.3761074
"2025-05-11 19:30:00"	0.0392191	0.0569476	0.1206166	0.1716557	0.1933616	0.2191419	0.2529237	0.3753311	0.3761444
"2025-05-11 19:45:00"	0.0399175	0.0558067	0.1219969	0.1699053	0.1930887	0.21851	0.252483	0.3740976	0.3738013
"2025-05-11 20:00:00"	0.0388558	0.0562413	0.1191911	0.1711562	0.1939521	0.2191448	0.2534051	0.3748197	0.3762074
"2025-05-11 20:15:00"	0.038997	0.0544907	0.1192437	0.1713135	0.1941477	0.218251	0.2535957	0.3747402	0.3737724
"2025-05-11 20:30:00"	0.039845	0.0573825	0.1194481	0.1711809	0.1937635	0.219727	0.2547108	0.3761602	0.3751591
"2025-05-11 20:45:00"	0.0395713	0.052835	0.1213587	0.1723292	0.1924872	0.2193258	0.2562734	0.3766311	0.3762914
"2025-05-11 21:00:00"	0.0382702	0.0563242	0.1204893	0.1706338	0.1929561	0.2171687	0.2538417	0.3724067	0.3749094
"2025-05-11 21:15:00"	0.0387476	0.0561639	0.1206183	0.1712582	0.1940314	0.2180727	0.2538622	0.3739655	0.3752314
"2025-05-11 21:30:00"	0.0373292	0.0539062	0.1197846	0.1725234	0.1949948	0.2176225	0.2552793	0.3764142	0.3763295
"2025-05-11 21:45:00"	0.0403324	0.0541154	0.1205622	0.1715025	0.1929111	0.2190902	0.2537028	0.3746352	0.3749711
"2025-05-11 22:00:00"	0.0400991	0.0555366	0.1198395	0.1719691	0.194373	0.2163946	0.2543165	0.3737021	0.3754376
"2025-05-11 22:15:00"	0.0381411	0.0558898	0.1203188	0.170878	0.1944344	0.2161868	0.2554052	0.3755307	0.3748593
"2025-05-11 22:30:00"	0.0392743	0.053928	0.1212414	0.1721533	0.1938441	0.2153584	0.2546512	0.3755064	0.3757822
"2025-05-11 22:45:00"	0.0395508	0.053322	0.1215714	0.1699156	0.192914	0.2171604	0.2544255	0.3754195	0.3757601
"2025-05-11 23:00:00"	0.0400356	0.0550844	0.1214716	0.1718343	0.1952655	0.2148439	0.2548086	0.3743282	0.3752417
"2025-05-11 23:15:00"	0.039747	0.0549768	0.1213467	0.1735459	0.1936467	0.2190503	0.2541991	0.375005	0.3769389
"2025-05-11 23:30:00"	0.0380909	0.054579	0.1219211	0.1696532	0.1949452	0.2177798	0.2536544	0.3757643	0.3756513
"2025-05-11 23:45:00"	0.0387504	0.0569817	0.1206104	0.17074	0.1924386	0.2170877	0.2544519	0.3737446	0.3779012
"2025-05-12 00:00:00"	0.0399856	0.0532389	0.1204422	0.1727652	0.1934473	0.2173842	0.2548639	0.3746376	0.3763231
"2025-05-12 00:15:00"	0.0392113	0.0548368	0.1239379	0.1718718	0.1961196	0.2191001	0.2554062	0.3746013	0.3765993
"2025-05-12 00:30:00"	0.0382644	0.0538863	0.1208913	0.1725741	0.1934107	0.217262	0.2550224	0.3734919	0.3765599
"2025-05-12 00:45:00"	0.0380332	0.0555442	0.122237	0.1725201	0.1923361	0.215526	0.2533188	0.3758198	0.3766636
"2025-05-12 01:00:00"	0.0379323	0.0560277	0.1220285	0.1699798	0.1938074	0.2167314	0.2565662	0.3753358	0.3768482
"2025-05-12 01:15:00"	0.0379501	0.0553018	0.122703	0.1710741	0.1937554	0.220083	0.2532756	0.3754295	0.3740254
"2025-05-12 01:30:00"	0.0388318	0.0564992	0.1197347	0.172662	0.1935568	0.2176579	0.2532911	0.374412	0.3730364
"2025-05-12 01:45:00"	0.0374708	0.0566611	0.1217616	0.1712511	0.1930086	0.216816	0.2534123	0.3754273	0.3779764
"2025-05-12 02:00:00"	0.0398035	0.0542456	0.1204991	0.1713192	0.1931321	0.2172687	0.2544774	0.3751055	0.3766365
"2025-05-12 02:15:00"	0.0377947	0.0558242	0.1228147	0.1706797	0.1935839	0.217436	0.2554341	0.3733641	0.3769341
"2025-05-12 02:30:00"	0.0394516	0.0572422	0.1201906	0.1727821	0.193845	0.2167212	0.2553835	0.374267	0.3771553
"2025-05-12 02:45:00"	0.0393764	0.0555215	0.1213523	0.1731612	0.1934638	0.2180652	0.2539593	0.3752418	0.3763455
"2025-05-12 03:00:00"	0.0390019	0.0547775	0.1210969	0.1727782	0.1948617	0.2176424	0.2566617	0.3721394	0.3759754
"2025-05-12 03:15:00"	0.0394643	0.0533193	0.1212886	0.1717615	0.1922023	0.2172005	0.2539095	0.3738884	0.3765925
"2025-05-12 03:30:00"	0.0381444	0.0540547	0.1214327	0.1714559	0.1935728	0.2178071	0.2540387	0.3776822	0.3754483
"2025-05-12 03:45:00"	0.0389871	0.0548675	0.120884	0.1716527	0.1948427	0.2178761	0.2543201	0.375607	0.37672
"2025-05-12 04:00:00"	0.0387833	0.0544578	0.1221897	0.1735576	0.1921359	0.2181691	0.256377	0.3735484	0.3749482
"2025-05-12 04:15:00"	0.0384348	0.0563516	0.1224078	0.1702184	0.1961496	0.2159249	0.2520058	0.3751948	0.3754558
"2025-05-12 04:30:00"	0.0375373	0.0547017	0.1211812	0.1720016	0.1948668	0.2163571	0.2526716	0.3738003	0.3759097
"2025-05-12 04:45:00"	0.0382099	0.0554381	0.1218627	0.1715591	0.1948836	0.2175449	0.2554008	0.3744548	0.3769192
"2025-05-12 05:00:00"	0.0376108	0.054207	0.122333	0.1700501	0.1940026	0.218395	0.2570421	0.3753794	0.3744212
"2025-05-12 05:15:00"	0.0374911	0.0536721	0.1212029	0.1711052	0.1942118	0.2160021	0.2542399	0.3738368	0.377593
"2025-05-12 05:30:00"	0.0378375	0.0564544	0.1225787	0.1703188	0.1928047	0.2173084	0.2547961	0.3764603	0.3750978
"2025-05-12 05:45:00"	0.0380752	0.0548941	0.121807	0.1718407	0.191513	0.2175755	0.2557028	0.3765484	0.3766883
"2025-05-12 06:00:00"	0.0378901	0.0566984	0.1216377	0.169498	0.1966531	0.2168511	0.2527148	0.3738969	0.3747961
"2025-05-12 06:15:00"	0.0371075	0.0556052	0.1204377	0.1719306	0.1918963	0.2178706	0.2526295	0.3723187	0.3734948
"2025-05-12 06:30:00"	0.0380024	0.0552793	0.1209101	0.1710589	0.1919819	0.2177512	0.2556696	0.3747187	0.377079
"2025-05-12 06:45:00"	0.0397467	0.0545373	0.1213355	0.1720816	0.1938297	0.2170634	0.2527576	0.3740409	0.3765931
"2025-05-12 07:00:00"	0.0368728	0.0548221	0.1221509	0.1713017	0.1954603	0.2182647	0.2545559	0.3725239	0.3742658
"2025-05-12 07:15:00"	0.0388936	0.0535179	0.1219241	0.1736297	0.1928265	0.2188674	0.2552532	0.37511	0.3752715
"2025-05-12 07:30:00"	0.0379484	0.0554853	0.1219827	0.1714996	0.1914504	0.2176425	0.2539442	0.3753543	0.3770515
"2025-05-12 07:45:00"	0.0374932	0.0567026	0.1228207	0.1716619	0.1943883	0.2173634	0.2572637	0.3749635	0.3753808
"2025-05-12 08:00:00"	0.0365024	0.0538201	0.121574	0.1718901	0.1937937	0.2144375	0.2557812	0.3748325	0.3758725
"2025-05-12 08:15:00"	0.0362556	0.0532751	0.1208823	0.1720643	0.1933232	0.2179861	0.2551506	0.3736235	0.3757738
"2025-05-12 08:30:00"	0.037187	0.0558313	0.1219378	0.1708998	0.1918946	0.2159367	0.253783	0.3757853	0.3757901
"2025-05-12 08:45:00"	0.0382382	0.0552042	0.1209343	0.1710748	0.1935753	0.216833	0.2555218	0.3756008	0.37598
"2025-05-12 09:00:00"	0.0397801	0.0540997	0.1220877	0.172004	0.1936214	0.2192097	0.2570735	0.3745935	0.3748958
"2025-05-12 09:15:00"	0.0383994	0.0555734	0.1209914	0.172458	0.1910045	0.2177221	0.2549765	0.377357	0.3764851
"2025-05-12 09:30:00"	0.0401702	0.0490499	0.1255081	0.1707249	0.1921197	0.2169174	0.2537735	0.377822	0.3749155
"2025-05-12 09:45:00"	0.0388942	0.0552814	0.1214657	0.1720905	0.195367	0.2177359	0.2546953	0.3737509	0.3731534
"2025-05-12 10:00:00"	0.037074	0.0548585	0.1200958	0.1719533	0.1932258	0.2178926	0.2510236	0.3757971	0.375091
"2025-05-12 10:15:00"	0.0395604	0.0541235	0.118767	0.1696338	0.1953005	0.2159836	0.2563698	0.3746985	0.3753971
"2025-05-12 10:30:00"	0.0389004	0.0554314	0.1201049	0.1714712	0.1955503	0.2170166	0.2534613	0.3738145	0.3773197
"2025-05-12 10:45:00"	0.0374824	0.0532435	0.1203371	0.1715114	0.1932051	0.2142134	0.2538747	0.3737328	0.3750375
"2025-05-12 11:00:00"	0.0391737	0.0533851	0.119774	0.170831	0.1928113	0.2198995	0.2541079	0.3755909	0.3788075
"2025-05-12 11:15:00"	0.038739	0.0546162	0.1198114	0.1719119	0.1924895	0.217614	0.256251	0.3749365	0.3754669
"2025-05-12 11:30:00"	0.0389941	0.0549823	0.1167503	0.1722932	0.1934354	0.2179708	0.2537684	0.3766253	0.3743534
"2025-05-12 11:45:00"	0.0401477	0.0540657	0.1178457	0.1701462	0.1932028	0.2163063	0.2530953	0.3753684	0.3760116
"2025-05-12 12:00:00"	0.0365514	0.0550504	0.1170176	0.1715375	0.1928193	0.2162903	0.2531652	0.3752882	0.3738255
"2025-05-12 12:15:00"	0.0361081	0.0555126	0.1179808	0.1679042	0.1932006	0.2161734	0.2558625	0.37313	0.3748856
"2025-05-12 12:30:00"	0.0399729	0.0538517	0.1210749	0.170016	0.1937894	0.2165734	0.2556943	0.3750063	0.3757646
"2025-05-12 12:45:00"	0.0426695	0.0539997	0.1147918	0.1671188	0.1923718	0.2183591	0.2551774	0.3792016	0.3724392
"2025-05-12 13:00:00"	0.0452073	0.0580876	0.1141338	0.1680729	0.1875386	0.2151819	0.2522311	0.3741862	0.3741285
"2025-05-12 13:15:00"	0.0398149	0.0533971	0.1162614	0.1678957	0.1944279	0.2167681	0.2535103	0.3740745	0.3736507
"2025-05-12 13:30:00"	0.0404467	0.0550575	0.113264	0.1683661	0.192645	0.2149661	0.2488413	0.3699373	0.3770386
"2025-05-12 13:45:00"	0.0382988	0.0540568	0.1157065	0.1712401	0.1921882	0.2159018	0.2584852	0.3734427	0.3759805
"2025-05-12 14:00:00"	0.0373608	0.0596556	0.1131664	0.171564	0.1957321	0.2217839	0.2543639	0.3764126	0.3771661
"2025-05-12 14:15:00"	0.0383354	0.0468717	0.1148632	0.1674497	0.1931617	0.2164314	0.2555681	0.372468	0.3754926
"2025-05-12 14:30:00"	0.0398758	0.0539384	0.1154175	0.1678474	0.190877	0.2193772	0.2556131	0.3748557	0.3768482
"2025-05-12 14:45:00"	0.0391629	0.0521028	0.112312	0.1670251	0.1935064	0.2177095	0.2565258	0.3775656	0.3751704
"2025-05-12 15:00:00"	0.0414719	0.0542286	0.1153236	0.1670451	0.1933255	0.2152857	0.2533481	0.3735754	0.3753299
"2025-05-12 15:15:00"	0.0401074	0.0497334	0.1147583	0.1665597	0.19304	0.2144141	0.2524105	0.3752972	0.3748837
"2025-05-12 15:30:00"	0.0340279	0.0533143	0.1137175	0.1681935	0.1925106	0.2160429	0.2522995	0.3748451	0.3755183
"2025-05-12 15:45:00"	0.0357574	0.0522576	0.1148171	0.1683686	0.1928153	0.2175515	0.2542892	0.3720302	0.3740496
"2025-05-12 16:00:00"	0.0364904	0.0526923	0.1149673	0.1684587	0.1925513	0.217977	0.2536819	0.3745009	0.377231
"2025-05-12 16:15:00"	0.0370817	0.0555825	0.1140592	0.1663456	0.193413	0.2168322	0.2552447	0.3777728	0.3730949
"2025-05-12 16:30:00"	0.0353009	0.0530334	0.1149029	0.1684282	0.1938801	0.219708	0.2534699	0.3745417	0.3739342
"2025-05-12 16:45:00"	0.0358579	0.0538979	0.1129279	0.1670672	0.1923704	0.2170666	0.253312	0.3725965	0.3747288
"2025-05-12 17:00:00"	0.0367941	0.0544971	0.1146074	0.1627603	0.1868851	0.2164168	0.2507452	0.3780785	0.3746406
"2025-05-12 17:15:00"	0.0355308	0.0526952	0.1147321	0.1652022	0.1940393	0.2177912	0.2517535	0.3765192	0.3752776
"2025-05-12 17:30:00"	0.0372856	0.0555038	0.1146278	0.1669129	0.1922539	0.216012	0.2547754	0.3744167	0.3763658
"2025-05-12 17:45:00"	0.0369895	0.0513986	0.1133024	0.1673134	0.1934124	0.2166884	0.2549126	0.3759437	0.374558
"2025-05-12 18:00:00"	0.0349216	0.0525226	0.114725	0.1669477	0.1919757	0.2149222	0.2550838	0.3743251	0.377611
"2025-05-12 18:15:00"	0.0335093	0.0519334	0.1137525	0.1663347	0.1931934	0.2169458	0.2531704	0.3739783	0.3762209
"2025-05-12 18:30:00"	0.0330292	0.0520961	0.1147408	0.1676114	0.1942964	0.216686	0.2530562	0.3753734	0.3762118
"2025-05-12 18:45:00"	0.0328865	0.0539671	0.1137612	0.1671137	0.1930258	0.2170592	0.2523727	0.3751986	0.3740059
"2025-05-12 19:00:00"	0.0334484	0.054998	0.1133501	0.1667571	0.1905128	0.2162049	0.25426	0.3748679	0.3744439
"2025-05-12 19:15:00"	0.0357522	0.0524983	0.1145315	0.1664202	0.1939724	0.2163793	0.2532128	0.374785	0.3754487
"2025-05-12 19:30:00"	0.0335835	0.0507808	0.1135564	0.1678308	0.1917327	0.2167391	0.2555623	0.3779846	0.3741678
"2025-05-12 19:45:00"	0.0350919	0.0536094	0.114312	0.1669813	0.192656	0.2151039	0.2546417	0.3756071	0.3767953
"2025-05-12 20:00:00"	0.0347845	0.0530719	0.114875	0.1674704	0.1934523	0.2153692	0.2527502	0.3743099	0.3750093
"2025-05-12 20:15:00"	0.0337323	0.0527102	0.1151948	0.1672966	0.1929129	0.2177539	0.253322	0.3741827	0.3742125
"2025-05-12 20:30:00"	0.0329901	0.0527724	0.1144298	0.1671281	0.1932808	0.2168442	0.2520675	0.3745878	0.3738416
"2025-05-12 20:45:00"	0.0338763	0.0519661	0.1138307	0.1681001	0.1932953	0.218666	0.2549699	0.3757547	0.3763405
"2025-05-12 21:00:00"	0.034587	0.0534058	0.1135983	0.1675399	0.1941386	0.2182238	0.2528228	0.3748566	0.3754422
"2025-05-12 21:15:00"	0.03559	0.0504632	0.1145268	0.1679901	0.1948124	0.2180684	0.252342	0.3735149	0.3776357
"2025-05-12 21:30:00"	0.034654	0.0525209	0.1144967	0.1665771	0.1922054	0.2191084	0.2523853	0.3749845	0.3763376
"2025-05-12 21:45:00"	0.0331673	0.0539075	0.1158047	0.1697626	0.1934784	0.2149652	0.254533	0.3752176	0.3756931
"2025-05-12 22:00:00"	0.0343912	0.0523186	0.1128986	0.1682627	0.1940188	0.2168838	0.2526395	0.3770024	0.3758741
"2025-05-12 22:15:00"	0.0337071	0.0526219	0.1146632	0.1670552	0.1913717	0.2180628	0.2527196	0.3755887	0.3758762
"2025-05-12 22:30:00"	0.0344174	0.0526433	0.1148443	0.166712	0.1941386	0.2145076	0.253365	0.3748659	0.3755328
"2025-05-12 22:45:00"	0.0342284	0.0527549	0.1162499	0.1660484	0.1928905	0.2175307	0.2532265	0.3744958	0.3771155
"2025-05-12 23:00:00"	0.033806	0.0504877	0.1149679	0.1667765	0.1932007	0.2179718	0.2525997	0.3746258	0.3739866
"2025-05-12 23:15:00"	0.0336271	0.0516991	0.1152497	0.1687036	0.193257	0.2165377	0.25088	0.3743691	0.3745994
"2025-05-12 23:30:00"	0.0333777	0.0520722	0.1145201	0.1675008	0.192828	0.2177413	0.2553347	0.3760822	0.3752385
