"TIMESTAMP"	"BulkEC_5cm"	"BulkEC_10cm"	"BulkEC_20cm"	"BulkEC_30cm"	"BulkEC_40cm"	"BulkEC_50cm"	"BulkEC_60cm"	"BulkEC_75cm"	"BulkEC_100cm"
"2025-04-28 17:00:00"	0	0	0.01357	0.0450081	0.0986988	0.1348403	0.161101	0.1746651	0.4700718
"2025-04-28 17:15:00"	0	0	0.0137962	0.0445983	0.0993189	0.1351877	0.1597002	0.1748822	0.4688683
"2025-04-28 17:30:00"	0.0003111	0	0.0130691	0.044575	0.1006195	0.1325504	0.1642839	0.1703004	0.4757587
"2025-04-28 17:45:00"	0.0004782	0	0.0133349	0.0460337	0.1006615	0.1346011	0.1625723	0.1707425	0.4697602
"2025-04-28 18:00:00"	0.0006062	0	0.012878	0.0438611	0.0984878	0.132726	0.1622842	0.1735578	0.4711289
"2025-04-28 18:15:00"	0	0	0.0133958	0.0441729	0.1005876	0.1345155	0.158127	0.1731185	0.4737113
"2025-04-28 18:30:00"	0	0	0.012968	0.0446285	0.1022185	0.1321047	0.1621266	0.1764753	0.4756599
"2025-04-28 18:45:00"	0.0006409	0	0.0129214	0.0468819	0.0995724	0.1373181	0.1621204	0.1746116	0.4678145
"2025-04-28 19:00:00"	7.76e-05	0	0.01357	0.0435782	0.0991745	0.1349621	0.159809	0.1730296	0.4726216
"2025-04-28 19:15:00"	0	0	0.0145035	0.0439826	0.1011364	0.1333039	0.1555329	0.1753665	0.4730375
"2025-04-28 19:30:00"	0	0	0.0146456	0.0437545	0.0997641	0.1358764	0.1653973	0.1744844	0.472902
"2025-04-28 19:45:00"	0	0	0.0156185	0.0422381	0.0979933	0.1314779	0.1639728	0.1705781	0.4713533
"2025-04-28 20:00:00"	0	0	0.0137144	0.0440488	0.0979843	0.1335605	0.1564527	0.1734486	0.4731572
"2025-04-28 20:15:00"	0	0	0.0151791	0.0457249	0.0998597	0.1348684	0.1641411	0.1740841	0.4727949
"2025-04-28 20:30:00"	2.77e-05	0	0.0121945	0.0459374	0.0972187	0.1356848	0.1660579	0.1770717	0.4739345
"2025-04-28 20:45:00"	0	0	0.0128646	0.0449627	0.1010805	0.1339869	0.1591358	0.1743394	0.4731213
"2025-04-28 21:00:00"	0	0	0.0120398	0.0463027	0.1002207	0.1339409	0.1591014	0.173971	0.4735462
"2025-04-28 21:15:00"	0	0	0.0151239	0.0463612	0.1005651	0.1331466	0.1655071	0.1743054	0.4706437
"2025-04-28 21:30:00"	0	0	0.0130691	0.0463529	0.0973705	0.1346472	0.1664624	0.1750877	0.4754438
"2025-04-28 21:45:00"	0	0	0.0154511	0.0438571	0.0987856	0.1356412	0.1648004	0.1755662	0.4750043
"2025-04-28 22:00:00"	0	0	0.0145231	0.0436691	0.0992504	0.1361379	0.1575776	0.1755638	0.472717
"2025-04-28 22:15:00"	0	0	0.0140106	0.0428391	0.0999538	0.1342029	0.1647573	0.1752864	0.4733738
"2025-04-28 22:30:00"	0	0	0.0135135	0.0441028	0.099137	0.1343686	0.1621516	0.1713951	0.4662508
"2025-04-28 22:45:00"	0.0002744	0	0.0145013	0.0457099	0.1016028	0.1329671	0.163098	0.1737045	0.4740719
"2025-04-28 23:00:00"	0	0	0.0133313	0.0453809	0.1032574	0.1324004	0.1642014	0.1739521	0.4706021
"2025-04-28 23:15:00"	0.0003307	0	0.0122194	0.0414478	0.1008643	0.1335418	0.1681688	0.175846	0.4709852
"2025-04-28 23:30:00"	0	0	0.0155484	0.0472225	0.0974996	0.1339549	0.1629024	0.1712039	0.4703609
"2025-04-28 23:45:00"	0	0	0.0140205	0.0444354	0.0985384	0.1351169	0.1628901	0.1721415	0.4726631
"2025-04-29 00:00:00"	0	0	0.0150758	0.0426683	0.0998131	0.1328652	0.1607837	0.1753233	0.4696456
"2025-04-29 00:15:00"	0	0	0.0164691	0.0436186	0.102093	0.1341694	0.1642075	0.174117	0.4721441
"2025-04-29 00:30:00"	0	0	0.0149031	0.043983	0.098336	0.1324732	0.1645475	0.1764937	0.4692213
"2025-04-29 00:45:00"	0	0	0.0148821	0.043769	0.1023222	0.131634	0.162497	0.1746705	0.4732822
"2025-04-29 01:00:00"	0	0	0.0138531	0.0444089	0.1008426	0.1337705	0.1683661	0.1753309	0.4699629
"2025-04-29 01:15:00"	0	0	0.0144292	0.0467621	0.1002486	0.1332663	0.1639484	0.1734943	0.4744947
"2025-04-29 01:30:00"	0	0	0.0148929	0.0449031	0.09748	0.1346952	0.1634459	0.1732399	0.4698858
"2025-04-29 01:45:00"	0	0	0.0122162	0.0435695	0.1009244	0.1337233	0.1627195	0.1772658	0.4694715
"2025-04-29 02:00:00"	0	0	0.0139817	0.0446748	0.0974544	0.1327708	0.1626482	0.1744042	0.4685092
"2025-04-29 02:15:00"	0	0	0.0129587	0.0434328	0.1017193	0.1345547	0.158227	0.1728582	0.4755366
"2025-04-29 02:30:00"	0	0	0.0142329	0.0429593	0.0984705	0.1326849	0.1578697	0.176753	0.4759408
"2025-04-29 02:45:00"	0	0	0.0139287	0.0430133	0.0987077	0.1339919	0.1596408	0.1744787	0.4702783
"2025-04-29 03:00:00"	0	0	0.0141863	0.0436642	0.0982233	0.1332378	0.1575449	0.1752377	0.4729122
"2025-04-29 03:15:00"	0	0	0.0136311	0.0435653	0.1006139	0.1331867	0.1625276	0.1745989	0.46894
"2025-04-29 03:30:00"	0	0	0.0130664	0.0434645	0.1014781	0.1327585	0.1602527	0.1715848	0.4635496
"2025-04-29 03:45:00"	0	0	0.0137513	0.0442154	0.1026737	0.1327351	0.1665313	0.1723075	0.4665424
"2025-04-29 04:00:00"	0	0	0.0140973	0.0447157	0.0987534	0.1321385	0.1660613	0.1739949	0.4706452
"2025-04-29 04:15:00"	0	0	0.0133454	0.0467971	0.1023715	0.1346705	0.1601686	0.1726365	0.4711289
"2025-04-29 04:30:00"	0	0	0.01426	0.0452902	0.0989069	0.1303683	0.1567671	0.174559	0.4738552
"2025-04-29 04:45:00"	0	0	0.0138702	0.0436536	0.0986009	0.1325052	0.1604615	0.1742417	0.4698067
"2025-04-29 05:00:00"	0	0	0.0135555	0.0444621	0.0979305	0.1328658	0.1658954	0.1727857	0.4713359
"2025-04-29 05:15:00"	0	0	0.0147249	0.0443747	0.1003622	0.132299	0.1662345	0.1749206	0.4737228
"2025-04-29 05:30:00"	0	0	0.0149129	0.0441443	0.0998858	0.132467	0.1604898	0.1749804	0.4690903
"2025-04-29 05:45:00"	0	0	0.0132199	0.0437673	0.0978532	0.1324486	0.1628249	0.1742757	0.4742294
"2025-04-29 06:00:00"	0.0002468	0	0.016513	0.0440236	0.0999066	0.1313014	0.1632825	0.1747013	0.4711225
"2025-04-29 06:15:00"	0	0	0.0149831	0.0437718	0.0990092	0.133629	0.1651265	0.1741989	0.4730738
"2025-04-29 06:30:00"	0	0	0.0127109	0.045568	0.0987823	0.134095	0.1633476	0.1711963	0.4709049
"2025-04-29 06:45:00"	0	0	0.0150846	0.0436456	0.1014208	0.1354839	0.1585964	0.1724787	0.4706907
"2025-04-29 07:00:00"	0	0	0.0146261	0.0446951	0.0996637	0.1339598	0.1599486	0.1745753	0.4703361
"2025-04-29 07:15:00"	0	0	0.0152066	0.0443841	0.1006994	0.1327261	0.1616237	0.1741977	0.4739917
"2025-04-29 07:30:00"	0	0	0.0145864	0.0434503	0.099937	0.1299402	0.1616388	0.173621	0.4693081
"2025-04-29 07:45:00"	0	0	0.0132321	0.0445562	0.1012917	0.1360232	0.1592563	0.1726556	0.4723812
"2025-04-29 08:00:00"	0	0	0.0140874	0.0424215	0.0995775	0.1324017	0.1621577	0.1723521	0.4728457
"2025-04-29 08:15:00"	0	0	0.0130603	0.0446744	0.0994866	0.1330274	0.1590195	0.1736749	0.4668786
"2025-04-29 08:30:00"	0	0	0.0133377	0.046001	0.1000023	0.1329903	0.1561204	0.1746251	0.4699217
"2025-04-29 08:45:00"	0	0	0.0153101	0.0442375	0.0998272	0.1330404	0.1622776	0.1753486	0.4667302
"2025-04-29 09:00:00"	0	0	0.0124912	0.0438199	0.1005338	0.1343461	0.1675303	0.1737909	0.470708
"2025-04-29 09:15:00"	0	0	0.0146442	0.0437058	0.098675	0.131704	0.1650633	0.1747479	0.4733367
"2025-04-29 09:30:00"	0	0	0.0160366	0.0435499	0.0998796	0.1318504	0.1620314	0.1733906	0.469517
"2025-04-29 09:45:00"	0	0	0.0114404	0.0429331	0.098501	0.1306956	0.1614051	0.1728763	0.4736845
"2025-04-29 10:00:00"	0	0	0.0125787	0.0430215	0.0993106	0.1330992	0.1573713	0.1759199	0.4689664
"2025-04-29 10:15:00"	0	0	0.0114206	0.0432729	0.099774	0.1340645	0.1554023	0.1749913	0.4713335
"2025-04-29 10:30:00"	0	0	0.0139358	0.0458346	0.0995762	0.1342568	0.1618003	0.1746863	0.467517
"2025-04-29 10:45:00"	0	0	0.0139659	0.0425446	0.0952649	0.1335752	0.1602971	0.1727813	0.4710949
"2025-04-29 11:00:00"	0	0	0.0160001	0.0440598	0.0983939	0.1333845	0.1609486	0.1744552	0.4672039
"2025-04-29 11:15:00"	0	0	0.0137198	0.0423171	0.1001084	0.1349943	0.1647322	0.1723603	0.4720016
"2025-04-29 11:30:00"	0	0	0.0159966	0.0439422	0.0973867	0.131854	0.1580961	0.1740636	0.4711498
"2025-04-29 11:45:00"	0	0	0.0136864	0.0415668	0.1006894	0.1304511	0.163107	0.1733866	0.4707182
"2025-04-29 12:00:00"	0	0	0.0138997	0.0439065	0.0953837	0.1344017	0.1642732	0.1737156	0.4697502
"2025-04-29 12:15:00"	0.0008084	0	0.0134678	0.0433948	0.099211	0.1304778	0.158073	0.1742939	0.4684296
"2025-04-29 12:30:00"	0	0	0.0149443	0.0437831	0.0975952	0.131483	0.1576898	0.1712971	0.4689077
"2025-04-29 12:45:00"	0	0	0.0132012	0.0439102	0.1000731	0.1330247	0.1588795	0.1646713	0.4684427
"2025-04-29 13:00:00"	0	0	0.0127701	0.0431827	0.0970311	0.1314825	0.1548115	0.1723947	0.4701263
"2025-04-29 13:15:00"	0	0	0.0126512	0.0431348	0.0991526	0.133315	0.1642957	0.1752227	0.4745298
"2025-04-29 13:30:00"	0	0	0.014188	0.0455968	0.0968704	0.1324145	0.1607243	0.171592	0.4719562
"2025-04-29 13:45:00"	0	0	0.0158019	0.0446595	0.0966217	0.1321707	0.1598956	0.1705354	0.4707709
"2025-04-29 14:00:00"	0	0	0.0129473	0.0451158	0.0969891	0.1321528	0.1621679	0.1703354	0.4688748
"2025-04-29 14:15:00"	0.0004212	0	0.014282	0.0428601	0.0986721	0.1342462	0.15734	0.1735794	0.4733648
"2025-04-29 14:30:00"	0	0	0.0124654	0.042851	0.0985339	0.1305607	0.1607488	0.1732569	0.4688313
"2025-04-29 14:45:00"	0	0	0.0131226	0.0434693	0.0959185	0.132703	0.1640822	0.1753263	0.46682
"2025-04-29 15:00:00"	0	0	0.0149972	0.0436034	0.097911	0.1337792	0.1635515	0.1720856	0.4701672
"2025-04-29 15:15:00"	0	0	0.0127269	0.0429526	0.0987858	0.1313398	0.1556299	0.1736333	0.4695259
"2025-04-29 15:30:00"	0	0	0.0135623	0.0453247	0.0953831	0.1337201	0.1578674	0.1739845	0.4705775
"2025-04-29 15:45:00"	0	0	0.0128044	0.0444447	0.0970693	0.1286679	0.1646552	0.1727749	0.4701092
"2025-04-29 16:00:00"	0	0	0.0120132	0.0418946	0.095863	0.1306313	0.1650217	0.1727936	0.4709033
"2025-04-29 16:15:00"	0	0	0.014216	0.0418012	0.0967957	0.1327311	0.1661056	0.1726949	0.4679391
"2025-04-29 16:30:00"	0	0	0.0122963	0.0414458	0.0958543	0.1303477	0.1644773	0.1743544	0.4704883
"2025-04-29 16:45:00"	0	0	0.0123532	0.0425913	0.0971277	0.1324394	0.1631341	0.1726843	0.4706763
"2025-04-29 17:00:00"	0	0	0.0120745	0.0426626	0.0966718	0.1312163	0.1595898	0.1742048	0.4696151
"2025-04-29 17:15:00"	0	0	0.0108377	0.0404984	0.0965357	0.1304292	0.156686	0.1730392	0.4682679
"2025-04-29 17:30:00"	0	0	0.0130111	0.0418574	0.0981207	0.1350721	0.1546129	0.1732789	0.4711644
"2025-04-29 17:45:00"	0	0	0.0136715	0.0439095	0.0967622	0.1309948	0.1578395	0.1718036	0.4668406
"2025-04-29 18:00:00"	0	0	0.0128021	0.0407895	0.0976089	0.1327514	0.162937	0.1720681	0.4723983
"2025-04-29 18:15:00"	0	0	0.011977	0.0423146	0.0959154	0.1334706	0.1643882	0.1735203	0.4715154
"2025-04-29 18:30:00"	0	0	0.0119123	0.0426582	0.0973918	0.1312593	0.1642932	0.171863	0.4715932
"2025-04-29 18:45:00"	0	0	0.0108965	0.0405972	0.0969942	0.1305459	0.1568392	0.1709885	0.4691648
"2025-04-29 19:00:00"	0	0	0.0127754	0.0427768	0.0987198	0.1317577	0.1627214	0.1674398	0.4730284
"2025-04-29 19:15:00"	0	0	0.0123283	0.0439294	0.0966377	0.1331329	0.1604475	0.1726988	0.4694361
"2025-04-29 19:30:00"	0	0	0.0140054	0.0421495	0.0972318	0.1316568	0.1533129	0.1750121	0.4677254
"2025-04-29 19:45:00"	0	0	0.0125966	0.0424042	0.0970859	0.1336157	0.1579729	0.1725272	0.4706398
"2025-04-29 20:00:00"	0	0	0.0124158	0.0404717	0.0972215	0.1304222	0.1626411	0.1731244	0.4666566
"2025-04-29 20:15:00"	0	0	0.0125898	0.0427731	0.0978087	0.1335463	0.1590326	0.1741137	0.4709237
"2025-04-29 20:30:00"	0	0	0.0128175	0.0417287	0.0958633	0.1311287	0.1627146	0.1734935	0.4710571
"2025-04-29 20:45:00"	0	0	0.0133783	0.0417591	0.0986429	0.1298502	0.1667508	0.1729749	0.4704571
"2025-04-29 21:00:00"	0	0	0.013342	0.0436714	0.0954876	0.1306093	0.1612629	0.1757802	0.4714874
"2025-04-29 21:15:00"	0	0	0.0121389	0.0420528	0.0967129	0.1310112	0.1598523	0.1735153	0.4713813
"2025-04-29 21:30:00"	0	0	0.0110856	0.0394271	0.0968399	0.1301856	0.1604369	0.1702797	0.4703033
"2025-04-29 21:45:00"	0	0	0.0133856	0.0403851	0.093983	0.133361	0.1643124	0.1706714	0.4732812
"2025-04-29 22:00:00"	0	0	0.0135937	0.040045	0.0942732	0.1290325	0.1629885	0.1722985	0.4709235
"2025-04-29 22:15:00"	0	0	0.0119189	0.0424442	0.0958046	0.132521	0.1595381	0.1734003	0.471077
"2025-04-29 22:30:00"	0	0	0.0122587	0.0416429	0.0962827	0.1325868	0.1587784	0.1735952	0.4731709
"2025-04-29 22:45:00"	0	0	0.0139115	0.0422687	0.0956337	0.1328792	0.1603749	0.173035	0.4702332
"2025-04-29 23:00:00"	0	0	0.0137967	0.0418365	0.095866	0.1313598	0.1634935	0.1736092	0.4716516
"2025-04-29 23:15:00"	0	0	0.0128537	0.0418869	0.0968487	0.1301464	0.1597303	0.1742331	0.4716528
"2025-04-29 23:30:00"	0	0	0.0125811	0.0429752	0.0965689	0.1323911	0.15072	0.1689145	0.4726093
"2025-04-29 23:45:00"	0	0	0.0127053	0.0412478	0.0943891	0.1357409	0.1581246	0.172998	0.4707299
"2025-04-30 00:00:00"	0.0004008	0	0.0121159	0.0412786	0.0942598	0.1308122	0.1654333	0.1707631	0.475329
"2025-04-30 00:15:00"	0	0	0.0117234	0.0418992	0.096613	0.131157	0.1601249	0.1706549	0.4691625
"2025-04-30 00:30:00"	0	0	0.0123501	0.0436788	0.096106	0.1320926	0.1600825	0.1754472	0.4665153
"2025-04-30 00:45:00"	0	0	0.0135927	0.0432071	0.0963882	0.1332371	0.1589535	0.1731225	0.4686479
"2025-04-30 01:00:00"	0	0	0.0113863	0.0407604	0.095785	0.1295794	0.1612517	0.171267	0.4731718
"2025-04-30 01:15:00"	0	0	0.0131981	0.0424158	0.0939846	0.1311227	0.1596046	0.1708742	0.4720154
"2025-04-30 01:30:00"	0	0	0.0118257	0.0415559	0.0952217	0.1298642	0.1573333	0.1714516	0.4711111
"2025-04-30 01:45:00"	0	0	0.0118066	0.0413664	0.0974376	0.1314881	0.1643679	0.1738633	0.4743539
"2025-04-30 02:00:00"	0	0	0.0135133	0.0411983	0.0979376	0.1315093	0.1609641	0.1712635	0.4682932
"2025-04-30 02:15:00"	0	0	0.0142917	0.0408228	0.0989913	0.1330129	0.1684657	0.1722744	0.4698347
"2025-04-30 02:30:00"	0	0	0.0114919	0.0424224	0.0956571	0.1321109	0.1573791	0.1689788	0.4669859
"2025-04-30 02:45:00"	0	0	0.0129069	0.0440411	0.0950699	0.1294411	0.1610986	0.1733683	0.4690726
"2025-04-30 03:00:00"	0	0	0.011902	0.0419723	0.0967255	0.134289	0.1599443	0.1717975	0.4724281
"2025-04-30 03:15:00"	0	0	0.0119642	0.0418249	0.0969895	0.1309108	0.1652481	0.1702163	0.4699021
"2025-04-30 03:30:00"	0	0	0.0141273	0.0417051	0.098979	0.1299994	0.1578131	0.1731049	0.4755891
"2025-04-30 03:45:00"	0	0	0.0121144	0.0414049	0.0961892	0.1313908	0.1637134	0.1729837	0.4673683
"2025-04-30 04:00:00"	0	0	0.0102867	0.0439194	0.0983664	0.130889	0.1625629	0.1736436	0.4643719
"2025-04-30 04:15:00"	0	0	0.0122829	0.0435243	0.0968926	0.1308495	0.1602273	0.1726144	0.4725805
"2025-04-30 04:30:00"	0	0	0.0112586	0.0418306	0.0980067	0.1337766	0.1658632	0.1701081	0.473918
"2025-04-30 04:45:00"	0	0	0.0125811	0.0432165	0.0949659	0.1306734	0.1536844	0.1753084	0.4699719
"2025-04-30 05:00:00"	0	0	0.0122917	0.0420399	0.0943332	0.1294226	0.1646007	0.1737633	0.4708979
"2025-04-30 05:15:00"	0	0	0.0134842	0.0409055	0.094216	0.1331062	0.163043	0.1743412	0.4658718
"2025-04-30 05:30:00"	0	0	0.0103762	0.0399462	0.0949685	0.1302612	0.1584928	0.173624	0.4672729
"2025-04-30 05:45:00"	0	0	0.0121414	0.0413988	0.0956174	0.1311029	0.1649352	0.1701992	0.4704824
"2025-04-30 06:00:00"	0	0	0.0110059	0.043575	0.0960074	0.1301842	0.1569496	0.171803	0.4703559
"2025-04-30 06:15:00"	0	0	0.0119017	0.0416913	0.0963629	0.1325516	0.1572691	0.172593	0.472713
"2025-04-30 06:30:00"	0	0	0.0111811	0.0412505	0.0947266	0.1292199	0.1578877	0.1727058	0.4702174
"2025-04-30 06:45:00"	0	0	0.0117469	0.0409225	0.0961147	0.1315112	0.1608383	0.1732113	0.4665567
"2025-04-30 07:00:00"	0	0	0.0095177	0.039919	0.0954676	0.1308148	0.1595415	0.1725197	0.4677632
"2025-04-30 07:15:00"	0	0	0.0141656	0.0390905	0.0945413	0.1305676	0.1538184	0.1706614	0.4711231
"2025-04-30 07:30:00"	0	0	0.0137674	0.0425818	0.0947695	0.1316877	0.1617657	0.174497	0.4722596
"2025-04-30 07:45:00"	0	0	0.01186	0.0404321	0.0976499	0.1320857	0.1608962	0.1726073	0.4715149
"2025-04-30 08:00:00"	0	0	0.0108149	0.0422208	0.0944139	0.1302913	0.1619302	0.1703727	0.4697252
"2025-04-30 08:15:00"	0	0	0.0133668	0.0400842	0.0944163	0.132725	0.1629083	0.1733225	0.4644924
"2025-04-30 08:30:00"	0	0	0.0103936	0.0398318	0.0950134	0.1318824	0.152547	0.1720357	0.4706821
"2025-04-30 08:45:00"	0	0	0.0143773	0.0417436	0.0951851	0.1297213	0.1582619	0.172502	0.4720066
"2025-04-30 09:00:00"	0	0	0.0126932	0.0403851	0.0960875	0.1306629	0.1612264	0.1728302	0.4668843
"2025-04-30 09:15:00"	0	0	0.0156068	0.0426301	0.0937914	0.132166	0.1650693	0.1736887	0.4691413
"2025-04-30 09:30:00"	0	0	0.0116443	0.044247	0.0953917	0.1287141	0.1532533	0.1710536	0.4715383
"2025-04-30 09:45:00"	0	0	0.0127654	0.0411157	0.0950391	0.130703	0.154428	0.1716352	0.4708235
"2025-04-30 10:00:00"	0	0	0.0125869	0.0409248	0.0971973	0.129912	0.1610112	0.1718139	0.4702089
"2025-04-30 10:15:00"	0	0	0.012645	0.0417598	0.095806	0.1298465	0.1580895	0.1719921	0.4697488
"2025-04-30 10:30:00"	0	0	0.0116299	0.0411005	0.0947362	0.130771	0.1622913	0.1733389	0.4680741
"2025-04-30 10:45:00"	0	0	0.0113334	0.0408426	0.0951387	0.129531	0.1582977	0.1725356	0.4711287
"2025-04-30 11:00:00"	0	0	0.0134569	0.0410445	0.0941615	0.1323561	0.1642408	0.1748478	0.4698781
"2025-04-30 11:15:00"	0	0	0.0115471	0.0397482	0.0964007	0.1304015	0.158367	0.1715502	0.4692737
"2025-04-30 11:30:00"	0	0	0.0123644	0.0403244	0.0943507	0.1315162	0.1581603	0.1733026	0.4693319
"2025-04-30 11:45:00"	0.0004737	0	0.0131898	0.0416614	0.096613	0.1331345	0.1616479	0.1721869	0.4734031
"2025-04-30 12:00:00"	0	0	0.0115018	0.0413668	0.0952065	0.1292735	0.1601357	0.1685868	0.469095
"2025-04-30 12:15:00"	0	0	0.0107358	0.0416224	0.0938139	0.1276609	0.1583533	0.1761179	0.471936
"2025-04-30 12:30:00"	0	0	0.0095804	0.041715	0.0948629	0.1302191	0.1632569	0.171559	0.4695286
"2025-04-30 12:45:00"	0	0	0.0114706	0.0408263	0.0931039	0.1301015	0.1570974	0.1705829	0.4716355
"2025-04-30 13:00:00"	0	0	0.0108194	0.0430577	0.0933985	0.1284552	0.1622621	0.1710528	0.4704668
"2025-04-30 13:15:00"	0	0	0.0110262	0.0390725	0.0948552	0.1288323	0.1620751	0.1730498	0.4728432
"2025-04-30 13:30:00"	0	0	0.0083184	0.0401387	0.0932771	0.1294854	0.1576569	0.1722486	0.4687513
"2025-04-30 13:45:00"	5.05e-05	0	0.0132902	0.0403153	0.0960306	0.1317347	0.1612971	0.1733701	0.4729614
"2025-04-30 14:00:00"	0	0	0.0114514	0.0410057	0.0928453	0.1309374	0.1533112	0.1728237	0.4654579
"2025-04-30 14:15:00"	0	0	0.0112659	0.0388297	0.0929218	0.1297234	0.158766	0.1715707	0.4710106
"2025-04-30 14:30:00"	0	0	0.0104386	0.0404739	0.0936803	0.1285776	0.1538356	0.1738713	0.4688568
"2025-04-30 14:45:00"	0	0	0.0120081	0.0383467	0.0954249	0.1311012	0.1597459	0.1706441	0.4667242
"2025-04-30 15:00:00"	0	0	0.0100968	0.0399648	0.0927476	0.1303659	0.1598945	0.1695627	0.4696276
"2025-04-30 15:15:00"	0	0	0.0102088	0.0390683	0.0933765	0.1295825	0.1610616	0.1722001	0.4695892
"2025-04-30 15:30:00"	0	0	0.0113479	0.0406805	0.0939479	0.129368	0.1560886	0.172188	0.4661222
"2025-04-30 15:45:00"	0	0	0.0115575	0.0383231	0.0938088	0.1302722	0.1609054	0.1680203	0.469573
"2025-04-30 16:00:00"	0	0	0.011435	0.0400901	0.0942553	0.129475	0.1570799	0.1752767	0.4660718
"2025-04-30 16:15:00"	0	0	0.0097903	0.038742	0.0919318	0.130263	0.161012	0.1708196	0.4698927
"2025-04-30 16:30:00"	0	0	0.0111501	0.0391203	0.0909688	0.131876	0.1603717	0.1731468	0.4737932
"2025-04-30 16:45:00"	0	0	0.010333	0.0372837	0.0915184	0.1281114	0.1576927	0.1732049	0.4722666
"2025-04-30 17:00:00"	0	0	0.0111526	0.0361146	0.0938686	0.1291055	0.1591105	0.17112	0.4695887
"2025-04-30 17:15:00"	0	0	0.0125651	0.0386465	0.094196	0.1301465	0.1588372	0.1709457	0.468894
"2025-04-30 17:30:00"	0	0	0.0115249	0.0360296	0.0921247	0.1277951	0.157281	0.1699586	0.4690998
"2025-04-30 17:45:00"	0	0	0.0111454	0.0370844	0.0922528	0.1300053	0.1599519	0.1718428	0.471052
"2025-04-30 18:00:00"	0	0	0.0115928	0.0368716	0.0928922	0.1303446	0.1608017	0.1697323	0.4689502
"2025-04-30 18:15:00"	0	0	0.0119712	0.037879	0.0947999	0.1282781	0.1583226	0.1727913	0.4694711
"2025-04-30 18:30:00"	0	0	0.0122299	0.0351113	0.0938278	0.1300087	0.1670277	0.1701295	0.4696499
"2025-04-30 18:45:00"	0	0	0.0098317	0.0349791	0.0946839	0.1273176	0.1542487	0.1720433	0.4674902
"2025-04-30 19:00:00"	0	0	0.0102834	0.0355502	0.0951906	0.1282914	0.1596553	0.1710667	0.4723571
"2025-04-30 19:15:00"	0	0	0.0121128	0.0364047	0.0947319	0.1270069	0.1695414	0.1701996	0.469327
"2025-04-30 19:30:00"	0	0	0.0118835	0.0395768	0.0951498	0.1308458	0.1609413	0.1707159	0.4684425
"2025-04-30 19:45:00"	0	0	0.0118391	0.0381746	0.0924401	0.1296805	0.1561778	0.1745615	0.474542
"2025-04-30 20:00:00"	0	0	0.0126121	0.0382445	0.09098	0.1319391	0.1615289	0.169642	0.4698246
"2025-04-30 20:15:00"	0	0	0.0125469	0.0382811	0.0930592	0.1279542	0.1619102	0.171588	0.4669831
"2025-04-30 20:30:00"	0	0	0.0106178	0.0363765	0.0919171	0.1280437	0.1628425	0.1727918	0.4691356
"2025-04-30 20:45:00"	0	0	0.0097577	0.0354133	0.0938985	0.1296063	0.1557806	0.1755918	0.4726005
"2025-04-30 21:00:00"	0	0	0.0116726	0.0362867	0.0923988	0.1243494	0.1575856	0.1730749	0.4711799
"2025-04-30 21:15:00"	0	0	0.0099801	0.0373798	0.0938596	0.130705	0.1540648	0.1722203	0.4664947
"2025-04-30 21:30:00"	0	0	0.011452	0.0386194	0.0912122	0.1281966	0.1630719	0.1719089	0.4690145
"2025-04-30 21:45:00"	0	0	0.0106975	0.0374535	0.0917056	0.1286681	0.1563019	0.1733221	0.4699182
"2025-04-30 22:00:00"	0	0	0.0098095	0.0367849	0.093909	0.1280451	0.1613508	0.1684382	0.4686392
"2025-04-30 22:15:00"	0	0	0.0095369	0.0355726	0.0932047	0.1289687	0.1545888	0.1683348	0.4681949
"2025-04-30 22:30:00"	0	0	0.0110115	0.03766	0.0940984	0.1281668	0.1609395	0.1729664	0.4699152
"2025-04-30 22:45:00"	0	0	0.0115588	0.0358318	0.0920843	0.1303406	0.159416	0.1748913	0.4673112
"2025-04-30 23:00:00"	0	0	0.01048	0.0352532	0.095411	0.1294347	0.1675421	0.1737144	0.4699501
"2025-04-30 23:15:00"	0	0	0.0107766	0.0378494	0.0939714	0.1292729	0.160903	0.1734342	0.470795
"2025-04-30 23:30:00"	0	0	0.0138285	0.0372454	0.0927893	0.1323285	0.1584739	0.1739379	0.4679667
"2025-04-30 23:45:00"	0	0	0.0125425	0.0386588	0.0900564	0.1279421	0.1638089	0.1723919	0.4737521
"2025-05-01 00:00:00"	0	0	0.0118232	0.0360733	0.093203	0.1295343	0.1605142	0.1698737	0.4698221
"2025-05-01 00:15:00"	0	0	0.0112257	0.0356029	0.0948102	0.1307598	0.164064	0.1722722	0.470338
"2025-05-01 00:30:00"	0	0	0.009755	0.0377894	0.0931417	0.1303371	0.1616318	0.1704127	0.4705032
"2025-05-01 00:45:00"	0	0	0.013664	0.035783	0.0933801	0.1309959	0.1622788	0.1726892	0.4740483
"2025-05-01 01:00:00"	0	0	0.0094916	0.0373775	0.0951017	0.1295849	0.1553387	0.1708838	0.4671874
"2025-05-01 01:15:00"	0	0	0.0118945	0.0365852	0.0933191	0.1272487	0.1651051	0.1745845	0.4648752
"2025-05-01 01:30:00"	0	0	0.0110985	0.0377591	0.0932341	0.1288004	0.16063	0.1733197	0.4680688
"2025-05-01 01:45:00"	0	0	0.0106998	0.0372921	0.0939869	0.1284612	0.1601335	0.1724945	0.4669347
"2025-05-01 02:00:00"	0	0	0.0104179	0.0376995	0.0921165	0.1279036	0.159259	0.1724161	0.4701386
