"TIMESTAMP"	"BulkEC_5cm"	"BulkEC_10cm"	"BulkEC_20cm"	"BulkEC_30cm"	"BulkEC_40cm"	"BulkEC_50cm"	"BulkEC_60cm"	"BulkEC_75cm"	"BulkEC_100cm"
"2025-05-11 19:45:00"	0.0015221	0	0.0066465	0.0332335	0.041741	0.0425857	0.0695371	0.2046599	0.3380086
"2025-05-11 20:00:00"	0.0004383	0	0.0067001	0.0331916	0.0410194	0.042521	0.071011	0.2044773	0.334678
"2025-05-11 20:15:00"	0.0012627	0	0.0066266	0.0308947	0.0407238	0.0475965	0.0632041	0.1994675	0.3367371
"2025-05-11 20:30:00"	0.0018298	0	0.0080684	0.0318289	0.0419323	0.043315	0.0674756	0.205521	0.3341685
"2025-05-11 20:45:00"	0	0	0.0075122	0.0313124	0.0413777	0.0408812	0.0699612	0.2053987	0.3371547
"2025-05-11 21:00:00"	0	0	0.0076596	0.0344552	0.0399064	0.0421714	0.0688493	0.2063485	0.3356506
"2025-05-11 21:15:00"	0	0	0.0080769	0.0310021	0.0385653	0.0444008	0.0670033	0.2072539	0.335337
"2025-05-11 21:30:00"	0	0	0.0077231	0.0330064	0.0403892	0.0440789	0.0686372	0.2065474	0.3355826
"2025-05-11 21:45:00"	0	0	0.0093871	0.0344278	0.040476	0.0434558	0.071523	0.2033303	0.3330463
"2025-05-11 22:00:00"	0	0	0.0058687	0.030998	0.0410374	0.0445477	0.0681121	0.2047461	0.3379434
"2025-05-11 22:15:00"	0	0	0.0078267	0.0325754	0.040104	0.0421344	0.0745459	0.2028932	0.3356514
"2025-05-11 22:30:00"	0.0002787	0	0.0070168	0.0338193	0.0410413	0.0423825	0.0655659	0.2050291	0.3414012
"2025-05-11 22:45:00"	9.7e-05	0	0.0081734	0.035595	0.0418608	0.0413188	0.071665	0.2025696	0.3305223
"2025-05-11 23:00:00"	0.0006419	0	0.009228	0.0320783	0.0396582	0.0432631	0.067799	0.2060072	0.3340966
"2025-05-11 23:15:00"	0.0023473	0	0.0080076	0.0322803	0.040654	0.0422522	0.0725052	0.203498	0.3338405
"2025-05-11 23:30:00"	0	0	0.0085909	0.034201	0.0414405	0.0438175	0.0716385	0.2055353	0.3320861
"2025-05-11 23:45:00"	3.59e-05	0	0.0075876	0.0316595	0.0398394	0.0435577	0.07357	0.2083629	0.3339622
"2025-05-12 00:00:00"	0.001349	0	0.0085592	0.0322122	0.0416256	0.0441204	0.0701818	0.2078177	0.334268
"2025-05-12 00:15:00"	0.0008348	0	0.0088702	0.0345387	0.0426148	0.0428375	0.0683062	0.2027177	0.3341534
"2025-05-12 00:30:00"	0	0	0.0066947	0.0315209	0.0426109	0.0421866	0.0729222	0.2072457	0.3392682
"2025-05-12 00:45:00"	1.37e-05	0	0.0082215	0.0316586	0.0405899	0.0421496	0.065848	0.2021565	0.3352729
"2025-05-12 01:00:00"	0.0004049	0	0.0073541	0.03228	0.040412	0.0412391	0.069377	0.2039303	0.3363105
"2025-05-12 01:15:00"	0.0011984	0	0.0086534	0.0350928	0.0392729	0.0439572	0.072464	0.2040843	0.3347803
"2025-05-12 01:30:00"	0.0029635	0	0.0062771	0.0333886	0.0408637	0.043512	0.068846	0.2087507	0.3418058
"2025-05-12 01:45:00"	0	0	0.0078894	0.0328304	0.0412203	0.0438058	0.0684375	0.2064399	0.3333926
"2025-05-12 02:00:00"	0	0	0.0076852	0.0333808	0.0392817	0.0419842	0.0701588	0.205974	0.3354006
"2025-05-12 02:15:00"	0	0	0.0070284	0.0313137	0.0408117	0.0434775	0.0688933	0.2039391	0.3371119
"2025-05-12 02:30:00"	0.0012627	0	0.0077032	0.0315131	0.0404929	0.0430741	0.0674491	0.2063301	0.3331277
"2025-05-12 02:45:00"	0	0	0.0082668	0.03296	0.0411285	0.0420447	0.0665546	0.2026953	0.3348079
"2025-05-12 03:00:00"	0	0	0.0075781	0.0344704	0.0413166	0.0414944	0.0698294	0.2024644	0.3376593
"2025-05-12 03:15:00"	0.0016091	0	0.0066463	0.0312014	0.0418624	0.0415611	0.0688515	0.2057243	0.3381801
"2025-05-12 03:30:00"	0.0007236	0	0.0078787	0.0331427	0.0416608	0.04587	0.0649669	0.199731	0.3353634
"2025-05-12 03:45:00"	0	0	0.0074674	0.0327008	0.0391005	0.042342	0.0690122	0.2010708	0.3362869
"2025-05-12 04:00:00"	0	0	0.0075438	0.0320605	0.0403107	0.0436761	0.0704731	0.2073641	0.3328619
"2025-05-12 04:15:00"	0	0	0.0087182	0.033926	0.0395334	0.0421585	0.0722703	0.2040395	0.3426536
"2025-05-12 04:30:00"	0	0	0.00647	0.0339964	0.0405649	0.0445912	0.0723692	0.2038247	0.3349164
"2025-05-12 04:45:00"	0.0019099	0	0.008156	0.033802	0.0421174	0.0425103	0.0735712	0.2033061	0.3327205
"2025-05-12 05:00:00"	0	0	0.0082195	0.0329653	0.0390027	0.0427473	0.0691185	0.205467	0.3357807
"2025-05-12 05:15:00"	0	0	0.0076535	0.0331349	0.0395006	0.0438437	0.0690598	0.2047416	0.3337842
"2025-05-12 05:30:00"	1.4e-05	0	0.0083484	0.0345804	0.0392696	0.0399731	0.0719648	0.2061158	0.3351435
"2025-05-12 05:45:00"	0	0	0.0069012	0.0333385	0.0408763	0.0425424	0.069374	0.2050849	0.3316275
"2025-05-12 06:00:00"	0	0	0.008975	0.031964	0.038808	0.0434507	0.0742065	0.2081353	0.3384216
"2025-05-12 06:15:00"	0	0	0.0092843	0.0341999	0.0387576	0.0442311	0.069513	0.2024421	0.3332082
"2025-05-12 06:30:00"	0	0	0.0080458	0.0295617	0.0414482	0.0436292	0.0684675	0.2032956	0.3352772
"2025-05-12 06:45:00"	0	0	0.0082559	0.0339265	0.0407343	0.0410252	0.0696632	0.2092575	0.3357667
"2025-05-12 07:00:00"	0.0004174	0	0.0069136	0.0330495	0.0417728	0.0443603	0.0726042	0.2038768	0.3382584
"2025-05-12 07:15:00"	0	0	0.0062016	0.0319011	0.0392719	0.0448585	0.0706275	0.2083314	0.3344862
"2025-05-12 07:30:00"	0.0003138	0	0.0082932	0.0318119	0.0405718	0.0428761	0.0700464	0.2063394	0.3340171
"2025-05-12 07:45:00"	0	0	0.0093826	0.0329839	0.0387818	0.0444089	0.0714423	0.2069284	0.3365171
"2025-05-12 08:00:00"	0	0	0.0056308	0.0328544	0.0409856	0.0419949	0.0709136	0.2026355	0.3381222
"2025-05-12 08:15:00"	0.0013722	0	0.0068119	0.0327484	0.0412876	0.0432386	0.0740382	0.2055083	0.3371676
"2025-05-12 08:30:00"	0	0	0.0072181	0.0345334	0.0403776	0.041801	0.0669939	0.2066113	0.3334337
"2025-05-12 08:45:00"	0.0011412	0	0.0061824	0.031365	0.0426507	0.0409011	0.0697032	0.2052541	0.3325242
"2025-05-12 09:00:00"	0	0	0.0063146	0.0304421	0.0400407	0.0415276	0.0744152	0.2060769	0.3324966
"2025-05-12 09:15:00"	0.0014421	0	0.008079	0.0314621	0.0392266	0.0413914	0.0705256	0.2068901	0.3356966
"2025-05-12 09:30:00"	0	0	0.0049444	0.0327469	0.0389621	0.041803	0.0694676	0.2047968	0.3318638
"2025-05-12 09:45:00"	0	0	0.0096444	0.0306685	0.0411489	0.0419557	0.0705933	0.2079125	0.3333206
"2025-05-12 10:00:00"	0.0007525	0	0.0095218	0.0334965	0.040126	0.0433168	0.0725595	0.2041249	0.3323417
"2025-05-12 10:15:00"	0	0	0.0079398	0.0332598	0.0405475	0.0421684	0.0677544	0.2053991	0.3318011
"2025-05-12 10:30:00"	0	0	0.0071299	0.0325314	0.0395104	0.0424835	0.0678003	0.2049716	0.3353101
"2025-05-12 10:45:00"	0	0	0.0067512	0.0303262	0.0397554	0.0426085	0.0714499	0.202139	0.337846
"2025-05-12 11:00:00"	0.0016543	0	0.0066056	0.0325193	0.0401774	0.0430161	0.0623673	0.2046859	0.3352622
"2025-05-12 11:15:00"	0.0004718	0	0.0074632	0.0316483	0.0417039	0.0427281	0.0685588	0.2048897	0.3307916
"2025-05-12 11:30:00"	0	0	0.0082138	0.0336828	0.0388793	0.042985	0.0696681	0.2033444	0.331122
"2025-05-12 11:45:00"	0	0	0.0062429	0.0314595	0.0405871	0.0432103	0.0689315	0.2036179	0.3361777
"2025-05-12 12:00:00"	0.0007824	0	0.0068305	0.0318259	0.0379244	0.0417712	0.0684249	0.2053119	0.3310061
"2025-05-12 12:15:00"	0.0032908	0	0.0060226	0.0317455	0.0381565	0.041154	0.0673471	0.2032991	0.3342079
"2025-05-12 12:30:00"	8.28e-05	0	0.0067525	0.0322156	0.0410588	0.0444786	0.0662156	0.2064994	0.3369791
"2025-05-12 12:45:00"	0	0	0.0066103	0.0316199	0.0405848	0.0431031	0.0668748	0.20372	0.3413945
"2025-05-12 13:00:00"	0	0	0.0074941	0.0304704	0.0398793	0.0429323	0.0695111	0.2063785	0.3368699
"2025-05-12 13:15:00"	0	0	0.0070478	0.0305363	0.040107	0.0452341	0.0701732	0.2021043	0.3327334
"2025-05-12 13:30:00"	0	0	0.0074798	0.0318069	0.0386199	0.0408649	0.0733705	0.2036398	0.3316669
"2025-05-12 13:45:00"	0.0016873	0	0.0077954	0.0300283	0.0386647	0.0436928	0.0606183	0.2066157	0.3308514
"2025-05-12 14:00:00"	0.0004948	0	0.006655	0.031597	0.0411433	0.0420113	0.0694645	0.2035346	0.3354625
"2025-05-12 14:15:00"	0.0003633	0	0.0068498	0.0309089	0.0409873	0.0421979	0.0747035	0.2020653	0.3321259
"2025-05-12 14:30:00"	0	0	0.0065364	0.0322892	0.0393807	0.0407297	0.069435	0.2043721	0.3365238
"2025-05-12 14:45:00"	0	0	0.0080528	0.0300036	0.040865	0.0430253	0.0712674	0.2034666	0.3339035
"2025-05-12 15:00:00"	0.00076	0	0.0068449	0.0323708	0.0401688	0.0424092	0.0660774	0.2031535	0.3369898
"2025-05-12 15:15:00"	0	0	0.007356	0.031195	0.0399154	0.0426503	0.0675539	0.2072533	0.3325506
"2025-05-12 15:30:00"	0.000154	0	0.0063577	0.0316438	0.0406434	0.0427084	0.0703798	0.2000782	0.3340556
"2025-05-12 15:45:00"	0.0014115	0	0.0081146	0.0331906	0.041103	0.0422498	0.0710781	0.2054826	0.3371358
"2025-05-12 16:00:00"	0	0	0.0071434	0.0294642	0.0368095	0.0418825	0.068982	0.2037868	0.3307575
"2025-05-12 16:15:00"	0	0	0.005336	0.0311371	0.0407343	0.0424149	0.0727383	0.2042547	0.3360674
"2025-05-12 16:30:00"	0	0	0.0066727	0.028854	0.0401899	0.0443872	0.0688331	0.2040599	0.3321827
"2025-05-12 16:45:00"	0.000723	0	0.0074209	0.0291264	0.0380393	0.0425809	0.0666124	0.2043611	0.3372295
"2025-05-12 17:00:00"	0	0	0.0058724	0.0298283	0.0388106	0.0408347	0.0709127	0.2031966	0.3393459
"2025-05-12 17:15:00"	0	0	0.0065021	0.0312443	0.0402537	0.0417742	0.0682761	0.2022373	0.3378362
"2025-05-12 17:30:00"	0.0014196	0	0.0052738	0.0306175	0.0397754	0.0431924	0.0647278	0.2055219	0.3323851
"2025-05-12 17:45:00"	0.0011942	0	0.0068791	0.0310162	0.0395998	0.0403704	0.0665121	0.2056187	0.3352997
"2025-05-12 18:00:00"	0	0	0.0085034	0.0324424	0.0394766	0.0427193	0.0671719	0.2037872	0.33232
"2025-05-12 18:15:00"	0	0	0.0077333	0.0300167	0.0394882	0.0421055	0.068928	0.2062775	0.3325528
"2025-05-12 18:30:00"	2.14e-05	0	0.0077694	0.0323537	0.0402645	0.0416476	0.0648834	0.2041081	0.3350577
"2025-05-12 18:45:00"	3.3e-06	0	0.0083783	0.0310907	0.0392094	0.0430908	0.068902	0.2045791	0.3366549
"2025-05-12 19:00:00"	0	0	0.0060329	0.0315096	0.040145	0.0411841	0.0667351	0.2053406	0.3416097
"2025-05-12 19:15:00"	0	0	0.0063997	0.03104	0.0381422	0.0432818	0.0670971	0.208266	0.3377192
"2025-05-12 19:30:00"	0.0006513	0	0.0073625	0.0316869	0.0405849	0.0415839	0.0754064	0.2065916	0.3346202
"2025-05-12 19:45:00"	0.0002373	0	0.0086299	0.0305792	0.039784	0.0426665	0.0676944	0.2056129	0.3325697
"2025-05-12 20:00:00"	0	0	0.0061439	0.0312075	0.0397968	0.0412386	0.0673843	0.2073883	0.3342392
"2025-05-12 20:15:00"	0	0	0.0073321	0.030468	0.0398496	0.044939	0.062299	0.2057367	0.3349321
"2025-05-12 20:30:00"	0	0	0.0056442	0.0326358	0.0401335	0.041744	0.0676324	0.202245	0.3430661
"2025-05-12 20:45:00"	0.0005712	0	0.008289	0.0318179	0.0402846	0.0411264	0.0669009	0.2041889	0.3391593
"2025-05-12 21:00:00"	0	0	0.0056271	0.0326604	0.0417817	0.0406547	0.0689454	0.2036663	0.3343675
"2025-05-12 21:15:00"	0	0	0.0081829	0.029699	0.039198	0.0420839	0.0666688	0.2066776	0.3344502
"2025-05-12 21:30:00"	0	0	0.0050455	0.0321004	0.0387777	0.0425955	0.0714541	0.2047401	0.3356437
"2025-05-12 21:45:00"	0	0	0.0062567	0.0326408	0.0414189	0.0401287	0.0707063	0.2066404	0.3328325
"2025-05-12 22:00:00"	0	0	0.0067736	0.032205	0.0406833	0.0431475	0.0694323	0.2040465	0.3431914
"2025-05-12 22:15:00"	0	0	0.0076017	0.0319805	0.0388643	0.0430287	0.0674115	0.2019741	0.335945
"2025-05-12 22:30:00"	0	0	0.0061482	0.0348906	0.0398928	0.0430948	0.0695542	0.2067383	0.3306501
"2025-05-12 22:45:00"	0.0002712	0	0.0070882	0.0328018	0.0400148	0.0430074	0.0680457	0.2034695	0.3338468
"2025-05-12 23:00:00"	0.0010119	0	0.0091479	0.0311876	0.0414772	0.0399994	0.0703902	0.2072829	0.3350616
"2025-05-12 23:15:00"	0	0	0.0076556	0.030876	0.0396131	0.0439886	0.0665999	0.2082968	0.334578
"2025-05-12 23:30:00"	0	0	0.0059273	0.0338491	0.0414211	0.0440211	0.0682832	0.2040355	0.3362552
"2025-05-12 23:45:00"	0	0	0.0067136	0.0314794	0.0379341	0.0425995	0.0709713	0.2062117	0.3348809
"2025-05-13 00:00:00"	9.9e-05	0	0.0087233	0.0304708	0.0409605	0.0406024	0.0705237	0.2047083	0.330676
"2025-05-13 00:15:00"	0	0	0.0070684	0.0318433	0.0401669	0.0419249	0.0723574	0.202113	0.3385307
"2025-05-13 00:30:00"	0	0	0.0079542	0.0314408	0.0414394	0.0427341	0.0701577	0.2046194	0.3313839
"2025-05-13 00:45:00"	0	0	0.0063867	0.0340093	0.0376884	0.0389997	0.0695505	0.20582	0.330654
"2025-05-13 01:00:00"	0.000531	0	0.006937	0.0312728	0.0401858	0.0413818	0.0714287	0.2050785	0.3364428
"2025-05-13 01:15:00"	0	0	0.0066552	0.0312651	0.0398894	0.0429441	0.068037	0.205122	0.3363498
"2025-05-13 01:30:00"	0.0006157	0	0.0063738	0.0303431	0.0392136	0.0404843	0.0645829	0.203781	0.3330379
"2025-05-13 01:45:00"	0	0	0.0070205	0.0318322	0.040481	0.0421024	0.0689822	0.2006435	0.3308932
"2025-05-13 02:00:00"	0.0015571	0	0.0070852	0.0322208	0.0399077	0.0416354	0.0689001	0.2046328	0.3351739
"2025-05-13 02:15:00"	6.4e-05	0	0.006758	0.0333024	0.0398193	0.0433622	0.0683492	0.2085603	0.3391852
"2025-05-13 02:30:00"	0	0	0.0071205	0.0295125	0.0397402	0.0431782	0.0647252	0.2090989	0.3354709
"2025-05-13 02:45:00"	0	0	0.0058218	0.0309272	0.0390111	0.0438917	0.0663903	0.208343	0.3368808
"2025-05-13 03:00:00"	0.0002766	0	0.0072544	0.0313775	0.0380889	0.0426921	0.0682198	0.2028021	0.338266
"2025-05-13 03:15:00"	0	0	0.0091869	0.0308183	0.0391553	0.0427498	0.0664667	0.1998401	0.3364219
"2025-05-13 03:30:00"	0	0	0.0089094	0.0317459	0.0368315	0.0436645	0.0700744	0.2051331	0.3325235
"2025-05-13 03:45:00"	0	0	0.0075936	0.032554	0.0387894	0.0417314	0.0660494	0.2027255	0.3431805
"2025-05-13 04:00:00"	0	0	0.008366	0.0333654	0.0406916	0.0431334	0.0697562	0.2034908	0.3328415
"2025-05-13 04:15:00"	0	0	0.0095882	0.0312505	0.0392463	0.0407068	0.0653958	0.2075047	0.3397203
"2025-05-13 04:30:00"	0	0	0.0079928	0.0328388	0.0376258	0.0439393	0.0635868	0.2054583	0.3334038
"2025-05-13 04:45:00"	0	0	0.0088676	0.034132	0.0391697	0.0405812	0.0722327	0.2074547	0.3347289
"2025-05-13 05:00:00"	0.0013387	0	0.0067919	0.0305232	0.0394539	0.0415778	0.0673421	0.204104	0.3342589
"2025-05-13 05:15:00"	0.0011801	0	0.0082811	0.0297646	0.0419366	0.0396541	0.0707738	0.2046255	0.3395051
"2025-05-13 05:30:00"	0	0	0.0067101	0.0337757	0.0398574	0.0433796	0.0696871	0.2055681	0.3388326
"2025-05-13 05:45:00"	0	0	0.008218	0.0314967	0.0409371	0.0441208	0.0715009	0.2072812	0.3304959
"2025-05-13 06:00:00"	0	0	0.0067208	0.0316906	0.0405047	0.0434061	0.0674948	0.2047166	0.3365553
"2025-05-13 06:15:00"	0	0	0.0065937	0.0319094	0.0397979	0.0430813	0.064426	0.2087578	0.3337792
"2025-05-13 06:30:00"	0.0003017	0	0.007322	0.0320613	0.0407875	0.0421125	0.0676669	0.2045703	0.3358881
"2025-05-13 06:45:00"	9.39e-05	0	0.0061121	0.0313486	0.0395307	0.0418997	0.0691106	0.2044125	0.3322292
"2025-05-13 07:00:00"	0	0	0.0057472	0.0327404	0.0387449	0.0397621	0.0633194	0.2015561	0.332138
"2025-05-13 07:15:00"	0	0	0.00718	0.0336953	0.0408591	0.0416369	0.0709225	0.2038514	0.3316962
"2025-05-13 07:30:00"	0.0001333	0	0.0070862	0.0310743	0.0407494	0.0415783	0.0717172	0.2049008	0.3307869
"2025-05-13 07:45:00"	0.0002117	0	0.0072109	0.0301359	0.0410807	0.043004	0.0688468	0.2058055	0.3305151
"2025-05-13 08:00:00"	0	0	0.0061599	0.0318274	0.039184	0.041211	0.0724333	0.2036191	0.3362918
"2025-05-13 08:15:00"	0	0	0.0067671	0.0317047	0.0403436	0.0429071	0.0717859	0.2043016	0.332774
"2025-05-13 08:30:00"	0	0	0.008494	0.034049	0.0401401	0.0429525	0.0710299	0.2050323	0.3337336
"2025-05-13 08:45:00"	0	0	0.0082622	0.031574	0.0405062	0.0413366	0.0657596	0.2021904	0.3330115
"2025-05-13 09:00:00"	0	0	0.0061056	0.0328422	0.0402218	0.0403287	0.0668912	0.2047497	0.3355385
"2025-05-13 09:15:00"	0	0	0.0085634	0.0308618	0.0397356	0.043306	0.070319	0.2057167	0.3367394
"2025-05-13 09:30:00"	0	0	0.0070173	0.032709	0.0405663	0.0433307	0.0688936	0.2082148	0.3336059
"2025-05-13 09:45:00"	1e-05	0	0.0072138	0.0313603	0.0405718	0.0423508	0.0733873	0.2036464	0.3328045
"2025-05-13 10:00:00"	0	0	0.0076857	0.0303832	0.0383841	0.0419192	0.0677001	0.204615	0.333218
"2025-05-13 10:15:00"	2.49e-05	0	0.0058816	0.0325227	0.039378	0.042637	0.0651783	0.204875	0.3341826
"2025-05-13 10:30:00"	0.0003025	0	0.0054399	0.0324668	0.0403075	0.0424773	0.0693934	0.2046139	0.3314373
"2025-05-13 10:45:00"	0	0	0.0082474	0.0306963	0.0389311	0.0441938	0.0699985	0.2010032	0.3380701
"2025-05-13 11:00:00"	0	0	0.0059929	0.0304259	0.0418396	0.0433959	0.0702596	0.20314	0.3360623
"2025-05-13 11:15:00"	0	0	0.0076931	0.0304964	0.0401281	0.0420313	0.0708547	0.2034874	0.3371871
"2025-05-13 11:30:00"	0	0	0.0064877	0.0316477	0.0373217	0.0415138	0.0705054	0.2015225	0.336535
"2025-05-13 11:45:00"	0.0004714	0	0.0059013	0.0291497	0.0391374	0.0431784	0.0696909	0.2050521	0.3393716
"2025-05-13 12:00:00"	0	0	0.0070246	0.0306702	0.0406292	0.0422454	0.0689712	0.2029383	0.3333048
"2025-05-13 12:15:00"	0.000772	0	0.0079856	0.0317916	0.040519	0.0417872	0.0693534	0.202585	0.3359511
"2025-05-13 12:30:00"	0.0012282	0	0.0084455	0.0322733	0.0389453	0.0423374	0.0681116	0.2030654	0.3333712
"2025-05-13 12:45:00"	0	0	0.0060394	0.0310015	0.0396502	0.0388304	0.0707679	0.2016763	0.3286015
"2025-05-13 13:00:00"	0	0	0.0080974	0.0314585	0.0381371	0.0437378	0.0662334	0.2018892	0.3405066
"2025-05-13 13:15:00"	0.0001304	0	0.0068823	0.0319818	0.0411518	0.0415828	0.0680932	0.2059659	0.3343332
"2025-05-13 13:30:00"	0.001273	0	0.0076684	0.0305409	0.0369819	0.0417653	0.0654587	0.203881	0.3340564
"2025-05-13 13:45:00"	0	0	0.0076814	0.0298534	0.0391437	0.0424153	0.0704643	0.2040793	0.3325016
"2025-05-13 14:00:00"	0.0028269	0	0.0064867	0.0316102	0.0380032	0.0426275	0.0700942	0.2053718	0.3332091
"2025-05-13 14:15:00"	0	0	0.0058709	0.0305656	0.0396516	0.0400228	0.0726293	0.2040532	0.3348753
"2025-05-13 14:30:00"	0.0022851	0	0.0052852	0.029957	0.0390762	0.0444069	0.0684291	0.2041164	0.3286156
"2025-05-13 14:45:00"	0	0	0.0057108	0.0311986	0.0398594	0.0432929	0.0716023	0.2057626	0.3371854
"2025-05-13 15:00:00"	0.0004734	0	0.0067814	0.0277682	0.0393674	0.0424994	0.0672133	0.2042941	0.3325804
"2025-05-13 15:15:00"	0.0008587	0	0.0070266	0.0297778	0.0399748	0.0429418	0.0680011	0.2028409	0.3371133
"2025-05-13 15:30:00"	0	0	0.0076029	0.0326968	0.0424587	0.0417231	0.0702049	0.2057359	0.3370108
"2025-05-13 15:45:00"	0	0	0.0055499	0.0318211	0.0404366	0.0427922	0.0735345	0.2068632	0.3379623
"2025-05-13 16:00:00"	0.0008999	0	0.0064114	0.0297722	0.0405202	0.0419966	0.0658448	0.2048913	0.3369558
"2025-05-13 16:15:00"	0.0004614	0	0.0078047	0.0313711	0.0390994	0.0436346	0.0674307	0.2032871	0.3347621
"2025-05-13 16:30:00"	0	0	0.00805	0.0302793	0.0412936	0.0436555	0.0650478	0.2049296	0.3385003
"2025-05-13 16:45:00"	0	0	0.0069092	0.030568	0.0389793	0.0435867	0.0718774	0.2067181	0.334417
"2025-05-13 17:00:00"	0.0001862	0	0.0065936	0.029798	0.0392344	0.0431008	0.0704654	0.204362	0.3431422
"2025-05-13 17:15:00"	0	0	0.0069051	0.0315375	0.0393152	0.0454038	0.0699939	0.2033817	0.3360581
"2025-05-13 17:30:00"	0.0007513	0	0.0054763	0.0299483	0.040636	0.0422125	0.0700392	0.2027921	0.3373577
"2025-05-13 17:45:00"	0	0	0.0079217	0.0319657	0.0407279	0.040121	0.0670418	0.2038657	0.3389605
"2025-05-13 18:00:00"	0.0005361	0	0.0075243	0.0307891	0.0394538	0.0424304	0.0646571	0.2041844	0.3350802
"2025-05-13 18:15:00"	0	0	0.0063917	0.0313605	0.0391521	0.042177	0.0675265	0.2067976	0.3324931
"2025-05-13 18:30:00"	0	0	0.0059584	0.0306025	0.0387001	0.0423792	0.0701585	0.2082805	0.335027
"2025-05-13 18:45:00"	0	0	0.0074413	0.0322781	0.0383211	0.0432578	0.0665857	0.2052488	0.3320913
"2025-05-13 19:00:00"	0	0	0.0057963	0.032199	0.0392406	0.0434973	0.0660197	0.2067431	0.3355998
"2025-05-13 19:15:00"	0	0	0.0078129	0.0301528	0.039245	0.0434902	0.0670138	0.2043625	0.3375531
"2025-05-13 19:30:00"	0.0002601	0	0.008703	0.0301544	0.0414239	0.0445165	0.0696572	0.2060114	0.3324876
"2025-05-13 19:45:00"	0	0	0.0063592	0.0322303	0.0393913	0.0426805	0.063771	0.2092165	0.3344762
"2025-05-13 20:00:00"	0	0	0.0077365	0.0311123	0.0384511	0.0413492	0.0704858	0.2041492	0.3315645
"2025-05-13 20:15:00"	0.0012553	0	0.0085734	0.0309236	0.0417425	0.0427029	0.0632125	0.2038505	0.3318549
"2025-05-13 20:30:00"	0.00063	0	0.0053985	0.0306478	0.0399327	0.0409391	0.0666016	0.2011508	0.3413927
"2025-05-13 20:45:00"	0.0004976	0	0.0057748	0.0312494	0.0396779	0.0427992	0.0686658	0.2037241	0.3338468
"2025-05-13 21:00:00"	0	0	0.0081198	0.0317368	0.039608	0.0417248	0.0661359	0.2018084	0.3316534
"2025-05-13 21:15:00"	0.0003587	0	0.0060756	0.0314619	0.0371963	0.0441021	0.0694214	0.2099202	0.3322275
"2025-05-13 21:30:00"	0	0	0.0069584	0.0323247	0.040401	0.0417928	0.0696918	0.204419	0.3330723
"2025-05-13 21:45:00"	0.0002559	0	0.005846	0.0287848	0.0412691	0.0427741	0.0714575	0.2061988	0.3362969
"2025-05-13 22:00:00"	0.0002178	0	0.0065653	0.030733	0.0397351	0.0434738	0.0730704	0.2035814	0.3346743
"2025-05-13 22:15:00"	0	0	0.0073045	0.0312989	0.039745	0.0439432	0.0691188	0.205281	0.330645
"2025-05-13 22:30:00"	0.0008452	0	0.0072469	0.0298933	0.0388156	0.0444091	0.0640766	0.2065254	0.3395885
"2025-05-13 22:45:00"	0	0	0.0064197	0.0293887	0.0410147	0.0422755	0.0694033	0.206963	0.3339262
"2025-05-13 23:00:00"	0	0	0.0072638	0.0301472	0.0403907	0.0430538	0.0696785	0.2017919	0.3369725
"2025-05-13 23:15:00"	0	0	0.0048673	0.0289735	0.0391221	0.0416647	0.0674881	0.207119	0.3391277
"2025-05-13 23:30:00"	0	0	0.0061106	0.02979	0.0391441	0.0437237	0.0714003	0.2036229	0.3324374
"2025-05-13 23:45:00"	0	0	0.007011	0.0321443	0.038634	0.0433241	0.0691779	0.2073839	0.3365581
"2025-05-14 00:00:00"	0	0	0.0084003	0.030285	0.0409393	0.0436274	0.0685661	0.2020515	0.3348494
"2025-05-14 00:15:00"	0.0029147	0	0.0074137	0.0315638	0.040729	0.0438477	0.0674923	0.2022468	0.3317029
"2025-05-14 00:30:00"	0	0	0.0042244	0.0318971	0.0400363	0.0461405	0.0710968	0.1972335	0.3371533
"2025-05-14 00:45:00"	0	0	0.0067576	0.0312953	0.0414015	0.0433409	0.0662098	0.2040299	0.3339729
"2025-05-14 01:00:00"	0	0	0.0079491	0.0301923	0.0392897	0.0451177	0.0688686	0.2051754	0.3356482
"2025-05-14 01:15:00"	0	0	0.0063197	0.0299216	0.0417927	0.0437626	0.0702217	0.2061657	0.3385504
"2025-05-14 01:30:00"	0	0	0.0080642	0.0326868	0.0389792	0.0429703	0.0676832	0.2096561	0.3330008
"2025-05-14 01:45:00"	0	0	0.0068093	0.0299335	0.0380234	0.0435061	0.0657172	0.207075	0.3360243
"2025-05-14 02:00:00"	0	0	0.004542	0.0313816	0.0411116	0.0439841	0.0672838	0.2060678	0.3367895
"2025-05-14 02:15:00"	0	0	0.006435	0.0298598	0.0408736	0.0441115	0.0642314	0.2057937	0.3366144
"2025-05-14 02:30:00"	0	0	0.0059887	0.0294984	0.0392428	0.0417872	0.0684458	0.2051169	0.3392732
"2025-05-14 02:45:00"	0	0	0.0043222	0.0322295	0.0410837	0.0428051	0.0674416	0.2049321	0.3395756
"2025-05-14 03:00:00"	5.82e-05	0	0.0049592	0.0305044	0.0388536	0.045029	0.0672785	0.2032639	0.3340284
"2025-05-14 03:15:00"	0	0	0.006936	0.0316506	0.0395977	0.0437667	0.0686651	0.2034717	0.3371099
"2025-05-14 03:30:00"	0	0	0.0062578	0.0290645	0.040397	0.0458468	0.0723029	0.2031313	0.3385944
